Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
9002801,ALCOHOL - DRUNK,2009-08-02T04:37:00Z,Cleared By Exception,2009-08-02T04:33:00Z,2009-08-02T04:37:00Z,Union-City,,SIDEWALK,0,0,Transient taken to detox after he was found sleeping near the fountain. He tested a .170 BAC.
9002803,MEDICAL EMERGENCY,2009-08-03T04:09:00Z,Cleared By Exception,2009-08-03T04:09:00Z,,N/A,"""R"" Street and N. 14th Street",SIDEWALK,0,0,Transient contacted in a bus stop and he requested medical attention. He was transported by LFR to Bryan/LGH West for treatment.
9002810,LARCENY - STOLEN BIKE,2009-08-03T15:34:00Z,Inactive,2009-07-30T13:00:00Z,2009-08-03T13:00:00Z,2244 Vine St.,2244 Vine St.,UNL APARTMENT,25,0,"Bike taken from rack between 2222 and 2224 Vine Street Apartments, $25.00 loss."
9002812,DISTURBANCE - OTHER,2009-08-03T22:34:00Z,Inactive,2009-08-03T22:34:00Z,,N/A,"N. 16th Street and ""P"" Street",SIDEWALK,0,0,An unknown male yelled an obscenity at a male walking on the sidewalk.
9002814,VANDALISM - OTHER,2009-08-04T01:43:00Z,Inactive,2009-08-03T22:15:00Z,2009-08-04T01:43:00Z,Law College,1875 N. 42nd St.,UNL ACADEMIC BUILDING,0,60,Numerous items knocked over in the area of the Law College.
9002823,ALCOHOL - DRUNK,2009-08-05T00:36:00Z,Cleared By Exception,2009-08-05T00:36:00Z,2009-08-05T00:36:00Z,N/A,"N. 13th Street and ""O"" Street",SIDEWALK,0,0,Female transient contacted after observed to have difficulty standing and walking. Discovered to be intoxicated. Transported to Detox. BAC .324.
9002825,LITTERING,2009-08-05T01:25:00Z,Cleared By Arrest,2009-08-05T01:25:00Z,2009-08-05T01:25:00Z,N/A,"N. 14th Street and ""Q"" Street",ALLEY,0,0,Non student contacted ans cited for urinating in public.
9002827,VANDALISM - OTHER,2009-08-05T06:28:00Z,Inactive,2009-08-03T14:30:00Z,2009-08-05T06:28:00Z,Textron,900 N. 21st St.,OTHER REPAIR SERV,0,125,"West bay garage door window (1.5' X 3"") broken out by unknown means."
9002835,VANDALISM - BY GRAFFITI,2009-08-06T09:43:00Z,Inactive,2009-08-05T08:00:00Z,2009-08-06T07:49:00Z,Hardin Hall,1600 N. 33rd St.,GOVT. PARKING LOT (UNL),0,25,"Black marker graffiti on stop sign.  The words ""Can't"" and ""KMTC"" were used."
9002836,DISTURBANCE - OTHER,2009-08-06T14:04:00Z,Inactive,2009-08-05T15:45:00Z,,Union-City,"1400 ""R"" St.",SIDEWALK,0,0,Report of a male exposing himself to another male after a brief disturbance between the two.
9002838,OUTSIDE - O.P.S. OTHER,2009-08-06T15:34:00Z,Cleared By Exception,2009-08-06T15:34:00Z,,Business Services Complex,"1700 ""Y"" St.","UNL SUPPORT FACILITY (office, service)",0,0,A found purse was discovered to have been reported stolen through Lincoln Police.  Purse and contents turned over to LPD.
9002839,LITTERING,2009-08-07T01:19:00Z,Cleared By Arrest,2009-08-07T01:19:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,"Two males, one UNL student, were contacted for urinating outside of the building on a tree. Cited for Littering and released."
9002843,DISTURBANCE - OTHER,2009-08-07T14:32:00Z,Cleared By Exception,2009-07-20T11:00:00Z,2009-08-06T12:35:00Z,Avery Hall,"1144 ""T"" St.",UNL ACADEMIC BUILDING,0,0,A female student reported she was being stared at in class by an unknown male.
9002846,LITTERING,2009-08-08T01:12:00Z,Cleared By Arrest,2009-08-08T01:12:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,Non student observed urinating on the ground in the parking lot. Cited for Littering and released.
9002854,SUSPICIOUS PERSON,2009-08-09T00:40:00Z,Inactive,2009-08-09T00:40:00Z,,Chi Omega,480 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,0,Four juvenile males seen looking at bicycles on campus.
9002850,LARCENY - OTHER OR FROM OPEN AREA,2009-08-09T01:10:00Z,Cleared By Arrest,2009-08-09T01:10:00Z,,N/A,"N. 16th Street and ""P"" Street",SIDEWALK,25,0,UNL student cited/released for theft. An officer observed him carrying a small tree that had been pulled from the ground.
9002851,ALCOHOL - MINOR IN POSSESSION,2009-08-09T01:20:00Z,Cleared By Arrest,2009-08-09T01:20:00Z,,N/A,"""R"" Street and N. 14th Street",SIDEWALK,0,0,Two UNL students cited and released for MIP after a CSO observed them with beer.
9002853,ALCOHOL - UNL POLICY VIOLATION,2009-08-09T01:20:00Z,Cleared By Exception,2009-08-09T01:20:00Z,,Lambda Chi Alpha,"1345 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,0,Three students contacted for bringing alcohol into a fraternity
9002852,LITTERING,2009-08-09T01:23:00Z,Cleared By Arrest,2009-08-09T01:23:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,UNL student cited/detox for Littering (Urinating in Public).  She was transported to Detox where she tested .326 BAC.
9002855,VANDALISM - BY GRAFFITI,2009-08-09T08:12:00Z,Inactive,2009-08-08T23:00:00Z,2009-08-09T08:00:00Z,Neihardt Residence Center,540 N. 16th St.,UNL RESIDENCE HALL,0,300,Graffiti to front entrance doors and exterior signs.  Also graffiti to various locations around Neihardt. See Case #09002856 and 09002857.
9002856,VANDALISM - BY GRAFFITI,2009-08-09T08:12:00Z,Inactive,2009-08-08T23:00:00Z,2009-08-09T08:00:00Z,Chi Omega,480 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,40,Vandalism by Graffiti to a pillar and mailbox by use of a red marker.
9002857,VANDALISM - BY GRAFFITI,2009-08-09T08:12:00Z,Inactive,2009-08-08T23:00:00Z,2009-08-09T08:00:00Z,Triangle Fraternity,519 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,40,Vandalism by Graffiti to the shed and mailbox.  Graffiti in red marker and unreadable.  See Case #09002855 and 09002856.
9002862,TRESPASSING,2009-08-09T15:13:00Z,Cleared By Arrest,2009-08-09T15:13:00Z,,N/A,,LIBRARY,0,0,Person arrested for trespassing on UNL Property as they were baned and barred.
9002865,ALCOHOL - MINOR IN POSSESSION,2009-08-09T23:45:00Z,Cleared By Arrest,2009-08-09T23:45:00Z,,Phi Gamma Delta,"1425 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,0,Two UNL students cited for MIP-C. They were taken to detox (.154 BAC & .167 BAC).
9002869,LARCENY - STOLEN BIKE,2009-08-10T07:49:00Z,Inactive,2009-08-07T16:00:00Z,2009-08-10T07:30:00Z,2222 Vine St.,2222 Vine St.,SIDEWALK,90,0,"Bike taken from rack at 2222 Vine Street, $90.00 loss."
9002870,LARCENY - OTHER OR FROM OPEN AREA,2009-08-10T08:13:00Z,Inactive,2009-08-08T17:00:00Z,2009-08-09T08:00:00Z,Entomology Hall,1700 East Campus Mall,GOVT. LOT/FIELD (UNL),61529,0,"Forklift taken from area of Entomology Hall on East Campus, $61,529.00 loss. Forklift later recovered at 48th, and Huntington."
9002878,TRESPASSING,2009-08-10T22:41:00Z,Cleared By Arrest,2009-08-10T22:41:00Z,,N/A,515 N. 19th St.,PARK/REC AREA,0,0,Previously banned juvenile contacted on campus. He was referred to the County Attorney for Trespassing.
9002881,MEDICAL EMERGENCY,2009-08-11T10:53:00Z,Inactive,2009-08-11T10:53:00Z,,Neihardt Residence Center,540 N. 16th St.,UNL RESIDENCE HALL,0,0,UNL staff member tripped and fell on handicap ramp.  Complained of pain to her right foot.  Transported to LGHWest.
9002895,DISTURBANCE - OTHER,2009-08-11T11:00:00Z,Cleared By Exception,2009-02-18T00:00:00Z,2009-08-11T11:00:00Z,Varner Hall,3835 Holdrege St.,"UNL SUPPORT FACILITY (office, service)",0,0,Disturbance by phone at Varner Hall.
9002884,FIRE - FALSE ALARM,2009-08-11T20:18:00Z,Inactive,2009-08-11T20:18:00Z,,Neihardt Residence Center,,UNL RESIDENCE HALL,0,0,Accidental trip of fire pull box in Neihardt Hall.
9002887,ALCOHOL - MINOR IN POSSESSION,2009-08-12T00:44:00Z,Cleared By Arrest,2009-08-12T00:44:00Z,2009-08-12T00:44:00Z,N/A,N. 16th Street and Vine Street,SIDEWALK,0,0,Non-student cited for MIP-C and taken to detox (.261 BAC).
9002888,DISTURBANCE - OTHER,2009-08-12T01:28:00Z,Cleared By Arrest,2009-08-12T01:28:00Z,2009-08-12T01:28:00Z,N/A,Holdrege Street and N. 33rd Street,STREET,0,0,Non-student cited/released for Disturbing the Peace for his car stereo being loud.
9002892,MEDICAL EMERGENCY,2009-08-12T12:32:00Z,Inactive,2009-08-12T12:32:00Z,,Water Sciences Lab,1840 N. 37th St.,"UNL SUPPORT FACILITY (office, service)",0,0,UNL staff member cut her right finger while working in the lab.  Transported to LGH East for further treatment.
9002898,VANDALISM - OTHER,2009-08-12T22:40:00Z,Inactive,2009-08-12T22:20:00Z,2009-08-12T22:35:00Z,Union-City,"1400 ""R"" St.",SIDEWALK,0,0,Fountain on north side of the City Union vandalized  by depositing laundry detergent in it.
9002900,ALCOHOL - DRUNK,2009-08-13T00:20:00Z,Cleared By Exception,2009-08-13T00:20:00Z,2009-08-13T00:20:00Z,Textron,900 N. 21st St.,SIDEWALK,0,0,Non UNL student discovered to be intoxicated and unable to care for himself. Transported to Detox. BAC .144.
9002903,DISTURBANCE - OTHER,2009-08-13T11:47:00Z,Closed - Cleared By Arrest-Adult,2009-08-13T11:42:00Z,2009-08-13T11:44:00Z,Stadium Drive Parking Garage,625 Stadium Drive,GOVT. PARKING GARAGE (UNL),0,0,Person cited for Disturbing the Peace which occured at the Stadium Parking garage at the Parking office.
9002906,LARCENY - FROM MOTOR VEHICLE,2009-08-13T16:01:00Z,Inactive,2009-08-13T14:05:00Z,2009-08-13T15:30:00Z,N/A,1220 N. 14th St.,GOVT. PARKING LOT (UNL),100,0,"Blackberry phone missing from a car parked in the 14th, and  W Street parking lot, 100.00 less."
9002910,LITTERING,2009-08-14T00:33:00Z,Cleared By Arrest,2009-08-14T00:33:00Z,2009-08-14T00:33:00Z,Andersen Hall,200 Centennial Mall N.,UNL ACADEMIC BUILDING,0,0,Non student observed urinating in public. Cited for Littering.
9002912,ALCOHOL - DRUNK,2009-08-14T01:54:00Z,Cleared By Exception,2009-08-14T01:54:00Z,2009-08-14T01:54:00Z,N/A,"""R"" Street and N. 14th Street",STREET,0,0,UNL student contacted after observed to be lying underneath a vehicle in a parking stall. Discovered to be intoxicated. Transported to Detox. BAC .220.
9002915,FRAUD - CREDIT CARDS/ATM/BANK CARD,2009-08-14T09:13:00Z,Cleared By Arrest,2009-08-14T01:00:00Z,2009-08-14T09:13:00Z,N/A,,UNKNOWN,15,0,Reported unauthorized use of her Debit Card.  The card was lost at approximately 0100 hours on 08/14/2009.
9002922,TRAFFIC - OTHER,2009-08-14T22:35:00Z,Cleared By Arrest,2009-08-14T22:35:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,Non student contacted for possessing an open container of alcohol. Cited for the same.
9002909,LITTERING,2009-08-14T23:54:00Z,Cleared By Arrest,2009-08-13T23:54:00Z,2009-08-14T23:54:00Z,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,Non student observed urinating in the parking lot. Cited for Littering.
9002924,ALCOHOL - DRUNK,2009-08-15T01:30:00Z,Cleared By Exception,2009-08-15T01:30:00Z,2009-08-15T01:45:00Z,N/A,"""R"" Street and Centennial Mall",SIDEWALK,0,0,UNL student contacted and discovered to be intoxicated. Transported to Detox. BAC .239.
9002928,LITTERING,2009-08-15T20:06:00Z,Cleared By Arrest,2009-08-15T20:06:00Z,,N/A,100 Centennial Mall N.,SIDEWALK,0,0,An officer observed a non-student urinating on a city sidewalk near Andersen Hall.
9002930,ALCOHOL - MINOR IN POSSESSION,2009-08-16T01:53:00Z,Cleared By Arrest,2009-08-16T01:53:00Z,,Kappa Kappa Gamma,616 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,0,UNL student cited for MIPC and taken to detox (.199 BAC). An officer observed her fall down in a driveway.
9002936,TRAFFIC - SUSPENDED DRIVER,2009-08-16T19:53:00Z,Cleared By Arrest,2009-08-16T19:53:00Z,,N/A,N. 27th Street and Dudley Street,STREET,0,0,Non-student taken to jail for DUS.
9002940,TRESPASSING,2009-08-17T01:28:00Z,Cleared By Exception,2009-08-17T01:28:00Z,,Nelle Cochrane Woods Art Bldg.,"1140 ""R"" St.",UNL ACADEMIC BUILDING,0,0,A UNL student and non-student contacted for skateboarding down some stairs. No citations issued.
9002947,FIRE (WORKING) - ALARM,2009-08-17T15:18:00Z,Cleared By Exception,2009-08-17T15:18:00Z,,Beta Theta Pi,"1515 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,0,Papers burning in a fire place at 1515 R Street caused the fire alarm to go off.
9002953,ALCOHOL - DWI,2009-08-18T01:24:00Z,Cleared By Arrest,2009-08-18T01:24:00Z,2009-08-18T01:24:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,Non-student stopped for squealing tires. Cited and released for DUI (.083 BAC).
9002955,BURGLARY,2009-08-18T08:48:00Z,Inactive,2009-08-14T16:45:00Z,2009-08-17T16:45:00Z,Manter Hall Life Siences,"1101 ""T"" St.",UNL ACADEMIC BUILDING,5,0,Money and stamps taken from locked office.
9002957,LITTERING,2009-08-18T09:11:00Z,Cleared By Exception,2009-08-18T08:45:00Z,2009-08-18T09:00:00Z,N/A,3345 Starr St.,UNL APARTMENT,0,0,Complaint of neighbor's dog leaving waste in their yard and owner not clean up the waste.
9002960,LARCENY - FROM BUILDING,2009-08-18T15:21:00Z,Inactive,2009-08-01T12:00:00Z,2009-08-12T14:30:00Z,Lied Center,301 N. 12th St.,"UNL SUPPORT FACILITY (office, service)",0,0,"A photo taken from a room in the Leid Center, no value for loss at this time."
9002964,LARCENY - STOLEN BIKE,2009-08-18T22:18:00Z,Inactive,2009-08-18T20:00:00Z,2009-08-18T21:48:00Z,N/A,515 N. 19th St.,GOVT. LOT/FIELD (UNL),257,0,Bicycle and cell phone stolen from the basketball courts.
9002965,NARCOTICS - POSSESSION,2009-08-18T23:44:00Z,Cleared By Arrest,2009-08-18T23:44:00Z,2009-08-18T23:44:00Z,N/A,515 N. 19th St.,GOVT. LOT/FIELD (UNL),0,0,Non-student cited for drug paraphernalia. He was taken to jail because of two warrants for his arrest.
9002966,SS - CHECK WELFARE OF PERSON,2009-08-19T00:30:00Z,Cleared By Exception,2009-08-19T00:30:00Z,,Nebraska Hall,900 N. 16th St.,UNL ACADEMIC BUILDING,0,0,UNL staff member contacted on a welfare check.
9002968,ALCOHOL - MINOR IN POSSESSION,2009-08-19T02:31:00Z,Cleared By Arrest,2009-08-19T02:31:00Z,2009-08-19T02:31:00Z,Phi Gamma Delta,"1425 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,0,Three UNL students and a UNO student cited for MIP. Two were taken to detox (.205 & .243 BAC).
9002967,MEDICAL EMERGENCY,2009-08-19T02:42:00Z,Cleared By Exception,2009-08-19T02:42:00Z,,Abel Hall,860 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student transported to Bryan/LGH with numbness and nausea.
9002969,ALCOHOL - DRUNK,2009-08-19T04:35:00Z,Cleared By Exception,2009-08-19T04:35:00Z,,N/A,"N. 17th Street and ""R"" Street",SIDEWALK,0,0,Non-student transported to detox after entering the lobby of UNLPD (.220 BAC).
9002972,MISC - OTHER,2009-08-19T16:56:00Z,Inactive,2009-04-01T12:00:00Z,2009-08-11T19:26:00Z,College of Business Admin.,512 N. 12th St.,UNL ACADEMIC BUILDING,0,0,Person believes unknown person has hacked into their home computer.
9002973,VANDALISM - OTHER,2009-08-19T18:25:00Z,Inactive,2009-08-19T17:03:00Z,,N/A,,GOVT. PARKING LOT (UNL),0,500,Faculty member reported his vehicle was dented while parked on campus.
9002975,TRAFFIC - SUSPENDED DRIVER,2009-08-19T19:07:00Z,Cleared By Arrest,2009-08-19T19:07:00Z,,N/A,Holdrege Street and N. 33rd Street,STREET,0,0,Non-student lodged in county corrections for Driving Under Suspension and for an outstanding warrant.
9002976,LOST OR STOLEN ITEM,2009-08-19T22:01:00Z,Inactive,2009-07-28T12:00:00Z,2009-08-19T22:00:00Z,Union-City,"1400 ""R"" St.",SIDEWALK,50,0,Student lost her passport somewhere on campus.
9002977,ALCOHOL - DRUNK,2009-08-19T23:18:00Z,Cleared By Exception,2009-08-19T23:18:00Z,2009-08-19T23:18:00Z,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,0,Two transients transported to Detox. BAC .250 and .285.
9002982,ALCOHOL - DWI,2009-08-20T01:45:00Z,Cleared By Arrest,2009-08-20T01:45:00Z,2009-08-20T01:45:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,Non student contacted for a traffic infraction discovered to be intoxicated. BAC .256.
9002980,ALCOHOL - MINOR IN POSSESSION,2009-08-20T01:48:00Z,Cleared By Arrest,2009-08-20T01:48:00Z,2009-08-20T01:48:00Z,N/A,1350 Vine St.,SIDEWALK,0,0,"Student contacted and discovered to be under the influence of alcohol, possession of alcohol and a minor. BAC .093."
9002981,ALCOHOL - DWI,2009-08-20T01:54:00Z,Cleared By Arrest,2009-08-20T01:54:00Z,,N/A,"N. 16th Street and ""Q"" Street",STREET,0,0,Non student contacted for a traffic infraction and discovered to be intoxicated. Cited for DUI and Wrong Way on a One Way. BAC .200.
9002984,LARCENY - FROM BUILDING,2009-08-20T07:40:00Z,Inactive,2009-08-19T10:00:00Z,2009-08-19T11:31:00Z,Manter Hall Life Siences,"1101 ""T"" St.",UNL ACADEMIC BUILDING,75,0,Wallet and contents taken from unattended purse.  See Case #09002985 for Unauthorized Use.
9002985,FRAUD - CREDIT CARDS/ATM/BANK CARD,2009-08-20T07:40:00Z,Inactive,2009-08-19T11:31:00Z,2009-08-19T11:39:00Z,N/A,4700 N. 27th St.,DEPT/CHAIN STORE,858,0,Unauthorized purchases with a stolen credit card.  See Case #09002984.
9002991,ALCOHOL - MINOR IN POSSESSION,2009-08-21T00:09:00Z,Cleared By Arrest,2009-08-21T00:09:00Z,,The Village,,SIDEWALK,0,0,UNL student contacted and discovered to be intoxicated and a minor. BAC .180. Cited and released to a sober person.
9002992,LITTERING,2009-08-21T01:12:00Z,Cleared By Arrest,2009-08-21T01:12:00Z,2009-08-21T01:12:00Z,N/A,"""P"" Street and N. 13th Street",OTHER LOT/FIELD,0,0,UNL student observed urinating in public. Cited and released.
9002993,LITTERING,2009-08-21T01:23:00Z,Cleared By Arrest,2009-08-21T01:23:00Z,2009-08-21T01:23:00Z,Nebraska Union,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,UNL student contacted for urinating in public. Cited for Littering and released.
9002994,ALCOHOL - MINOR IN POSSESSION,2009-08-21T02:04:00Z,Cleared By Arrest,2009-08-21T02:04:00Z,2009-08-21T02:04:00Z,N/A,"""R"" Street and Centennial Mall",SIDEWALK,0,0,UNL student contacted and discovered to be intoxicated and a minor. Cited for MIPC and released to a sober person. BAC . 180.
9002995,ALCOHOL - DWI,2009-08-21T02:23:00Z,Cleared By Arrest,2009-08-21T02:23:00Z,2009-08-21T03:45:00Z,Abel Hall,860 N. 17th St.,GOVT. PARKING LOT (UNL),0,0,"Non UNL student contacted after observed to be passed out behind the wheel of a vehicle. Driver was intoxicated, had open alcohol containers and marijuana in the vehicle. Cited and transported to Detox. BAC . 172."
9002996,LARCENY - STOLEN BIKE,2009-08-21T08:14:00Z,Inactive,2009-08-20T14:30:00Z,,N/A,3320 Starr St.,UNL APARTMENT,50,0,Unlocked bike stolen from bike rack.
9003001,TRESPASSING,2009-08-21T15:07:00Z,Cleared By Arrest,2009-08-21T15:07:00Z,,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,0,0,Two persons cited for 2nd degree Trespassing for selling magazine subscriptions within a residence hall.
9003005,TRESPASSING,2009-08-21T19:35:00Z,Cleared By Arrest,2009-08-21T09:00:00Z,2009-08-21T19:35:00Z,Canfield Administration Building,"""R"" Street and N. 14th Street","UNL SUPPORT FACILITY (office, service)",0,0,A previously Ban & Barred individual locked himself in a bathroom stall in the basement and was found to be intoxicated.  Cited for Trespassing and taken to Detox.  .263 BAC
9003008,ASSAULT - NON DOMESTIC,2009-08-22T00:56:00Z,Cleared By Arrest,2009-08-22T00:25:00Z,2009-08-22T00:26:00Z,Reunion,905 N. 16th St.,GOVT. PARKING LOT (UNL),0,0,UNL student assaulted in the parking lot by three unknown males.
9003009,ALCOHOL - MINOR IN POSSESSION,2009-08-22T01:42:00Z,Cleared By Arrest,2009-08-22T01:42:00Z,2009-08-22T01:42:00Z,Union-City,"1400 ""R"" St.",SIDEWALK,0,0,"Three UNL students contact outside of the CIty Union and discovered to be intoxicated and minors. All cited and released to a sober person. BAC . 152, .187 and .136."
9003010,ALCOHOL - MINOR IN POSSESSION,2009-08-22T02:19:00Z,Cleared By Arrest,2009-08-22T02:19:00Z,,Abel Hall,860 N. 17th St.,GOVT. PARKING LOT (UNL),0,0,Two UNL students cited for MIP.
9003012,ALCOHOL - DWI,2009-08-22T03:28:00Z,Cleared By Arrest,2009-08-22T03:28:00Z,,N/A,"""P"" Street and N. 21st Street",STREET,0,0,"Non UNL student contacted for littering from a vehicle, discovered to be intoxicated. Cited for DUI, littering, open container, MIP and marijuana possession."
