Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
14003358,ALCOHOL - DRUNK,2014-08-09T01:44:00Z,Cleared By Exception,2014-08-09T01:44:00Z,,N/A,"N. 16th Street and ""P"" Street",STREET,0,0,A UNL student was placed into civil protective custody and transported to The Bridge. BrAC 0.271.
14003360,ALCOHOL - DWI,2014-08-09T02:17:00Z,Cleared By Arrest,2014-08-09T02:17:00Z,,N/A,"""O"" Street and N. Antelope Valley Parkway",STREET,0,0,A non-UNL affiliate was cited for DWI and Improper Turn and was transported to The Bridge where he was subsequently released to a sober party. BrAC 0.177.
14003359,LITTERING,2014-08-09T02:26:00Z,Cleared By Arrest,2014-08-09T02:26:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,A UNL student was cited and released for Littering after being contacted for urinating.
14003361,ALCOHOL - DRUNK,2014-08-09T04:59:00Z,Cleared By Exception,2014-08-09T04:59:00Z,,UNL Police,300 N. 17th St.,"UNL SUPPORT FACILITY (office, service)",0,0,A non-UNL student was placed into civil protective custody and transported to The Bridge. BrAC 0.156.
14003369,TRESPASSING,2014-08-10T00:29:00Z,Cleared By Arrest,2014-08-10T00:29:00Z,,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,Two UNL students were cited and released for Trespassing after being contacted inside Memorial Stadium.
14003373,LARCENY - STOLEN BIKE,2014-08-10T17:05:00Z,Inactive,2014-08-09T19:00:00Z,2014-08-10T13:00:00Z,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,538,0,"Bike taken from rack by Cather Hall, $538 loss."
14003377,TRAFFIC - OTHER,2014-08-10T23:38:00Z,Cleared By Arrest,2014-08-10T23:38:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Juvenile contacted on a traffic stop for speeding.  Turned over to mother and referred to the County Attorney for Speeding and No License.
14003381,LARCENY - STOLEN BIKE,2014-08-11T16:06:00Z,Inactive,2014-08-08T19:00:00Z,2014-08-10T19:00:00Z,Avery Hall,"1144 ""T"" St.",SIDEWALK,97,0,"Bike taken from rack east of Avery Hall, $97  loss."
14003383,ACCIDENTS - P.D. H&R NOT REPORTABLE,2014-08-11T17:04:00Z,Inactive,2014-08-09T21:00:00Z,2014-08-11T10:00:00Z,2222 Vine St.,2222 Vine St.,GOVT. PARKING LOT (UNL),0,50,Student reports hit and run damage to owned vehicle in a UNL lot.  Damage estimated at $50.00.
14003386,TRAFFIC - SUSPENDED DRIVER,2014-08-12T01:51:00Z,Cleared By Arrest,2014-08-12T01:51:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,Non-student contacted on a traffic stop for speeding.  Cited and released for DUS and Speeding.
14003395,TELEPHONE - OBSCENE CALLS,2014-08-12T10:59:00Z,Inactive,2014-05-23T08:00:00Z,2014-08-10T12:00:00Z,H.C. Filley Hall,1625 Arbor Drive,"UNL SUPPORT FACILITY (office, service)",0,0,A UNL faculty member reported receiving an disturbing phone message on his UNL office phone.  Ofc. is trying to determine originating telephone number information.
14003397,ACCIDENTS - P.D. H&R NOT REPORTABLE,2014-08-12T13:41:00Z,Cleared By Exception,2014-08-12T13:05:00Z,,300 N. 17th St.,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,4000,Two vehicle non injury accident occurring the 17th and R parking garage.
14003399,MEDICAL EMERGENCY,2014-08-12T17:37:00Z,Cleared By Exception,2014-08-12T17:37:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL student having an allergic reaction to medication.  Transported to Bryan LGH West.
14003400,FRAUD - IMPERSONATION,2014-08-12T18:11:00Z,Inactive,,,Canfield Administration Building,503 N. 14th St.,UNKNOWN,0,0,Non student reports the belated fraudulent use of her identity.  No monetary loss.
14003402,TRAFFIC - SUSPENDED DRIVER,2014-08-12T23:13:00Z,Cleared By Arrest,2014-08-12T23:13:00Z,2014-08-12T23:13:00Z,N/A,N. 17th Street,STREET,0,0,A non-student was contacted on a traffic stop for speeding.  He was cited and released for DUS and Speeding.
14003404,TRAFFIC - SUSPENDED DRIVER,2014-08-13T00:42:00Z,Cleared By Arrest,2014-08-13T00:42:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,Non-student contacted on a traffic stop for No Headlights at Night.  Cited and released for No Proof of Insurance and DUS.
14003405,ALCOHOL - MINOR IN POSSESSION,2014-08-13T01:06:00Z,Cleared By Arrest,2014-08-13T01:06:00Z,,Othmer Hall,820 N. 16th St.,GOVT. PARKING LOT (UNL),0,0,2 students were contacted after one was observed vomiting.  Both were cited and released for MIPC (.202 and .174 BrAC).
14003406,SUSPICIOUS ITEM OR PACKAGE (NON-EXPLOSIVE),2014-08-13T08:36:00Z,Inactive,2014-08-06T11:00:00Z,2014-08-12T11:00:00Z,Bessey Hall,"1215 ""U"" St.",UNL ACADEMIC BUILDING,0,0,Staff reported finding some questionable printed material in a computer lab.  Ofc was unable to determine who the owner was.
14003409,TRAFFIC - SUSPENDED DRIVER,2014-08-13T16:28:00Z,Cleared By Arrest,2014-08-13T16:28:00Z,,N/A,"N. 17th Street and ""X"" Street",STREET,0,0,"Vehicle stopped at 14th near Adams Street, driver found to be suspended and had a warrant. Cited and released for DUS and lodged for warrant."
14003412,TRAFFIC - SUSPENDED DRIVER,2014-08-13T22:10:00Z,Cleared By Arrest,2014-08-13T22:10:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,A non-UNL affiliate was contacted on a traffic stop and was cited and released for DUS and No Proof of Insurance.
14003421,MEDICAL EMERGENCY,2014-08-14T10:53:00Z,Cleared By Exception,2014-08-14T10:53:00Z,,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,A UNL athlete fainted after participating in warm up exercises.  Was transported to the hospital for further evaluation.
14003425,LOST OR STOLEN ITEM,2014-08-14T14:42:00Z,Inactive,2014-08-07T18:20:00Z,2014-08-07T18:35:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",54,0,"Person reported that unknown person(s) took their wallet from the Rec Center, $54 loss."
14003428,TRAFFIC - SUSPENDED DRIVER,2014-08-14T19:56:00Z,Cleared By Arrest,2014-08-14T19:56:00Z,,N/A,"N. 17th Street and ""X"" Street",STREET,0,0,"Person stopped at 14th and Virginia St for driving on a suspended license, cited and released."
14003433,TRESPASSING,2014-08-15T00:49:00Z,Cleared By Arrest,2014-08-15T00:49:00Z,,N/A,1520 N. 20th Circle,"UNL SUPPORT FACILITY (office, service)",0,0,Non-UNL party contacted for sleeping in a shed at 1520 N 20th. Party was previously banned from campus and was subsequently cited and released for trespassing.
14003434,LITTERING,2014-08-15T01:44:00Z,Cleared By Arrest,2014-08-15T01:44:00Z,,N/A,"Centennial Mall and ""P"" Street",PARK/REC AREA,0,0,A UNL student was cited and released for Urinating in Public.
14003436,LITTERING,2014-08-15T02:16:00Z,Cleared By Arrest,2014-08-15T02:16:00Z,,N/A,"N. 16th Street and ""Q"" Street",ALLEY,0,0,A non-UNL affiliate was cited and released for Urinating in Public.
14003437,LITTERING,2014-08-15T02:26:00Z,Cleared By Arrest,2014-08-15T02:26:00Z,,N/A,"N. 17th Street and ""P"" Street",ALLEY,0,0,A non-UNL affiliate was cited and released for Urinating in Public.
14003440,ALCOHOL - DRUNK,2014-08-16T00:02:00Z,Cleared By Exception,2014-08-16T00:02:00Z,,N/A,"""Q"" Street and Centennial Mall",SIDEWALK,0,0,UNL student observed stumbling and staggering on the North sidewalk of Q street.  Transported to the Bridge (.235 BAC).
14003441,ALCOHOL - MINOR IN POSSESSION,2014-08-16T01:07:00Z,Cleared By Arrest,2014-08-16T01:07:00Z,,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,A UNL student was cited and released for MIPC and Trespassing after being observed climbing a fence to exit Memorial Stadium.
14003442,TRAFFIC - SUSPENDED DRIVER,2014-08-16T01:14:00Z,Cleared By Arrest,2014-08-16T01:14:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,A non-student was contacted on a traffic stop and was lodged for DUS and cited and released for No Proof of Insurance.
14003443,TRESPASSING,2014-08-16T01:34:00Z,Cleared By Arrest,2014-08-16T01:34:00Z,,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,One UNL student and one non-student were cited and released for Trespassing.
14003444,ALCOHOL - DWI,2014-08-16T02:02:00Z,Cleared By Arrest,2014-08-16T02:02:00Z,,N/A,"N. 17th Street and ""P"" Street",STREET,0,0,"Non student stopped for straddling lane lines.  Cited for DUI (.117 BAC), No Valid License and Straddling Lane Lines.  Admitted into The Bridge Behavioral Health Facility."
14003445,ALCOHOL - MINOR IN POSSESSION,2014-08-16T02:29:00Z,Cleared By Arrest,2014-08-16T02:29:00Z,,N/A,"N. 16th Street and ""S"" Street",SIDEWALK,0,0,A UNL student was cited for MIPC and was transported to The Bridge where he was left in the care of staff. BrAC 0.240.
14003446,TRESPASSING,2014-08-16T03:04:00Z,Cleared By Arrest,2014-08-16T03:04:00Z,,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,A non-student was cited and released for Trespassing.
14003447,VANDALISM - BY GRAFFITI,2014-08-16T09:47:00Z,Cleared By Arrest,,,N/A,"1801 ""R"" St.",MULTI-DWELLING (7 + UNITS) off campus,0,25,"A vandalism by graffiti was discovered in the 50/50 Building, located 1801 R Street, in the seventh floor elevator lobby."
14003452,ALCOHOL - DWI,2014-08-16T22:47:00Z,Cleared By Arrest,2014-08-16T22:47:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,"Vehicle stopped for driving left of center, driver found to have been drinking, cited for DWI BAC.139 and driving left of center and released."
14003453,TRAFFIC - SUSPENDED DRIVER,2014-08-17T00:12:00Z,Cleared By Arrest,2014-08-17T00:12:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,2 non-students contacted on a traffic stop. The driver was cited/released for DUS and No Headlights After Dark.  The passenger was found to be intoxicated and transported to The Bridge (.243 BrAC).
14003454,ALCOHOL - DRUNK,2014-08-17T01:27:00Z,Cleared By Exception,2014-08-17T01:27:00Z,,N/A,"N. 11th Street and ""P"" Street",SIDEWALK,0,0,"Person found to be unable to care for selfon11th, Street between P & Q Street. Taken to Bridge Behavioral Health and turned over to staff with BAC .366"
14003455,MEDICAL EMERGENCY,2014-08-17T02:11:00Z,Cleared By Exception,2014-08-17T02:11:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,Student suffered a medical emergency.  Transported to the hospital by ambulance.  Not believed to be life threatening.
14003457,ALCOHOL - DWI,2014-08-17T02:26:00Z,Cleared By Arrest,2014-08-17T02:26:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,"Non-student contacted on a traffic stop for speeding.  Cited/released to The Bridge for DUI (.116 BrAC), Speeding and No Insurance."
14003456,ALCOHOL - DRUNK,2014-08-17T02:27:00Z,Cleared By Exception,2014-08-17T02:27:00Z,,Union-City,"1400 ""R"" St.",SIDEWALK,0,0,Non-student contacted for suspicious behavior.  Found to be intoxicated and transported to The Bridge (.208 BrAC).
14003459,LARCENY - STOLEN BIKE,2014-08-17T11:29:00Z,Inactive,2014-07-07T17:00:00Z,2014-08-17T11:02:00Z,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,100,0,A bicycle was reported stolen from Pound Hall.  No suspect(s) at this time.
14003463,FIRE - FALSE ALARM,2014-08-17T20:29:00Z,Cleared By Exception,2014-08-17T20:29:00Z,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,"Person reported that while working on a ladder in the City Union they broke a sprinkler head causing a fire alarm and water flow, $1000 damage."
14003467,AUTO THEFT,2014-08-18T07:55:00Z,Cleared By Exception,2014-08-18T07:15:00Z,2014-08-18T07:20:00Z,N/A,"""R"" Street and N. 12th Street",STREET,8300,0,UNL-owned vehicle was stolen near the Lied Center.  With the help of a UNL employee it was able to be tracked using a smart phone application.  The vehicle and a suspect were located in Missouri.
14003485,LARCENY - STOLEN BIKE,2014-08-19T04:26:00Z,Inactive,2014-08-15T12:30:00Z,2014-08-18T23:40:00Z,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,160,0,Student reports the theft of his bike and bike lock.  Total loss estimated at $160.00.
14003487,TRESPASSING,2014-08-19T05:35:00Z,Cleared By Exception,2014-08-19T05:35:00Z,,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,Non-student contacted for suspicious behavior around bikes and vehicles.  Issued a Trespass Policy Letter and released.
14003492,LOST OR STOLEN ITEM,2014-08-19T09:45:00Z,Inactive,2014-08-18T23:59:00Z,2014-08-19T07:00:00Z,N/A,"1801 ""R"" St.",SIDEWALK,0,0,UNL student reports his debit card is missing from his earlier found wallet. Card has been canceled.
14003494,OUTSIDE CRIME - REPORTS OUTSIDE JURISDICTION,2014-08-19T14:20:00Z,Inactive,2014-08-15T11:27:00Z,,N/A,,SINGLE FAMILY - off campus,0,0,UNL student arrested by LPD for sexual assault and strangulation occurring at a private residence off-campus.
14003495,ACCIDENTS - P.D. H&R NOT REPORTABLE,2014-08-19T15:59:00Z,Cleared By Arrest,2014-08-17T21:00:00Z,2014-08-19T14:30:00Z,N/A,"1801 ""R"" St.",GOVT. PARKING LOT (UNL),0,0,"Person reported hit and run accident occurring in the 50/50 parking garage, $200 damage."
14003497,TELEPHONE - OTHER,2014-08-19T16:18:00Z,Inactive,2014-08-19T15:00:00Z,2014-08-19T16:00:00Z,N/A,,UNL ACADEMIC BUILDING,0,0,UNL staff member reported receiving a disturbing phone call at UNL Law College.
14003500,MEDICAL EMERGENCY,2014-08-19T20:10:00Z,Cleared By Exception,2014-08-19T20:10:00Z,,Mabel Lee Hall,840 N. 14th St.,UNL ACADEMIC BUILDING,0,0,UNL student injured their knee while practicing a dance.  Transported to the hospital for further treatment.
14003503,ALCOHOL - DRUNK,2014-08-19T23:59:00Z,Cleared By Exception,2014-08-19T23:59:00Z,,N/A,"""Y"" Street and N. 21st Street",SIDEWALK,0,0,A non-student was contacted due to intoxication.  They were transported and turned over to The Bridge (.263 BrAC).
14003502,MEDICAL EMERGENCY,2014-08-20T00:07:00Z,Cleared By Exception,2014-08-20T00:07:00Z,,Beadle Center,1901 Vine St.,SIDEWALK,0,0,A student suffered a medical emergency.  Treated and transported to the hospital by LFR.  It is not believed to be life threatening.
14003505,ALCOHOL - DRUNK,2014-08-20T02:30:00Z,Cleared By Arrest,2014-08-20T02:30:00Z,,515 N 19th Parking Lot Vine to,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,0,A student was contacted for behavior believed to be caused by intoxication.  The student was placed in protective custody and turned over to The Bridge.  (.220 BrAC).
14003510,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2014-08-20T17:21:00Z,Inactive,,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,200,"Window in the Abel Hall Welcome Center was broken by unknown means, $200 damage."
14003514,ACCIDENTS - P.D. H&R NOT REPORTABLE,2014-08-20T21:02:00Z,Inactive,2014-08-18T09:30:00Z,2014-08-19T20:00:00Z,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING GARAGE (UNL),0,500,Hit and run accident in parking garage.
14003517,AUTO THEFT,2014-08-21T03:06:00Z,Cleared By Arrest,2014-08-21T02:56:00Z,,Memorial Stadium,740 Stadium Drive,SIDEWALK,3000,0,"UNL student contacted after using a taking/driving/returning a vehicle without consent.  Found to be intoxicated and under 21.  Cited for Unauthorized Use of a Motor Vehicle, DWI and MIP. (.140 BAC)"
14003520,MEDICAL EMERGENCY,2014-08-21T11:10:00Z,Inactive,2014-08-21T11:10:00Z,,Kappa Alpha Theta,"1545 ""S"" St.",OFF CAMPUS/GREEK HOUSING,0,0,"Ofc. and UNLPD responded to 1545 S Street on a UNL student that had fainted.  They received minor injuries from the fall, but refused additional treatment from LFR.  Left in the care of House members."
14003528,MEDICAL EMERGENCY,2014-08-21T16:33:00Z,Cleared By Exception,2014-08-21T16:33:00Z,,N/A,"""R"" Street and N. 14th Street",SIDEWALK,0,0,Officers were called to check on a female who fainted. Everything was okay and medical was refused.
14003537,ALCOHOL - MINOR IN POSSESSION,2014-08-22T01:00:00Z,Cleared By Arrest,2014-08-22T01:00:00Z,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,UNL male student contacted after attempting to steal bottled water.  The male party was under 21 and displayed signs of intoxication.  Cited/released for MIP-C. (.189 BAC)
14003538,LITTERING,2014-08-22T01:54:00Z,Cleared By Arrest,2014-08-22T01:54:00Z,,N/A,N. 16th Street and Holdrege Street,HIKER/BIKER TRAIL,0,0,UNL student contacted after urinating outside and showing signs of intoxication.  Cited/released for Urinating in Public.
14003541,ALCOHOL - DWI,2014-08-22T06:18:00Z,Cleared By Arrest,2014-08-22T06:18:00Z,,N/A,N. 29th Street and State Fair Park Drive,STREET,0,0,"Traffic stop for littering/negligent driving.  Found to be under 21, intoxicated and had an open container and cited/released for DWI, MIP, Open Container and Littering (.105 BAC).  Passenger under 21 also admitted ownership of open container and was cited/released for MIP and Open Container (no BAC)."
14003544,ACCIDENTS - P.D. NOT REPORTABLE,2014-08-22T08:23:00Z,Cleared By Exception,2014-08-22T08:23:00Z,,University Suites,"1780 ""R"" St.",GOVT. PARKING LOT (UNL),0,0,Two vehicle non injury accident occurring in the south drive of the University Suites.
14003549,ACCIDENTS - P.D. NOT REPORTABLE,2014-08-22T12:37:00Z,Cleared By Arrest,2014-08-22T12:37:00Z,,N/A,1220 N. 14th St.,GOVT. PARKING LOT (UNL),0,1100,UNL student cited for No Valid Registration after being involved in a minor accident.
14003554,FIRE - FALSE ALARM,2014-08-22T16:25:00Z,Cleared By Exception,2014-08-22T16:25:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,Overheated elevator motor caused a fire alarm.  No fire.
14003558,MEDICAL EMERGENCY,2014-08-22T20:10:00Z,Cleared By Exception,2014-08-22T20:10:00Z,,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,Non-student fainted while at the stadium.  Transported by Lincoln Fire and Rescue to Saint Elizabeth's hospital.
14003562,LOST OR STOLEN ITEM,2014-08-22T21:56:00Z,Inactive,2014-08-22T16:00:00Z,2014-08-22T16:30:00Z,Bob Devaney Sports Center,1600 Court St.,"UNL SUPPORT FACILITY (office, service)",210,0,UNL student lost their wallet on campus.  Total loss was $210.
14003563,LOST OR STOLEN ITEM,2014-08-22T22:27:00Z,Cleared By Exception,2014-08-22T21:15:00Z,2014-08-22T21:30:00Z,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",50,0,Report of a lost wallet on campus.  Total loss $69.
