Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
11002775,NARCOTICS - POSSESSION,2011-08-01T16:48:00Z,Cleared By Arrest,2011-08-01T16:48:00Z,,Nebraska Hall,900 N. 16th St.,UNL RESIDENCE HALL,0,0,Person cited for possession of Marijuana less than one ounce and possession of drug paraphernalia. This occured in Nebraska Hall.
11002778,ALCOHOL - DWI,2011-08-02T01:42:00Z,Cleared By Arrest,2011-08-02T01:42:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Traffic Stop.  Vehicle stopped for speeding 36 mph in a 25 mph zone.  Driver was cited for DWI (.153 BrAC)/Speeding.  Released to a sober friend at Cornhusker Place Detox.
11002783,DISTURBANCE - OTHER,2011-08-02T14:47:00Z,Cleared By Arrest,2011-08-02T14:47:00Z,,Love Library South,"1248 ""R"" St.",SIDEWALK,0,0,"Person contacted under Love Library link, person had been drinking, was told they were going to detox when they struck out at officer. Taken to detox and left with staff with a BAC .404. Cited for Obstructing Justice and Resisting Arrest."
11002776,ALCOHOL - DWI,2011-08-02T22:32:00Z,Cleared By Arrest,2011-08-02T22:32:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,Traffic Stop.  Vehicle stopped for speeding 33 mph in a 25 mph zone.  Driver of vehicle was cited/Detox for DWI (.088 BrAC)/Speeding.
11002787,NARCOTICS - POSSESSION,2011-08-02T23:01:00Z,Cleared By Arrest,2011-08-02T23:01:00Z,,N/A,"""S"" Street and N. 19th Street",STREET,0,0,Report of vehicle being contacted after CSO observed suspicious activity.  One non student cited/released for Possession of Marijuana < 1 oz./Open Container.
11002789,TRESPASSING,2011-08-03T00:15:00Z,Cleared By Arrest,2011-08-03T00:15:00Z,,Robert E. Knoll Residence Center,440 N. 17th St.,GOVT. PARKING LOT (UNL),0,0,Report of juvenile males pulling on bikes on the east side of building.  Contact was made with a juvenile male who was found to be Banned and Barred from UNL Campus.  Cited/Released for Trespassing.
11002788,LARCENY - STOLEN BIKE,2011-08-03T23:07:00Z,Cleared By Exception,2011-08-02T21:00:00Z,2011-08-03T23:07:00Z,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,150,0,Juvenile contacted for theft of a bicycle and lodged at the Y.A.C. for a home detention violation.
11002801,NARCOTICS - POSSESSION,2011-08-03T23:58:00Z,Cleared By Arrest,2011-08-03T23:58:00Z,,N/A,"Centennial Mall and ""P"" Street",ALLEY,0,0,A non-student was cited and released for Possession of Drug Paraphernalia.
11002803,ALCOHOL - DWI,2011-08-04T01:41:00Z,Cleared By Arrest,2011-08-04T01:41:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,A non-student was cited for DWI and was transported to Detox. BAC. 0.139.
11002802,LITTERING,2011-08-04T02:17:00Z,Cleared By Arrest,2011-08-04T02:17:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,A UNL student was cited/released for Littering.
11002817,DISTURBANCE - OTHER,2011-08-04T16:13:00Z,Inactive,2011-07-29T09:00:00Z,2011-08-04T12:00:00Z,University Health Center,"1500 ""U"" St.",SINGLE FAMILY - off campus,0,0,A UNL employee reported receiving a disturbing letter to her home address from a UNL student.
11002806,TRAFFIC - SUSPENDED DRIVER,2011-08-04T17:54:00Z,Cleared By Arrest,2011-08-04T17:54:00Z,,N/A,Vine Street and N. Antelope Valley Parkway,STREET,0,0,"Person stopped expired registration, at APV and SCR, found to be suspended, cited for Driving Under Suspension, No Proof of Financial Responsibility and No Valid Registration."
11002808,MEDICAL EMERGENCY,2011-08-04T22:00:00Z,Cleared By Exception,2011-08-04T22:00:00Z,,U Stop,"N. 17th Street and ""Q"" Street",CONVENIENCE STORE,0,0,Person experienced a diabetic reaction. LFR responded and person was treated and released.
11002812,NARCOTICS - OTHER,2011-08-04T23:40:00Z,Unfounded,2011-08-04T23:40:00Z,,Robert E. Knoll Residence Center,440 N. 17th St.,GOVT. PARKING LOT (UNL),0,0,A vehicle was searched for Narcotics with negative results.
11002811,TRAFFIC - SUSPENDED DRIVER,2011-08-05T02:38:00Z,Cleared By Arrest,2011-08-05T02:38:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,A non-student was cited for DUS and lodged at Lancaster Co. Corrections.
11002813,LARCENY - STOLEN BIKE,2011-08-05T04:45:00Z,Cleared By Arrest,2011-08-05T04:45:00Z,,2222 Vine St.,2222 Vine St.,UNL APARTMENT,150,0,A juvenile was referred to County Attorney for Theft of a Bicycle and was banned and barred from UNL Property.
11002815,DISTURBANCE - OTHER,2011-08-05T13:00:00Z,Inactive,2011-07-29T11:50:00Z,,N/A,,RESTAURANT,0,0,UNL staff member reported a belated disturbance with a UNL student.
11002818,LARCENY - OTHER OR FROM OPEN AREA,2011-08-05T13:21:00Z,Inactive,2011-08-03T18:00:00Z,2011-08-05T13:00:00Z,Avery Hall,"1144 ""T"" St.",UNL ACADEMIC BUILDING,15,0,Rear fender stolen from a bicycle. No suspects at this time.
11002819,MEDICAL EMERGENCY,2011-08-05T14:00:00Z,Cleared By Exception,2011-08-05T14:00:00Z,,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,0,0,Person became ill while attending Fan Day. Transported to hospital by LFR.
11002820,MEDICAL EMERGENCY,2011-08-05T14:01:00Z,Cleared By Exception,2011-08-05T13:55:00Z,2011-08-05T14:00:00Z,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,0,0,Juvenile fell and possibly dislocated a knee while entering the stadium for Fan Day.
11002822,ACCIDENTS - P.D. H&R NOT REPORTABLE,2011-08-05T17:13:00Z,Inactive,2011-08-05T13:30:00Z,2011-08-05T15:15:00Z,Stadium Drive Parking Garage,625 Stadium Drive,GOVT. PARKING GARAGE (UNL),0,0,Non-UNL affiliated person reported their vehicle had been struck on the rear bumper while attending Fan Day.
11002824,VANDALISM - OTHER,2011-08-05T20:16:00Z,Inactive,,,Westbrook Music Building,Parking Lot 'A',GOVT. PARKING LOT (UNL),0,100,Vehicle window broken out. Nothing of value inside and nothing taken from the vehicle.
11002828,ALCOHOL - DRUNK,2011-08-05T22:32:00Z,Cleared By Exception,2011-08-05T22:32:00Z,,Oldfather Hall,660 N. 12th St.,UNL ACADEMIC BUILDING,0,0,A non-student was placed into civil protective custody and transported to Detox. BAC 0.298
11002830,ALCOHOL - CONSUMPTION IN PUBLIC,2011-08-05T23:06:00Z,Cleared By Arrest,2011-08-05T23:06:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,A non-student was cited for Consuming Alcohol in Public. He was lodged at Lancaster County Corrections on three warrants.
11002832,ALCOHOL - CONSUMPTION IN PUBLIC,2011-08-05T23:55:00Z,Cleared By Arrest,2011-08-05T23:55:00Z,,N/A,"N. 17th Street and ""Q"" Street",ALLEY,0,0,A non-student was cited and released Public Consumption of Alcohol.
11002835,ALCOHOL - DWI,2011-08-06T01:35:00Z,Cleared By Arrest,2011-08-06T01:35:00Z,,N/A,"""R"" Street and N. 14th Street",STREET,0,0,"A UNL student was cited for DWI, Violating a Stop Sign, Improper Turn and was transported to Detox. BAC 0.129"
11002834,LITTERING,2011-08-06T01:47:00Z,Cleared By Arrest,2011-08-06T01:47:00Z,,The Bar,"1644 ""P"" St.",COMMERCIAL PARKING LOT,0,0,A UNL student was cited and released for Urinating in Public.
11002836,ALCOHOL - DRUNK,2011-08-06T01:58:00Z,Cleared By Exception,2011-08-06T01:58:00Z,,Behlen Physics Lab,500 Stadium Drive,SIDEWALK,0,0,A non-student was placed into civil protective custody and transported to Detox. BAC 0.178
11002837,LITTERING,2011-08-06T02:19:00Z,Cleared By Arrest,2011-08-06T02:19:00Z,,Alexander Building,"1410 ""Q"" St.",GOVT. PARKING LOT (UNL),0,0,Two UNL students were cited/released for Littering.
11002838,LITTERING,2011-08-06T02:38:00Z,Cleared By Arrest,2011-08-06T02:38:00Z,,N/A,"""Q"" Street and N. 13th Street",SIDEWALK,0,0,A non-student was cited and released for Urinating in Public.
11002842,LARCENY - FROM BUILDING,2011-08-06T16:55:00Z,Unfounded,2011-05-06T17:55:00Z,2011-08-06T16:30:00Z,The Village,1055 N. 16th St.,UNL APARTMENT,200,0,A UNL student returning to a residence hall reported a television was missing from storage.
11002859,MEDICAL EMERGENCY,2011-08-06T21:56:00Z,Cleared By Exception,2011-08-06T21:00:00Z,2011-08-06T21:56:00Z,N/A,611 N. 68th St.,SINGLE FAMILY - off campus,0,0,UNL employee suffered a diabetic reaction while at his private residence. Transported by family members to the hospital.
11002853,ALCOHOL - DRUNK,2011-08-07T02:31:00Z,Cleared By Exception,2011-08-07T02:31:00Z,,N/A,"N. 14th Street and ""W"" Street",SIDEWALK,0,0,A UNL student was placed into civil protective custody and transported to Detox. BAC 0.189.
11002856,LARCENY - FROM MOTOR VEHICLE,2011-08-07T12:21:00Z,Inactive,2011-08-07T02:20:00Z,2011-08-07T12:21:00Z,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),420,0,"Vehicle broken into while parked in the Anderson Hall lot, computer taken, $400 loss."
11002861,"MISSING PERSON - JUVENILE,(INCLUDES RUNAWAY)",2011-08-07T23:11:00Z,Cleared By Exception,2011-08-05T18:15:00Z,,Wick Alumni Center,"1520 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Report of a juvenile female missing after attending a UNL summer camp.  No record of female ever being registered for any UNL camp.
11002865,LARCENY - MOTOR VEH. ACCESSORIES,2011-08-08T13:34:00Z,Inactive,,,N/A,1915 N. 37th St.,GOVT. PARKING LOT (UNL),400,200,"Catalytic converter taken of UNL vehicle while parked at East Campus Auto pool,$400 loss"
11002872,ALCOHOL - MINOR IN POSSESSION,2011-08-09T00:24:00Z,Cleared By Arrest,2011-08-09T00:24:00Z,,Boat House,1000 N. 16th St.,GOVT. PARKING LOT (UNL),0,0,Report of a suspicious vehicle in the north parking lot.  UNL student cited/released for MIPC (.098 BrAC)
11002873,OUTSIDE - O.P.S. OTHER,2011-08-09T02:27:00Z,Cleared By Exception,2011-08-09T02:27:00Z,,N/A,2730 N. 1st St.,MULTI-DWELLING (3-6 UNITS) off campus,0,0,Report of an officer observing three juvenile (6yoa/9yoa/11yoa) sitting on a porch step outside their residence lockout at 0227 hours.  Turned over to LPD.
11002885,LARCENY - STOLEN BIKE,2011-08-10T01:54:00Z,Inactive,2011-08-09T23:30:00Z,2011-08-10T01:54:00Z,Union-City,"1400 ""R"" St.",SIDEWALK,100,0,"UNL student reports the theft of her unlocked White Single Speed Meridian Cruiser bicycle with wide handlebars, a large seat and wide tires from the racks on the west side of the building.  Between 2330 hrs on 08/09/2011 to 0154 hours on 08/10/2011."
11002886,ALCOHOL - DRUNK,2011-08-10T02:15:00Z,Cleared By Exception,2011-08-10T02:15:00Z,,N/A,"""R"" Street and N. 14th Street",SIDEWALK,0,0,Report of an intoxicated male staggering while walking and almost falling into bushes.  Contact was made with the male who was placed into Civil Protective Custody. Transported/admitted to Cornhusker Place Detox (.223 BrAC).
11002889,LOST OR STOLEN ITEM,2011-08-10T14:29:00Z,Inactive,2011-08-10T14:29:00Z,2011-08-10T14:29:00Z,N/A,,UNKNOWN,15,0,"Person lost their wallet somewhere on City Campus, $15 loss."
11002893,DISTURBANCE - OTHER,2011-08-10T21:50:00Z,Cleared By Exception,2011-08-10T21:50:00Z,,Robert E. Knoll Residence Center,440 N. 17th St.,GOVT. PARKING LOT (UNL),0,0,A fight occurred in the parking lot north of the Knolls. 50-60 parties were present and asked to leave.
11002898,ALCOHOL - DWI,2011-08-11T02:30:00Z,Cleared By Arrest,2011-08-11T02:30:00Z,,N/A,"""R"" Street and N. 14th Street",STREET,0,0,A UNL student was cited for DWI and transported to Detox. BAC 0.202.
11002899,ALCOHOL - DWI,2011-08-11T02:31:00Z,Cleared By Arrest,2011-08-11T02:31:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,A non-student was cited for DWI and transported to Detox. BAC 0.115.
11002897,ALCOHOL - DRUNK,2011-08-11T02:47:00Z,Cleared By Exception,2011-08-11T02:47:00Z,,Beta Theta Pi,"1515 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,0,Transient taken to detox (.217 BAC).
11002901,LARCENY - MOTOR VEH. ACCESSORIES,2011-08-11T08:43:00Z,Inactive,2011-07-28T17:00:00Z,2011-08-03T12:00:00Z,Forestry Hall,1800 N. 37th St.,GOVT. PARKING LOT (UNL),300,0,UNL vehicle had its catalytic converter removed by an unknown person(s).
11002903,ACCIDENTS - P.D. H&R NOT REPORTABLE,2011-08-11T09:37:00Z,Cleared By Exception,2011-08-11T09:30:00Z,,N/A,"1545 ""S"" St.",GOVT. PARKING LOT (UNL),0,400,Hit and run in which the person responsible was identified.
11002910,OUTSIDE - O.P.S. OTHER,2011-08-11T23:24:00Z,Cleared By Arrest,2011-08-11T23:24:00Z,,N/A,"Centennial Mall and ""P"" Street",ALLEY,0,0,A UNL student was lodged for Indecent Exposure by LPD.
11002915,ALCOHOL - DRUNK,2011-08-12T00:07:00Z,Cleared By Exception,2011-08-12T00:07:00Z,,Love Library North,"1300 ""R"" St.",LIBRARY,0,0,A non-student was placed into civil protective custody and transported to Detox. BAC 0.238.
11002917,ALCOHOL - DWI,2011-08-12T01:13:00Z,Cleared By Arrest,2011-08-12T01:13:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,A non-student was cited for DWI and was transported to Detox. BAC 0.138
11002918,ALCOHOL - DRUNK,2011-08-12T01:16:00Z,Cleared By Exception,2011-08-12T01:16:00Z,,N/A,"N. 16th Street and ""U"" Street",STREET,0,0,A non-student was placed into civil protective custody and transported to Detox. BAC 0.228
11002920,ALCOHOL - DWI,2011-08-12T02:37:00Z,Cleared By Arrest,2011-08-12T02:37:00Z,,N/A,"N. 17th Street and ""P"" Street",STREET,0,0,A UNL Student was cited for DWI and transported to Detox. BAC 0.193.
11002923,SUSPICIOUS ITEM OR PACKAGE (NON-EXPLOSIVE),2011-08-12T11:33:00Z,Inactive,2011-08-10T11:00:00Z,,Oldfather Hall,660 N. 12th St.,UNL ACADEMIC BUILDING,0,0,UNL staff turned over a suspicious letter that was delivered to their office in Oldfather Hall.  No planned follow-up.
11002928,LITTERING,2011-08-12T22:27:00Z,Cleared By Arrest,2011-08-12T22:27:00Z,,N/A,"Centennial Mall and ""P"" Street",ALLEY,0,0,A non-student was cited and released for Littering.
11002929,ALCOHOL - CONSUMPTION IN PUBLIC,2011-08-12T22:40:00Z,Cleared By Arrest,2011-08-12T00:22:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,"A non-student was cited and released for Open Container, Consuming in Public."
11002932,ALCOHOL - MINOR IN POSSESSION,2011-08-13T01:13:00Z,Cleared By Arrest,2011-08-13T01:13:00Z,,N/A,,STREET,0,0,A non-student was cited/released for MIPC. BAC 0.081
11002931,LITTERING,2011-08-13T01:27:00Z,Cleared By Arrest,2011-08-13T01:27:00Z,,N/A,"Centennial Mall and ""P"" Street",PARK/REC AREA,0,0,A UNL student was cited/released for Urinating in Public.
11002933,LITTERING,2011-08-13T01:45:00Z,Cleared By Arrest,2011-08-13T01:45:00Z,,Alexander Building,"1410 ""Q"" St.",GOVT. PARKING LOT (UNL),0,0,A non-student was cited and released for Littering.
11002935,ALCOHOL - DWI,2011-08-13T02:03:00Z,Cleared By Arrest,2011-08-13T02:03:00Z,,N/A,"N. 13th Street and ""R"" Street",STREET,0,0,"A non-student was cited for DWI, Violate yield sign and was transported to Detox. BAC 0.130."
11002937,ALCOHOL - DWI,2011-08-13T02:29:00Z,Cleared By Arrest,2011-08-13T02:29:00Z,,N/A,"""R"" Street and N. 12th Street",STREET,0,0,A UNL student was cited for DWI and transported to Detox. BAC 0.093.
11002940,DISTURBANCE - OTHER,2011-08-13T10:25:00Z,Cleared By Exception,2011-08-13T10:25:00Z,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Non-student given a Trespass Policy Letter for looking at porn on a UNL computer.
11002943,ACCIDENTS - P.D. REPORTABLE,2011-08-13T12:30:00Z,Cleared By Arrest,2011-08-13T12:30:00Z,,N/A,,STREET,0,3500,Non student cited for careless driving after hitting a pole.
11002945,ALCOHOL - DWI,2011-08-14T01:03:00Z,Cleared By Arrest,2011-08-14T01:03:00Z,,N/A,"""R"" Street and N. 14th Street",STREET,0,0,A UNL student was cited for DWI and transported to Detox. BAC 0.202.
11002946,ALCOHOL - DRUNK,2011-08-14T02:07:00Z,Cleared By Exception,2011-08-14T02:07:00Z,,N/A,"N. 16th Street and ""R"" Street",SIDEWALK,0,0,Female found to be under the influence of an illegal substance and unable to take care of herself. Transported to Detox.
11002947,ALCOHOL - DRUNK,2011-08-14T02:40:00Z,Cleared By Exception,2011-08-14T02:40:00Z,,Alexander Building,"1410 ""Q"" St.",GOVT. PARKING LOT (UNL),0,0,Report of a female passed out on the west side of the building in the parking lot.  Contact was made with the female who had bloodshot eyes and slurred speech.  Transported to Cornhusker Place Detox (.272 BrAC).
11002948,ALCOHOL - MINOR IN POSSESSION,2011-08-14T02:45:00Z,Cleared By Arrest,2011-08-14T02:45:00Z,,N/A,"N. 16th Street and ""S"" Street",STREET,0,0,A non-student was cited/released for MIPC. BAC 0.117
11002953,FRAUD - CON GAMES/DECEPTION/FALSE    PRETENSE/OTHER,2011-08-14T12:16:00Z,Cleared By Exception,2011-07-17T00:01:00Z,2011-07-17T23:59:00Z,N/A,2100 State Fair Park Drive,"STATE OWNED FACILITY (fairgrounds, armory, etc.)",4000,0,"Two race horses stolen from the Lincoln Race Course on July 17, 2011. $4000.00 value."
11002955,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2011-08-14T18:06:00Z,Inactive,,,Morrison Life Science Center,4240 Fair St.,UNL ACADEMIC BUILDING,0,1000,Report of a double paned glass window broken.  Cause of the damage is unknown.
11002957,TRAFFIC - SUSPENDED DRIVER,2011-08-15T04:43:00Z,Cleared By Arrest,2011-08-15T04:43:00Z,,N/A,N. 19th Street and Vine Street,STREET,0,0,Traffic Stop.  Vehicle stopped for no taillights.  Driver was found to be suspended with a license pickup order.  Cited/Released.
11002964,VANDALISM - OTHER,2011-08-15T13:19:00Z,Inactive,,,N/A,,GOVT. PARKING LOT (UNL),0,100,"Vandalism to vehicle somewhere on University property, unknow person attempted to remove the catalytic converter from the vehicle."
11002965,ACCIDENTS - P.D. NOT REPORTABLE,2011-08-15T13:52:00Z,Cleared By Exception,2011-08-15T13:50:00Z,2011-08-15T13:50:00Z,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,1200,"Two vehicle non injury accident in the Anderson Hall lot, $1200 damage."
11002966,ACCIDENTS - P.D. NOT REPORTABLE,2011-08-15T17:27:00Z,Cleared By Exception,2011-08-15T17:22:00Z,,Track Office,1631 Court St.,GOVT. PARKING LOT (UNL),0,2700,"Two vehicle non injury accident occuring in the UNL parking lot at 1631 Court Street,  $2700 damage."
11002971,LARCENY - FROM MOTOR VEHICLE,2011-08-15T20:14:00Z,Inactive,2011-08-05T08:30:00Z,2011-08-15T20:00:00Z,N/A,,GOVT. PARKING LOT (UNL),0,400,"Unknown person broke into a vehicle while parked on Innovation Campus no loss, $400 damage."
11002976,LOST OR STOLEN ITEM,2011-08-15T23:15:00Z,Inactive,2011-08-15T18:00:00Z,2011-08-15T21:00:00Z,N/A,City of Lincoln,UNKNOWN,1670,0,Video camera and equipment missing.
11002980,VANDALISM - BY GRAFFITI,2011-08-16T09:04:00Z,Inactive,,,"1001 ""Y"" St.","1001 ""Y"" St.","UNL SUPPORT FACILITY (office, service)",0,65,"The word ""SARE"" was painted on a wall."
11002984,ACCIDENTS - INJURY,2011-08-16T14:09:00Z,Cleared By Exception,2011-08-16T14:02:00Z,2011-08-16T14:09:00Z,N/A,N. 14th Street and Vine Street,STREET,0,100,Car Bicyclist injury accident by Morrill Hall bicyclist taken to Bryan West by LFR for treatment.
11002987,MEDICAL EMERGENCY,2011-08-16T18:35:00Z,Cleared By Exception,2011-08-16T18:35:00Z,2011-08-16T18:35:00Z,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,0,0,"Person have possible seizure at the Hewitt Training Table, taken to Bryan West by LFR."
11002989,TRAFFIC - SUSPENDED DRIVER,2011-08-16T18:37:00Z,Cleared By Arrest,2011-08-16T18:37:00Z,,N/A,N. 16th Street and Vine Street,STREET,0,0,"Person stopped for disobeying a traffic control device  at 16th and Vine Street and found to be suspended, cited for both and released."
