Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
13002453,MEDICAL EMERGENCY,2013-07-25T16:53:00Z,Cleared By Exception,2013-07-25T16:53:00Z,,Food Industry Complex,1625 Arbor Drive,UNL ACADEMIC BUILDING,0,0,Ofc. was dispatched to the southeast side of the Dairy Store reference a UNL student falling off their bike and hurting their elbow.  The student was transported by LFR to the hospital for further treatment.
13002460,ALCOHOL - DRUNK,2013-07-26T02:08:00Z,Cleared By Exception,2013-07-26T02:08:00Z,,College of Business Admin.,512 N. 12th St.,UNL ACADEMIC BUILDING,0,0,CSO radioed for police assistance regarding an intoxicated male near 14th and R.  Male was contacted and transported to Detox.  BAC 0.138
13002461,ALCOHOL - DWI,2013-07-26T02:22:00Z,Cleared By Arrest,2013-07-26T02:22:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,"Ofc. stopped a vehicle for speeding near Military Rd and N. Antelope Valley Parkway.  The driver was cited for speeding, DWI, and released to Detox.  BAC  0.119."
13002468,ALCOHOL - DRUNK,2013-07-27T01:31:00Z,Cleared By Exception,2013-07-27T01:31:00Z,,Memorial Stadium,740 Stadium Drive,SIDEWALK,0,0,CSO observed a female that appeared to be intoxicated walking on the west side of the Stadium.  Ofc. contacted the female and she was taken to Detox. BAC 0.200.
13002467,ALCOHOL - MINOR IN POSSESSION,2013-07-27T02:14:00Z,Cleared By Arrest,2013-07-27T02:00:00Z,2013-07-27T02:14:00Z,Memorial Stadium,740 Stadium Drive,SIDEWALK,0,0,CSO radioed that he observed two males(UNL students) and that he believed one of them had just urinated on the statue that sits on the north side of Memorial Stadium.  Ofc. contacted the two males and both denied urinating on the statue.  Both males were cited for MIPC and released.
13002478,TRAFFIC - SUSPENDED DRIVER,2013-07-28T14:45:00Z,Cleared By Arrest,2013-07-28T14:45:00Z,,N/A,Vine Street and N. Antelope Valley Parkway,STREET,0,0,"Vehicle stopped for having no plates, driver found to be suspended, cited and released."
13002480,LARCENY - FROM BUILDING,2013-07-28T15:28:00Z,Inactive,2013-07-28T14:00:00Z,2013-07-28T15:10:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",269.99,0,"Iphone stolen from campus Recreation, $270 loss."
13002482,TRAFFIC - SUSPENDED DRIVER,2013-07-28T15:34:00Z,Cleared By Arrest,2013-07-28T15:34:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Non-student stopped for speeding.  She was cited/released for Driving Under Suspension and Speeding.
13002481,LARCENY - FROM BUILDING,2013-07-28T15:40:00Z,Inactive,2013-07-28T14:00:00Z,2013-07-28T14:45:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",204.99,0,"Iphone stolen from the Campus Recreation, $205 loss."
13002474,TRAFFIC - SUSPENDED DRIVER,2013-07-28T21:59:00Z,Cleared By Arrest,2013-07-28T21:59:00Z,,N/A,"""T"" Street and N. 10th Street",STREET,0,0,Non-student contacted on a traffic stop.  Cited/released for DUS and Speeding.
13002484,MEDICAL EMERGENCY,2013-07-28T23:34:00Z,Cleared By Exception,2013-07-28T23:34:00Z,,300 N. 17th St.,300 N. 17th St.,"UNL SUPPORT FACILITY (office, service)",0,0,Student reported a medical emergency.  Refused Transport by LFR.
13002487,LARCENY - OTHER OR FROM OPEN AREA,2013-07-29T08:33:00Z,Inactive,2013-07-25T17:00:00Z,2013-07-29T07:50:00Z,Nebraska Hall,900 N. 16th St.,UNL ACADEMIC BUILDING,5,0,Personal checks reported missing.
13002489,TRAFFIC - SUSPENDED DRIVER,2013-07-29T16:44:00Z,Cleared By Arrest,2013-07-29T16:44:00Z,,N/A,Antelope Valley Parkway and Salt Creek Roadway,STREET,0,0,Non-student stopped for an expired plate.  Cited/released for Driving Under Suspension and No Insurance.
13002490,LARCENY - STOLEN BIKE,2013-07-29T18:52:00Z,Inactive,2013-07-26T00:00:00Z,2013-07-29T17:00:00Z,Phi Delta Theta,"1545 ""R"" St.",OFF CAMPUS/GREEK HOUSING,410,30,Student reports theft of bicycle.  Loss estimated at $440.00.
13002492,FIRE - FALSE ALARM,2013-07-29T19:20:00Z,Cleared By Exception,2013-07-29T19:20:00Z,,Sigma Phi Epsilon,601 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,0,False fire alarm cause by paint fumes.
13002493,OUTSIDE - O.P.S. OTHER,2013-07-29T19:43:00Z,Cleared By Exception,2013-07-29T19:43:00Z,,N/A,Salt Creek Roadway and Stadium Drive,SIDEWALK,0,0,Assisted LPD in apprehending a suspect in a theft from construction site.
13002494,LARCENY - STOLEN BIKE,2013-07-29T21:04:00Z,Inactive,2013-07-29T18:00:00Z,2013-07-29T20:40:00Z,Beadle Center,1901 Vine St.,SIDEWALK,350,0,"Bike taken from rack west of the Beadle Center, $350 loss."
13002495,TRAFFIC - SUSPENDED DRIVER,2013-07-29T22:26:00Z,Cleared By Arrest,2013-07-29T22:26:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,"Non-student contacted on a traffic stop.  Cited/Lodged for DUS, Fictitious Plates and No Registration."
13002497,NARCOTICS - POSSESSION,2013-07-29T22:42:00Z,Cleared By Arrest,2013-07-29T22:42:00Z,,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,0,Person cited and released  for possession of synthetic marijuana.
13002496,ACCIDENTS - P.D. REPORTABLE,2013-07-29T23:01:00Z,Cleared By Exception,2013-07-29T22:45:00Z,,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,1000,Report of a University vehicle striking a concrete pillar on the first floor.
13002505,MEDICAL EMERGENCY,2013-07-30T19:37:00Z,Cleared By Exception,2013-07-30T19:37:00Z,,Temple Building,"1201 ""R"" St.",UNL ACADEMIC BUILDING,0,0,Non-UNL student was found in the men's restroom of the Temple Building needing medical assistance. Party was transported by LFR for further treatment.
13002498,ALCOHOL - MINOR IN POSSESSION,2013-07-30T22:55:00Z,Cleared By Arrest,2013-07-30T22:55:00Z,,Husker Hall,705 N. 23rd St.,UNL RESIDENCE HALL,0,0,3 students and 1 non-student contacted on an alcohol complaint.  All 4 parties cited/released for MIP.
13002517,LARCENY - OTHER OR FROM OPEN AREA,2013-07-31T21:08:00Z,Inactive,2013-07-31T19:45:00Z,2013-07-31T21:00:00Z,The Village,1055 N. 16th St.,GOVT. LOT/FIELD (UNL),199,0,Ofc. was dispatched to The Village basketball courts in regards to a stolen cell phone.
13002518,LARCENY - STOLEN BIKE,2013-07-31T21:36:00Z,Inactive,,,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",150,0,Ofc. took a belated report by phone in regards to a stolen bike.  Bike was take from the North side of Memorial Stadium.
13002519,MEDICAL EMERGENCY,2013-07-31T21:42:00Z,Cleared By Exception,2013-07-31T21:42:00Z,,Husker Hall,705 N. 23rd St.,UNL APARTMENT,0,0,Ofc. and LFR were dispatched to Husker Hall on a UNL student suffering from an allergic reaction.  Student was transported to the hospital for further treatment.
13002520,TRAFFIC - OTHER,2013-08-01T04:29:00Z,Cleared By Arrest,2013-08-01T04:29:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,"Ofc. stopped a vehicle for speeding near 17th and X St.  The driver (UNL student) was found to be under the influence of alcohol, but not over the 0.08 BAC.  The driver was cited for reckless driving and speeding."
13002521,MEDICAL EMERGENCY,2013-08-01T08:56:00Z,Cleared By Exception,2013-08-01T08:56:00Z,,Rogers Memorial Farm,18600 Adams St.,SINGLE FAMILY - off campus,0,0,A non-student was transported to St. Elizabeth Hospital  from Roger Memorial Farms after having some chest pains.
13002523,FIRE - FALSE ALARM,2013-08-01T12:36:00Z,Cleared By Exception,2013-08-01T12:36:00Z,,Whittier Building,2200 Vine St.,"UNL SUPPORT FACILITY (office, service)",0,0,Report of a false fire alarm that was caused by concrete dust due to construction.
13002526,TRESPASSING,2013-08-01T14:57:00Z,Cleared By Exception,,,Hamilton Hall,639 N. 12th St.,UNL ACADEMIC BUILDING,0,0,"Report of skateboarders on the east side of building.  Contact was made with two juvenile males performing ""tricks"".  Both were given Ban/Bar Letters (prior contacts)."
13002529,ALCOHOL - DWI,2013-08-01T23:28:00Z,Cleared By Arrest,2013-08-01T23:28:00Z,,N/A,"""Q"" Street and N. 11th Street",STREET,0,0,UNL - student was contacted on a traffic stop for violating a traffic signal. He was found to be intoxicated and cited for DUI. .165 BAC.
13002530,ALCOHOL - MINOR IN POSSESSION,2013-08-02T01:31:00Z,Cleared By Arrest,2013-08-02T01:31:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,Ofc. stopped a vehicle for speeding near 17th and Vine St.  The driver was given a warning for speeding and his three passengers (two UNL students) were cited for MIPC.
13002539,TRAFFIC - SUSPENDED DRIVER,2013-08-02T17:36:00Z,Cleared By Arrest,2013-08-02T17:36:00Z,,N/A,N. 10th Street and Military Road,STREET,0,0,"Non-student contacted on a traffic stop.  Cited/Lodged for DUS, No Valid Registration and No Insurance."
13002540,TRAFFIC - OTHER,2013-08-02T18:16:00Z,Cleared By Arrest,2013-08-02T18:16:00Z,,N/A,N. Antelope Valley Parkway and Salt Creek Roadway,STREET,0,0,Non-student stopped for fictitious plates.  Cited and released for other offenses related to the vehicle registration.
13002547,ALCOHOL - DWI,2013-08-03T00:19:00Z,Cleared By Arrest,2013-08-03T00:19:00Z,,N/A,"N. 10th Street and ""Q"" Street",STREET,0,0,Non-student contacted on a traffic stop.  CitedDetox for DUI (.108 BrAC) and Disobeying a Traffic Sign.
13002549,ALCOHOL - DWI,2013-08-03T01:58:00Z,Cleared By Arrest,2013-08-03T01:58:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Non-student contacted on a traffic stop.  Cited/released for DUI (.136 BrAC) and Speeding.
13002548,LOST OR STOLEN ITEM,2013-08-03T02:26:00Z,Cleared By Exception,2013-08-01T21:30:00Z,2013-08-02T17:00:00Z,N/A,,UNKNOWN,15,0,Student reports losing her wallet off campus.
13002550,TRAFFIC - SUSPENDED DRIVER,2013-08-03T03:03:00Z,Cleared By Arrest,2013-08-03T03:03:00Z,,N/A,"N. 16th Street and ""Q"" Street",STREET,0,0,Non-student contacted on a traffic stop.  Cited/Lodged for DUS and Littering.
13002551,TRAFFIC - SUSPENDED DRIVER,2013-08-03T10:52:00Z,Cleared By Arrest,2013-08-03T10:52:00Z,,N/A,Antelope Valley Parkway and Vine Street,STREET,0,0,Non-student stopped for Driving Under Suspension.  Cited and released.
13002554,TRAFFIC - SUSPENDED DRIVER,2013-08-03T14:07:00Z,Cleared By Arrest,2013-08-03T14:07:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,Non-student stopped for no front plate.  Cited and lodged for Driving Under Suspension and also had active warrants.
13002556,ANIMAL - ALL CALLS OTHER THAN DOGS,2013-08-03T14:31:00Z,Cleared By Arrest,2013-08-03T14:31:00Z,,N/A,N. Antelope Valley Parkway and Saunders Avenue,OTHER LOT/FIELD,0,0,A non-student was cited for No Fishing Permit.
13002558,NARCOTICS - POSSESSION,2013-08-03T15:24:00Z,Cleared By Arrest,2013-08-03T15:24:00Z,,N/A,"S. 16th Street and ""J"" Street",STREET,0,0,A non-student was arrested and lodged for Possession of a Controlled Substance and a Lancaster Co. Warrant after being contacted on a traffic stop.
13002562,TRAFFIC - SUSPENDED DRIVER,2013-08-03T15:48:00Z,Cleared By Arrest,2013-08-03T15:48:00Z,,N/A,"N. 17th Street and ""Q"" Street",STREET,0,0,Non-student contacted and cited for Driving Under Suspension.  Also lodged in jail on an unrelated warrant.
13002567,OUTSIDE - O.P.S. OTHER,2013-08-03T21:49:00Z,Cleared By Exception,2013-08-03T21:49:00Z,,N/A,"""P"" Street and N. 20th Street",STREET,0,0,UNL Officer located a vehicle wanted by LPD in a hit and run accident.
13002570,ALCOHOL - MINOR IN POSSESSION,2013-08-04T01:41:00Z,Cleared By Arrest,2013-08-04T01:41:00Z,,Canfield Administration Building,503 N. 14th St.,SIDEWALK,0,0,1 student and 1 non-student contacted for intoxication.  Both cited/Detox for MIPC (.188 and .200 BrAC's).
13002571,MEDICAL EMERGENCY,2013-08-04T04:51:00Z,Cleared By Exception,2013-08-04T04:51:00Z,2013-08-04T04:51:00Z,Neihardt Residence Center,540 N. 16th St.,SIDEWALK,0,0,Student contacted on a medical emergency.  Transported then later released from the hospital.  Student was intoxicated (.301 BrAC).
13002572,NARCOTICS - POSSESSION,2013-08-04T06:22:00Z,Cleared By Arrest,2013-08-04T06:22:00Z,,N/A,"1306 ""U"" St.",SIDEWALK,0,0,Non-student contacted sleeping on bench near Bessy Hall; discovered to have active warrant.  Cited/released for Possession of Drug Paraphernalia; lodged on active warrant.
13002574,TRAFFIC - SUSPENDED DRIVER,2013-08-04T10:08:00Z,Cleared By Arrest,2013-08-04T10:08:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Non-student stopped for not having a front plate.  Cited/released for Driving Under Suspension.
13002579,BURGLARY,2013-08-04T14:44:00Z,Inactive,2013-08-03T15:00:00Z,,Hawks Champion Center,1111 Salt Creek Roadway,"UNL SUPPORT FACILITY (office, service)",233,2,Four unknown juvenile suspects entered Hawks Field through suspected unlocked door.  $230.00 loss.  Investigation continues.
13002586,TRAFFIC - SUSPENDED DRIVER,2013-08-04T21:21:00Z,Cleared By Arrest,2013-08-04T21:21:00Z,,N/A,"N. 23rd Street and ""Y"" Street",STREET,0,0,Non-student contacted on traffic stop near 27th and N Streets after officer recognized him as having a suspended license and active warrant.  Party lodged on warrant and cited/released for DUS.
13002589,NARCOTICS - POSSESSION,2013-08-04T22:16:00Z,Cleared By Arrest,2013-08-04T22:16:00Z,,N/A,Dudley Street and N. 22nd Street,STREET,0,0,Non-student contacted on traffic stop for moving violations near 22nd and Potter.  Consent to search vehicle yielded discovery of .8 grams of K2.  Cited and Released for Possession of synthetic marijuana; lodged on active warrant.
13002590,ALCOHOL - DWI,2013-08-04T23:28:00Z,Cleared By Arrest,2013-08-04T23:28:00Z,,N/A,"""T"" Street and N. 10th Street",STREET,0,0,"Non-student contact on traffic stop near 10th and Charleston for speeding.  Cited for DUI (BrAC .174), Open Container, Speeding and released to Detox."
13002569,ALCOHOL - DWI,2013-08-04T23:38:00Z,Cleared By Arrest,2013-08-04T23:38:00Z,,N/A,"""T"" Street and N. 10th Street",STREET,0,0,Non-student contacted on a traffic stop.  Cited/released for DUI (.203 BrAC) and Speeding.
13002591,ALCOHOL - DWI,2013-08-05T01:13:00Z,Cleared By Arrest,2013-08-05T01:13:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Non-student contacted on traffic stop for speeding near 19th and Vine.  Party cited for DWI (.146 BrAC) and Speeding; released to Detox.
13002594,TRAFFIC - OTHER,2013-08-05T09:00:00Z,Cleared By Arrest,2013-08-05T09:00:00Z,,N/A,Holdrege Street and N. 34th Street,STREET,0,0,Non-student cited/released for No Valid License.
13002595,FIRE - FALSE ALARM,2013-08-05T09:53:00Z,Cleared By Exception,2013-08-05T09:53:00Z,,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,Lincoln Fire and Rescue responded to a fire alarm.  Defective smoke head caused the alarm.
13002596,MEDICAL EMERGENCY,2013-08-05T10:54:00Z,Cleared By Exception,2013-08-05T10:54:00Z,,Home Economics,1650 N. 35th St.,UNL ACADEMIC BUILDING,0,0,Non-student fainted.  Lincoln Fire and Rescue responded and she refused medical transport.
13002597,LARCENY - STOLEN BIKE,2013-08-05T11:49:00Z,Inactive,2013-08-04T00:00:00Z,2013-08-04T08:45:00Z,Selleck Quad,600 N. 15th St.,SIDEWALK,120,0,Secured red Miyata bicycle stolen from the bicycle rack.
13002598,LARCENY - STOLEN BIKE,2013-08-05T13:50:00Z,Inactive,2013-08-02T17:00:00Z,2013-08-05T12:00:00Z,Neihardt Residence Center,540 N. 16th St.,UNL RESIDENCE HALL,55,0,Bicycle reported stolen; occurred some time between 1700 hours on 08-02-2013 and 1200 hours on 08-05-2013 from the area west of Neihardt Hall.  Total loss of $55.00.
13002599,OUTSIDE - O.P.S. OTHER,2013-08-05T14:22:00Z,Inactive,,,N/A,,UNKNOWN,0,0,Assisted a postal inspector in reference to a PO Box.
13002600,FIRE - FALSE ALARM,2013-08-05T17:02:00Z,Cleared By Exception,2013-08-05T17:02:00Z,,Walter Scott Engineering Center,844 N. 16th St.,UNL ACADEMIC BUILDING,0,0,Unknown odor detected inside of Walter Scott Engineering.
13002601,STALKING,2013-08-05T18:26:00Z,Closed - Inactive,2013-08-05T20:48:00Z,2013-08-05T20:48:00Z,Beadle Center,1901 Vine St.,UNL ACADEMIC BUILDING,0,0,UNL post-doctorate student reported having issues with a former post-doctorate student. Investigation continues.
13002602,FIRE (WORKING) - ALARM,2013-08-05T18:55:00Z,Cleared By Exception,2013-08-05T18:55:00Z,,Plant Sciences Hall,1875 N. 38th St.,UNL ACADEMIC BUILDING,0,35,Lab equipment inside of Plant Sciences Hall caught fire during experiment and was subsequently extinguished.  Approximately $35.00 damage.
13002605,NARCOTICS - POSSESSION,2013-08-06T02:32:00Z,Cleared By Arrest,2013-08-06T02:32:00Z,,N/A,"N. 23rd Street and ""Y"" Street",STREET,0,0,"Non-student contacted on a traffic stop.  Cited/released for Possess Marijuana < 1 oz., Possess Drug Paraphernalia, No License and No Headlights at Night."
13002606,VANDALISM - OTHER,2013-08-06T03:10:00Z,Inactive,2013-08-06T03:10:00Z,,Nebraska Hall,900 N. 16th St.,UNL ACADEMIC BUILDING,0,0,Report of entrance door latches having been tampered with at Nebraska Hall.  No damages discovered.
13002608,LARCENY - OTHER OR FROM OPEN AREA,2013-08-06T11:30:00Z,Inactive,2013-08-04T16:00:00Z,2013-08-06T10:34:00Z,Sigma Alpha Epsilon,635 N. 16th St.,OFF CAMPUS/GREEK HOUSING,500,0,Report of a stolen gold lion statue from the north patio of building.
13002609,LARCENY - STOLEN BIKE,2013-08-06T12:07:00Z,Inactive,2013-08-02T12:00:00Z,2013-08-06T10:00:00Z,2222 Vine St.,2222 Vine St.,UNL APARTMENT,100,0,Report of a GTX Womens Bicycle stolen from porch.
13002619,TRAFFIC - SUSPENDED DRIVER,2013-08-07T00:55:00Z,Cleared By Arrest,2013-08-07T00:55:00Z,,N/A,"""T"" Street and N. 10th Street",STREET,0,0,Ofc. stopped a vehicle for speeding near N 10th St and New Hampshire.  Driver was cited for DUS and speeding.
13002621,ALCOHOL - DRUNK,2013-08-07T01:56:00Z,Cleared By Exception,2013-08-07T01:56:00Z,2013-08-07T01:56:00Z,Love Library South,"1248 ""R"" St.",GOVT. LOT/FIELD (UNL),0,0,CSO advised that there was a person down in the area south of Love Library.  Person was placed into protective custody and transported to Detox.  BAC 0.183 on a puff.
13002631,OUTSIDE - O.P.S. OTHER,2013-08-08T04:14:00Z,Cleared By Exception,2013-08-08T04:14:00Z,,N/A,"2323 ""P"" St.",AUTO DEALER/PARTS/SUPPLY,0,0,Ofc. assisted LPD on a weapons violation in progress at Weird Wally's car lot located at 2323 P St.  PR was arrested by LPD.
13002636,LARCENY - STOLEN BIKE,2013-08-08T20:34:00Z,Inactive,2013-08-08T20:34:00Z,,Canfield Administration Building,503 N. 14th St.,UNL ACADEMIC BUILDING,350,0,Report of a stolen bicycle and GPS device from the east side of Canfield.
13002637,FIRE - FALSE ALARM,2013-08-08T22:24:00Z,Cleared By Exception,2013-08-08T22:24:00Z,,Alpha Tau Omega,"1433 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,0,Fire Alarm activated by paint fumes.
13002638,ALCOHOL - DWI,2013-08-09T01:39:00Z,Cleared By Arrest,2013-08-09T01:39:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,Ofc. stopped a vehicle near 17th and Vine for speeding.  Driver was cited for DWI and speeding.  BAC 0.174.
13002640,MEDICAL EMERGENCY,2013-08-09T14:08:00Z,Cleared By Exception,2013-08-09T14:08:00Z,,N/A,"1780 ""R"" Street",UNL RESIDENCE HALL,0,0,A student was transported to Bryan LGH West after to receive treatment after sustaining an injury.
13002642,LARCENY - OTHER OR FROM OPEN AREA,2013-08-09T16:52:00Z,Inactive,2013-08-08T13:30:00Z,2013-08-08T20:00:00Z,Hamilton Hall,639 N. 12th St.,"UNL SUPPORT FACILITY (office, service)",30,0,Report of a rear brake assemble taken from a men's mountain bike on the east side of building.
