Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
14002707,ACCIDENTS - P.D. H&R NOT REPORTABLE,6/16/14 10:59,Unfounded,6/13/14 9:00,6/13/14 13:00,Hawks Champion Center,1111 Salt Creek Roadway (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,300.00 ",Ofc. dispatched to the Hawks Champion Center in regards to a belated hit and run accident.
14002806,DISTURBANCE - OTHER,6/16/14 11:45,Closed - Inactive,1/17/80 0:00,6/16/14 11:45,N/A,(INTERNET/CYBERSPACE),$0.00 ,$0.00 ,"A non-UNL affiliated person has sent numerous, nonsensical emails over the past year to a UNL faculty member who wishes for the communication to cease."
14002711,MEDICAL EMERGENCY,6/16/14 21:52,Cleared by Exception,6/16/14 21:52,,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"Medical emergency reported at Cather Hall, non-life threatening."
14002715,VANDALISM - OTHER,6/17/14 12:54,Inactive,6/17/14 9:30,6/17/14 12:00,515 N 19th Parking Lot Vine to,515 North 19th St. (GOV'T PARKING LOT (UNL)),$0.00 ,$500.00 ,A driver's door window to a vehicle was shattered by unknown means.
14002718,NARCOTICS - POSSESSION,6/17/14 21:52,Cleared by Arrest,6/17/14 21:52,,N/A,N 19TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Two (2) non-students contacted on a traffic stop near 19th/Vine Streets.  One party cited for speeding and no operator's license.  One party cited for possession of marijuana-less than an ounce and possession of drug paraphernalia.
14002720,FIRE - FALSE ALARM,6/18/14 7:50,Cleared by Exception,6/18/14 7:50,,Oldfather Hall,660 North 12th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Construction work set off fire alarm.
14002723,ACCIDENTS - P.D. NOT REPORTABLE,6/18/14 14:47,Cleared by Exception,6/18/14 13:47,,Morrill Hall,1335 U St (GOV'T PARKING LOT (UNL)),$0.00 ,$700.00 ,Ofc. was dispatched to the sidewalk on the north east corner of Morrill Hall in regards to a semi that had knocked over a UNL owned light pole.
14002731,MISC - OTHER,6/18/14 19:56,Inactive,6/18/14 19:56,,N/A,(UNL RESIDENCE HALL),$0.00 ,$0.00 ,A UNL student contacted UNLPD in regards to concerns they had about a relationship.
14002727,MEDICAL EMERGENCY,6/18/14 20:35,Inactive,6/18/14 16:07,,19th/Vine Parking Garage,1830 Vine St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non student transported to hospital after experiencing heart problems.
14002733,ALCOHOL - DWI,6/18/14 23:25,Cleared by Arrest,6/18/14 23:25,,N/A,HOLDREGE ST & N 33RD ST (STREET),$0.00 ,$0.00 ,"A non-UNL affiliate was cited and released to a sober party for: DUI-D, Poss. of Marijuana less than an ounce, Open Container, No Operators License, No Proof of Insurance, Defective Brake Light and Failure to Signal Turn. BrAC 0.014."
14002739,LARCENY - STOLEN BIKE,6/19/14 12:33,Cleared by Arrest,6/19/14 12:33,,Canfield Administration Building,503 N 14th (SIDEWALK),$200.00 ,$0.00 ,Non-student cited/released for theft after he stole a bicycle.
14002746,LARCENY - OTHER OR FROM OPEN AREA,6/19/14 17:51,Inactive,6/19/14 15:00,6/19/14 17:51,Love Library North,1300 R (UNL ACADEMIC BUILDING),$10.00 ,$0.00 ,Wallet stolen from inside the building.
14002750,FALSE INFORMATION - GIVEN TO OFC.,6/19/14 20:24,Cleared by Arrest,6/19/14 20:24,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,A non-UNL affiliate was cited and lodged for False Information to an Officer. He was subsequently cited and released for DUS.
14002752,DISTURBANCE - OTHER,6/20/14 10:43,Cleared by Exception,6/20/14 10:43,,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Belated disturbance that occurred off campus.
14002754,ASSAULT - DOMESTIC,6/20/14 13:52,Cleared by Arrest,6/20/14 13:52,,N/A,515 N. 19th St. (SIDEWALK),$0.00 ,$0.00 ,UNL student lodged in jail for domestic assault.
14002759,OUTSIDE - O.P.S. OTHER,6/20/14 21:24,Cleared by Exception,6/20/14 21:24,,N/A,N 17TH ST & VINE ST (SIDEWALK),$0.00 ,$0.00 ,Officers assisted LPD on a disturbance that occurred at 17th and Vine St.
14002760,FALSE SECURITY ALARMS - MECHANICAL,6/21/14 0:38,Inactive,6/21/14 0:38,,Business Services Complex,"1700 Y st (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Officers called to check security after some lights were malfunctioning due to the weather.
14002761,ALCOHOL - DWI,6/21/14 2:04,Cleared by Arrest,6/21/14 2:04,,N/A,N 16TH ST & Q ST (STREET),$0.00 ,$0.00 ,A non-UNL affiliate was cited and released to a sober party for DUI and Driving the Wrong Way on a One Way.
14002764,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",6/21/14 10:55,Cleared by Exception,,,Alexander Building,"1410 Q St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Water from pervious night's storm leaked into building causing minimal damage.
14002769,NARCOTICS - POSSESSION,6/21/14 18:48,Cleared by Arrest,6/21/14 18:48,,N/A,ANTELOPE VALLEY PARKWAY & N 17TH ST (STREET),$0.00 ,$0.00 ,Driver cited/released for No Valid Registration.  Passenger cited for Possession of Marijuana < 1 oz. (1.7 g) and Possession of Drug Paraphernalia. Lodged on outstanding warrant. Both non-students.
14002770,LARCENY - FROM MOTOR VEHICLE,6/21/14 21:55,Inactive,6/21/14 19:30,6/21/14 21:55,Lied Center,301 North 12th St (GOV'T PARKING LOT (UNL)),"$1,675.00 ",$0.00 ,"Faculty member reports larceny from motor vehicle.  Loss estimated at $1,676.00.  Investigation continues."
14002774,TRAFFIC - SUSPENDED DRIVER,6/22/14 0:28,Cleared by Arrest,6/22/14 0:28,,N/A,Q ST & N 16TH ST (STREET),$0.00 ,$0.00 ,Non-student contacted on a traffic stop.  Cited/released for DUS and No Headlights at Night.
14002778,ALCOHOL - DWI,6/22/14 2:48,Cleared by Arrest,6/22/14 2:48,,N/A,N 22ND ST & VINE ST (STREET),$0.00 ,$0.00 ,"Non-student contacted on a traffic stop.  Cited/Lodged for Resist Arrest, Cited/released for DUI, Refuse Chemical Test, Fail to Comply and Speeding."
14002785,ALCOHOL - DRUNK,6/23/14 23:45,Cleared by Exception,6/23/14 23:45,,Teachers College Hall,1400 Vine St (SIDEWALK),$0.00 ,$0.00 ,Non-student contacted for intoxication.  Transported to The Bridge (.170 BrAC).
14002798,FIRE - FALSE ALARM,6/24/14 9:03,Cleared by Exception,6/24/14 9:03,,Kauffman Hall,630 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Officer responded to alarm. No fire. Burnt food was found to be the cause.
14002803,ACCIDENTS - P.D. NOT REPORTABLE,6/24/14 14:49,Cleared by Exception,6/24/14 11:45,6/24/14 11:45,14th and W st.,14th and W St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Driver of vehicle 1 reports backing into a parked unoccupied vehicle.  Both vehicles sustained minor damage to rear bumper and quarter panel.
14002807,FIRE - FALSE ALARM,6/24/14 18:09,Cleared by Exception,6/24/14 18:09,,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Officers responded to a fire alarm.  No fire. Pull station on 1st floor (north end) of Piper was activated.  Pull station reset.
14002793,ALCOHOL - DWI,6/24/14 23:49,Cleared by Arrest,6/23/14 23:49,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,"Non-student driver stopped for no headlights at night and upon contact showed signs of alcohol impairment.  Was cited/released to The Bridge for DUI, Refuse Chemical Test, Refuse PBT, Poss Marijuana < 1 oz, Poss Drug Paraphernalia and No Headlights at Night."
14002812,ALCOHOL - DRUNK,6/25/14 1:25,Cleared by Exception,6/25/14 1:25,,N/A,N 14TH ST & Q ST (SIDEWALK),$0.00 ,$0.00 ,Non-student contacted for intoxicated behavior.  Placed into protective custody and transported to The Bridge (.288 BrAC).
14002817,VANDALISM - OTHER,6/25/14 11:39,Inactive,6/25/14 0:05,6/25/14 9:45,N/A,N 23RD ST & U ST (STREET),$0.00 ,$400.00 ,Person reported damage to their vehicle windshield while it was parked at 23rd and U street.
14002823,LARCENY - STOLEN BIKE,6/25/14 17:49,Cleared by Arrest,6/25/14 17:46,6/25/14 18:00,Canfield Administration Building,503 N 14th (SIDEWALK),$50.00 ,$0.00 ,UNL bait bike stolen.  Non student cited/lodged for Obstructing/Theft(0-200). Banned and Barred from UNL Campus.
14002824,LARCENY - FROM BUILDING,6/25/14 20:41,Inactive,,,Nebraska Union,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Union staff member reports the possible theft of a projector from the Georgian room.
14002826,TRAFFIC - SUSPENDED DRIVER,6/25/14 22:22,Cleared by Arrest,6/25/14 22:22,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,A non-student was stopped for speeding. Her license was found to be suspended and she was cited/released for DUS and Speeding.
14002828,ALCOHOL - DWI,6/25/14 23:34,Cleared by Arrest,6/25/14 23:34,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,"Non-student driver stopped for speeding and upon stop showed signs of alcohol impairment.  Was cited/released for DUI < .15 (.118 BrAC), Speeding and No Valid Registration.  Admitted into The Bridge."
14002833,MEDICAL EMERGENCY,6/26/14 13:30,Cleared by Exception,6/26/14 13:30,,College of Dentistry,"3975 Potter St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Male possibly passed out from a diabetic episode while at the Dental college.  Male was transported to the hospital for further treatment.
14002834,LOST OR STOLEN ITEM,6/26/14 14:15,Inactive,6/26/14 11:00,6/26/14 11:30,Memorial Stadium,740 Stadium Dr. (SIDEWALK),$50.00 ,$0.00 ,Incoming UNL student reports the loss of $50 in U.S. currency outside of Memorial Stadium.  Area was checked with negative results.
14002841,LOST OR STOLEN ITEM,6/26/14 22:16,Cleared by Exception,,,Hardin Hall,1600 North 33rd St (SIDEWALK),$0.00 ,$0.00 ,Non-UNL affiliate reported losing her keys on East Campus.  A search of the area yielded negative results.
14002845,ALCOHOL - DWI,6/27/14 2:17,Cleared by Arrest,6/27/14 2:17,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,"A male, UNL student, was stopped for speeding and after a short investigation it was determined he was too impaired to operate a motor vehicle.  The male was issued a citation for DUI and Speeding and was released to a sober party."
14002847,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",6/27/14 6:41,Cleared by Exception,6/26/14 23:00,6/27/14 6:00,C.P.N. Food Services N 17th Street,575 N. 17th St (UNL RESIDENCE HALL),$0.00 ,$50.00 ,A water leak caused damage to approximately 10 ceiling tiles in the basement of the Cather Pound Residence Hall
14002849,DISTURBANCE - OTHER,6/27/14 11:07,Cleared by Exception,6/27/14 11:07,6/27/14 11:07,N/A,2645 O Street (SPORT FACILITIES),$0.00 ,$0.00 ,Person being disturbed by action of another person.
14002850,LOST OR STOLEN ITEM,6/27/14 14:56,Inactive,6/26/14 22:00,6/27/14 0:30,Union-City,"1400 R Street (UNL SUPPORT FACILITY (office, service))",$90.00 ,$0.00 ,"Report of a lost or missing lanyard style ID holder with driver's license, miscellaneous cards and cash."
14002851,TRESPASSING,6/27/14 16:24,Cleared by Arrest,6/27/14 16:24,,Sheldon Memorial Art Gallery,"451 North 12th Street (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Report of a suspicious person.  Party was contacted and left the area willingly.  Later determined party was Banned and Barred.  Broadcast initiated.
14002856,MEDICAL EMERGENCY,6/28/14 0:26,Cleared by Exception,6/28/14 0:26,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A student from the thespian festival was injured when she was hit in the head with a water bottle.  LFR transported the student to the hospital for further treatment.
14002857,LITTERING,6/28/14 1:07,Cleared by Arrest,6/28/14 1:07,,N/A,N 13TH ST & Q ST (PARKING GARAGE (Private)),$0.00 ,$0.00 ,A non-UNL Student was contacted for urinating in public.  The male was cited and released.
14002858,DISTURBANCE - OTHER,6/28/14 1:22,Cleared by Exception,6/27/14 23:47,,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A Thespian Festival supervisor attempted to identify a female student that was trying to sneak a male student into her dorm room.  A disturbance followed and the police were contacted.  There were no law violations and this incident was handled by the Festival staff.
14002859,ALCOHOL - DRUNK,6/28/14 2:41,Cleared by Exception,6/28/14 2:41,,N/A,ANTELOPE VALLEY PARKWAY & SALT CREEK RD (STREET),$0.00 ,$0.00 ,"Two non-students were contacted for being intoxicated.  They were placed into civil protective custody and transported to the Bridge with a .091 BAC, and .165 BAC."
14002863,MEDICAL EMERGENCY,6/28/14 11:41,Cleared by Exception,6/28/14 11:41,,N/A,R ST & N 13TH ST (SIDEWALK),$0.00 ,$0.00 ,UNL student was walking on the sidewalk when she stepped on broken glass cutting her foot. Refused transport.
14002867,MEDICAL EMERGENCY,6/28/14 17:16,Cleared by Exception,6/28/14 17:16,,University Health Center,1500 U St (SIDEWALK),$0.00 ,$0.00 ,Non student having sharp pain in her left ankle.  Transported to Bryan LGH West for further treatment.
14002871,TRESPASSING,6/28/14 19:58,Cleared by Exception,6/28/14 19:58,,College of Business Admin.,512 North 12th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Non UNL affiliated male contacted inside building after hours.  Party responsible had numerous Trespass Policy letters.  Ban and Bar Notice issued.
14002874,LITTERING,6/29/14 2:39,Cleared by Arrest,6/29/14 2:39,,N/A,(COMMERCIAL PARKING LOT),$0.00 ,$0.00 ,Non-student contacted for urinating in public.  Cited and released for Littering.
14002876,ALCOHOL - MINOR IN POSSESSION,6/29/14 2:52,Cleared by Arrest,6/29/14 2:52,,N/A,745 North 14th Street (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non-student contacted in a vehicle reported to police for suspicious behavior.  Cited and released to a sober party for MIPC (.150 BrAC).
14002880,FIRE - FALSE ALARM,6/29/14 11:25,Cleared by Exception,6/29/14 11:25,,Lambda Chi Alpha,1645 R St (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Alarm accidentally set off by person cleaning the closet. No fire.
14002882,TRESPASSING,6/29/14 17:22,Cleared by Exception,6/29/14 17:22,,Walter Scott Engineering Center,844 North 16th Street (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,"Two person on roof of Walter Scott Engineering, both given trespass policy letter and released."
14002894,LOST OR STOLEN ITEM,6/30/14 12:58,Inactive,6/28/14 14:30,6/28/14 14:50,N/A,(UNKNOWN),$10.00 ,$0.00 ,UNL student lost his wallet in the Lincoln downtown area.
14002897,ACCIDENTS - P.D. H&R NOT REPORTABLE,6/30/14 14:30,Inactive,6/30/14 11:00,6/30/14 13:30,N/A,1033 N 16th Street (GOV'T PARKING LOT (UNL)),$0.00 ,$100.00 ,UNL student came to UNLPD to report a belated hit and run accident. No suspects at this time.
14002899,WEAPONS _ OTHER,6/30/14 14:59,Inactive,,,Facilities Management Shops,"942 North 22nd Street (UNL SUPPORT FACILITY (office, service))",$0.00 ,$100.00 ,Old bullet hole found on the wall of the Facilities Management Shops.
14002902,MEDICAL EMERGENCY,6/30/14 21:22,Cleared by Exception,6/30/14 21:22,,Hamilton Hall,639 North 12th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Student suffered a medical emergency resulting from a fall to the ground.  Transported to the hospital per the student's request with non-life threatening injuries.
14002905,ALCOHOL - DWI,7/1/14 1:20,Cleared by Arrest,7/1/14 1:20,,N/A,P ST & N 9TH ST (STREET),$0.00 ,$0.00 ,"Student contacted on a traffic stop for improper display of license plates and upon stop showed signs of alcohol impairment.  Cited/released to The Bridge for DUI, Refuse Chemical Test, Improper Display of License Plates and No Seat Belt."
14002909,LARCENY - FROM MOTOR VEHICLE,7/1/14 10:48,Inactive,6/30/14 17:30,7/1/14 10:30,Colonial Terrace Apartments 3400 Starr,3400 Starr (UNL APARTMENT),$75.00 ,$0.00 ,Person reported the theft of their wallet from their vehicle which was parked behind 3400 Starr St.  No suspects.
14002910,LARCENY - FROM MOTOR VEHICLE,7/1/14 11:05,Inactive,6/30/14 19:00,7/1/14 11:05,Delta Upsilon,1548 Vine St. (OFF CAMPUS/GREEK HOUSING),$122.00 ,$0.00 ,Unknown person(s) stole a wallet from a vehicle that had windows not rolled up all the way.
14002915,LARCENY - FROM MOTOR VEHICLE,7/1/14 14:03,Inactive,6/29/14 14:45,7/1/14 14:00,1220 N. 14th,HSS Parking Lot (GOV'T PARKING LOT (UNL)),$1.00 ,$0.00 ,"Theft from motor vehicle while parked in the HSS parking lot, $1 loss."
14002918,ASSAULT - NON DOMESTIC,7/1/14 17:06,Cleared by Arrest,7/1/14 17:06,,Agricultural Hall,3550 East Camp Loop (UNL ACADEMIC BUILDING),$60.00 ,$0.00 ,"UNL staff member reported a male party had taken her wallet from their office, when the male was confronted he assaulted the staff member by pushing them to the floor."
14002928,LOST OR STOLEN ITEM,7/2/14 11:36,Cleared by Exception,6/21/14 20:00,,N/A,(GOV'T LOT/FIELD (UNL)),$600.00 ,$0.00 ,"Iphone taken from the outdoor basketball courts by the Knolls, $600 loss."
14002930,ALCOHOL - DRUNK,7/2/14 12:40,Cleared by Exception,7/2/14 12:40,,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,Report of an intoxicated male inside parking garage.  Non student contacted and transported to The Bridge (.321 BrAC).
14002931,ACCIDENTS - P.D. H&R NOT REPORTABLE,7/2/14 13:27,Cleared by Exception,7/2/14 8:25,7/2/14 12:40,N/A,U ST & N 16TH ST (STREET),$0.00 ,$850.00 ,Report of a non-injury hit and run accident occurring on U street 15th to 16th.
14002929,LOST OR STOLEN ITEM,7/2/14 13:51,Inactive,7/2/14 13:51,7/2/14 13:51,Love Library North,"1300 R (UNL SUPPORT FACILITY (office, service))",$350.00 ,$0.00 ,UNL staff reported losing their cell phone while riding their bike on campus.
14002935,ALCOHOL - DWI,7/3/14 1:35,Cleared by Arrest,7/3/14 1:35,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,A non-UNL affiliate was contacted on a traffic stop and was subsequently cited for DWI and Speeding and was transported to Detox. BrAC 0.124.
14002936,OUTSIDE - O.P.S. OTHER,7/3/14 2:16,Cleared by Exception,7/3/14 2:16,,N/A,STADIUM DR & Salt Creek RDWY (SIDEWALK),$0.00 ,$0.00 ,UNLPD assisted LPD after a UNL student fell off the pedestrian bridge.
14002937,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",7/3/14 3:00,Cleared by Exception,,,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,CSO's reported a water fountain got stuck on the 8th floor and caused water to seep down to main level. Damages unknown at this time.
14002943,ALCOHOL - DRUNK,7/3/14 13:42,Cleared by Exception,7/3/14 13:42,,N/A,N 17TH ST & Q ST (SIDEWALK),$0.00 ,$0.00 ,Non-student was contacted after almost being hit by a car.  Found to be intoxicated and was taken to The Bridge (.343 BAC).
14002950,NARCOTICS - POSSESSION,7/3/14 23:17,Cleared by Arrest,7/3/14 23:17,,515 N 19th Parking Lot Vine to,515 North 19th St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,A non-UNL affiliate was contacted in regards to a possible narcotics violation and was subsequently cited and released for Poss. of Marijuana less than an ounce and Poss. of Paraphernalia.
14002952,LITTERING,7/4/14 1:43,Cleared by Arrest,7/4/14 1:43,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,A non-UNL affiliate was contacted in a UNL parking lot and was cited and released for Littering.
