Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
15002891,VANDALISM - BY GRAFFITI,6/17/15 14:57,Closed - Cleared by Exception,,,Union-City,1400 R St (OTHER LOT/FIELD),$0.00 ,$0.00 ,Report of chalk graffiti on the Memorial Archway by the Broyhill Fountain.
15002893,LOST OR STOLEN ITEM,6/17/15 15:33,Closed - Non-Criminal Case,6/17/15 7:00,6/17/15 15:30,N/A,(UNKNOWN),$52.00 ,$0.00 ,UNL student reported that they had lost their wallet on City Campus.
15002895,OUTSIDE - O.P.S. OTHER,6/17/15 17:29,Closed - Non-Criminal Case,6/17/15 17:29,,N/A,240 N. 17th Street (CONVENIENCE STORE),$0.00 ,$0.00 ,Assisted LPD in apprehending shoplifting suspect. This incident happen at 240 N 17th U-Stop.
15002899,TRAFFIC - SUSPENDED DRIVER,6/17/15 23:27,Closed - Cleared by Arrest-Adult,6/17/15 23:27,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,"Non-UNL affiliate observed driving 17th R to Vine with no plates, was contacted on a traffic stop and found to be suspended. Party was lodged for DUS."
15002902,ACCIDENTS - P.D. NOT REPORTABLE,6/18/15 11:08,Closed - Non-Criminal Case,6/18/15 11:04,,19th/Vine Parking Garage,1830 Vine St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Bus struck a parking gate sensor.  No damage to either the bus or the gate.
15002903,TELEPHONE - OTHER,6/18/15 12:30,Closed - Inactive,6/16/15 16:58,,N/A,"(UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Faculty member the subject of repeated emails to others within the University.
15002905,ACCIDENTS - P.D. H&R NOT REPORTABLE,6/18/15 16:09,Closed - Inactive,6/17/15 20:30,6/18/15 13:30,19th/Vine Parking Garage,1830 Vine St. (GOV'T PARKING LOT (UNL)),$0.00 ,$500.00 ,A non UNL affiliate reported a hit and run accident to their vehicle while parked in the lot north of the 19th and Vine parking garage.
15002907,MEDICAL EMERGENCY,6/18/15 20:32,Closed - Non-Criminal Case,6/18/15 20:32,,Lied Center,"301 North 12th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"Non UNL affiliate fainted during a show at the Lied Center, LFR on scene and transported to Bryan East for further treatment."
15002909,NARCOTICS - POSSESSION,6/18/15 22:41,Closed - Cleared by Arrest-Adult,6/18/15 22:41,,N/A,ANTELOPE VALLEY PARKWAY & S ST (STREET),$0.00 ,$0.00 ,Non-UNL affiliate was contacted on a traffic stop after a records check showed him to be suspended. During contact marijuana was also located. Driver was cited and released.
15002916,FIRE (WORKING) - ALARM,6/19/15 11:37,Closed - Non-Criminal Case,6/19/15 11:37,,Morrison Life Science Center,4240 Fair Street (UNL ACADEMIC BUILDING),$0.00 ,"$2,000.00 ","A fire was reported in a room and was extinguished. Estimated damage to sterilizing/drying oven is $2,000.00."
15002925,TRAFFIC - SUSPENDED DRIVER,6/19/15 16:14,Closed - Cleared by Arrest-Adult,6/19/15 16:14,,N/A,N ANTELOPE VALLEY PKWY & X ST (STREET),$0.00 ,$0.00 ,Vehicle stopped for fictitious plates.  Driver found to be suspended with warrants.  Cited/Lodged for DUS/Open Container and warrants.
15002929,TRAFFIC - SUSPENDED DRIVER,6/19/15 19:34,Closed - Cleared by Arrest-Adult,6/19/15 19:34,,N/A,ANTELOPE VALLEY PARKWAY & VINE ST (STREET),$0.00 ,$0.00 ,Vehicle was stopped for no plates.  Driver was found to be suspended. Cited for DUS and No Proof of Financial Responsibility.  Lodged on Warrant.
15002931,LARCENY - STOLEN BIKE,6/19/15 21:52,Closed - Inactive,6/16/15 17:30,6/19/15 21:42,The Village,1055 North 16 St. (SIDEWALK),$85.00 ,$15.00 ,Bicycle taken from the racks by the east corner of The Village Residence Hall.
15002941,SUSPICIOUS PERSON,6/20/15 18:00,Closed - Non-Criminal Case,6/20/15 18:00,,Mabel Lee Hall,840 North 14th St (SIDEWALK),$0.00 ,$0.00 ,"Report of suspicious person in the area of Mable Lee Hall, party contacted and asked to leave campus which they did."
15002943,ALCOHOL - DWI,6/21/15 1:04,Closed - Cleared by Arrest-Adult,6/21/15 1:04,,N/A,N 12TH ST & Q ST (STREET),$0.00 ,$0.00 ,"A Non-UNL affiliate was contacted on a traffic stop near 11th/Q Streets.  He was cited/released for DUR, DUI >.15 and no headlights after dark (BrAC .188)"
15002944,NARCOTICS - POSSESSION,6/21/15 1:34,Closed - Cleared by Arrest-Adult,6/21/15 1:34,,515 N 19th Parking Lot Vine to,515 North 19th St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,"A Non-UNL affiliate was contacted inside a motor vehicle on a check welfare.  He was cited/released for MIP, Possession of Marijuana < an ounce and Possession of Drug Paraphernalia."
15002945,LARCENY - OTHER OR FROM OPEN AREA,6/21/15 1:36,Closed - Cleared by Arrest-Adult,,,Wick Alumni Center,1520 R St (OFF CAMPUS/GREEK HOUSING),$100.00 ,$0.00 ,"Lion statue believed to have been taken from 635 N 16th. Three persons arrested for Theft by Receiving $0-$200 and MPI-C, one taken to the Bridge."
15002950,TRAFFIC - SUSPENDED DRIVER,6/21/15 16:57,Closed - Cleared by Arrest-Adult,6/21/15 16:57,,N/A,NW 15TH ST & W O ST (STREET),$0.00 ,$0.00 ,"A non-UNL affiliate was contacted on a traffic stop.  Cited/released for DUS, No Proof of Financial Responsibility and No Valid Registration."
15002942,SUSPICIOUS PERSON,6/21/15 21:20,Closed - Inactive,6/21/15 21:20,,Neihardt Residence Center,540 North 16th St (SIDEWALK),$0.00 ,$0.00 ,"Report of suspicious party by Neihardt Hall, party gone upon officers arrival."
15002952,TRESPASSING,6/21/15 22:53,Closed - Non-Criminal Case,6/21/15 22:53,,Hamilton Hall,639 North 12th St (SIDEWALK),$0.00 ,$0.00 ,Four non-UNL affiliates were contacted after one was observed skateboarding on a retaining way outside of Hamilton Hall.  All four were provided UNL's Trespass Policy and released.
15002953,TRAFFIC - SUSPENDED DRIVER,6/22/15 6:18,Closed - Cleared by Arrest-Adult,6/22/15 5:30,6/22/15 6:30,N/A,N 17TH ST & X ST (STREET),$0.00 ,$0.00 ,"An abandoned car was discovered by officers who later determined the driver, with multiple prior convictions, had been driving the vehicle on a suspended license."
15002954,LARCENY - FROM BUILDING,6/22/15 11:41,Closed - Cleared by Exception,5/30/15 13:42,5/30/15 17:15,N/A,"930 N 14th (UNL SUPPORT FACILITY (office, service))",$30.00 ,$0.00 ,Belated report of a stolen climbing harness that was later recovered.
15002955,CHILD ABUSE/NEG - PHYSICAL ABUSE,6/22/15 13:18,Closed - Cleared by Arrest-Adult,6/21/15 18:00,6/21/15 23:00,Colonial Terrace Apartments 3330 Starr,3330 Starr (UNL APARTMENT),$0.00 ,$0.00 ,Report of possible child abuse occurring on UNL property.
15002961,MEDICAL EMERGENCY,6/22/15 18:09,Closed - Non-Criminal Case,6/22/15 18:09,,Smith Hall,1120 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Non UNL affiliate had an allergic reaction of unknown cause in Smith Hall. LFR on scene and transported party to Bryan West for further treatment.
15002965,WEAPONS _ OTHER,6/22/15 21:44,Closed - Inactive,6/22/15 21:30,6/22/15 21:40,N/A,1140 N. 14th Street (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Report of a fight and possible parties with guns in the area of 14th/W Streets.  Area searched and no suspects were located.  Investigation ongoing.
15002968,FND ARTICLE OTHER THAN ABAND. BIKE OR VEH.,6/22/15 22:54,Closed - Inactive,,,Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Photo frames found inside of Stadium and their original and/or owner are unknown.
15002970,MEDICAL EMERGENCY,6/23/15 3:19,Closed - Non-Criminal Case,6/23/15 3:00,6/23/15 3:15,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Medical emergency reported at Sandoz Hall regarding a possible allergic reaction.  The party was transported to the hospital.
15002975,ALCOHOL - DWI,6/23/15 15:14,Closed - Cleared by Arrest-Adult,6/23/15 15:14,,N/A,N 25TH ST & O ST (STREET),$0.00 ,$0.00 ,"A non UNL affiliate was contacted for driving in an unsafe manner. Driver found to be intoxicated, taken to The Bridge where they tested .162 BAC and turned over to staff. Driver cited for DUI, No Proof of Insurance, No Operator License, Open Container and Theft by Shoplifting."
15002981,TRAFFIC - SUSPENDED DRIVER,6/23/15 20:02,Closed - Cleared by Arrest-Adult,6/23/15 20:02,,N/A,ANTELOPE VALLEY PARKWAY & N 17TH ST (STREET),$0.00 ,$0.00 ,"A non UNL affiliate was contacted at 525 N 27th , after being seen operating a vehicle at 17th, and North Antelope Valley Parkway, driver was suspended and cited for same."
15002984,MEDICAL EMERGENCY,6/23/15 20:59,Closed - Non-Criminal Case,6/23/15 20:59,,Lied Center,301 North 12th St (AUDITORIUM/THEATER),$0.00 ,$0.00 ,Non-UNL Affiliate suffered a seizure.  She was transported to the hospital for further treatment.
15002991,ALCOHOL - DWI,6/24/15 0:42,Closed - Cleared by Arrest-Adult,6/24/15 0:42,,N/A,N 13TH ST & Q ST (STREET),$0.00 ,$0.00 ,A Non UNL affiliate was contacted on a traffic stop.  Cited for DUI (.128 BrAC) and straddling lane line.
15002993,VANDALISM - OTHER,6/24/15 12:31,Closed - Unfounded,6/22/15 19:00,6/24/15 12:00,Pi Kappa Phi,519 N 16th Street (OFF CAMPUS/GREEK HOUSING),$0.00 ,$140.00 ,Damage to vehicle's engine compartment while it was parked in the parking lot.
15002998,"MISSING PERSON - JUVENILE,(INCLUDES RUNAWAY)",6/24/15 21:40,Closed - Non-Criminal Case,6/24/15 19:00,6/24/15 21:40,Lied Center,"301 North 12th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non UNL affiliate was reported missing from his group that was attending the Thespian Festival. Party was located after he attended the wrong theater production.
OS15001,STALKING,6/25/15 9:22,Closed - Inactive,7/1/14 0:00,7/31/14 0:00,Various,On campus,$0.00 ,$0.00 ,A female reported being stalked by a UNL employee.
OS15002,SEX OFFENSE - OTHER,6/25/15 15:04,Closed - Inactive,8/29/14 12:00,8/30/14 12:00,Harper Residence Hall,Student Housing,$0.00 ,$0.00 ,"A female student performed a sex act on a male, but was too intoxicated to give consent."
15003005,DISTURBANCE - OTHER,6/25/15 15:07,Closed - Non-Criminal Case,6/18/15 8:41,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Bank employee reports suspicious behavior exhibited by a non UNL affiliate.
15003013,ALCOHOL - DRUNK,6/26/15 2:12,Closed - Non-Criminal Case,6/26/15 2:12,,N/A,N ANTELOPE VALLEY PKWY & SALT CREEK RD (STREET),$0.00 ,$0.00 ,Non-UNL affiliate was contacted on top of AVP and Salt Creek. Party was found to be intoxicated and transported to The Bridge.
15003014,ALCOHOL - DWI,6/26/15 2:22,Closed - Cleared by Arrest-Adult,6/26/15 2:22,,N/A,N ANTELOPE VALLEY PKWY & S ST (STREET),$0.00 ,$0.00 ,Non-UNL affiliate was contacted on a traffic stop for straddling lane lines. Party was found to be intoxicated and cited for DUI > .150 testing a .170 BAC. Turned over to the Bridge
15003015,ALCOHOL - DWI,6/26/15 2:52,Closed - Cleared by Arrest-Adult,6/26/15 2:52,,N/A,N 21ST ST & Salt Creek RDWY (STREET),$0.00 ,$0.00 ,Non-UNL affiliate was contacted on a traffic stop for speeding. Party was found to be intoxicated and cited for DUI >.150 and turned over The Bridge.
15003016,ALCOHOL - DRUNK,6/26/15 3:55,Closed - Non-Criminal Case,6/26/15 3:55,,Andersen Hall,"200 Centennial Mall North (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL student contacted on the north side of Anderson hall for being intoxicated. Party was transported to The Bridge and turned over to staff (.246 BAC)
15003022,VANDALISM - OTHER,6/26/15 10:00,Closed - Inactive,6/22/15 8:00,6/26/15 8:00,Animal Sciences,3940 Fair St (UNL ACADEMIC BUILDING),$0.00 ,$50.00 ,Access door damaged by unknown means.
15003024,LARCENY - FROM BUILDING,6/26/15 12:32,Closed - Inactive,,,N/A,(UNKNOWN),$0.00 ,$0.00 ,Report of a possible belated theft from an unknown location at UNL.
15003027,MEDICAL EMERGENCY,6/26/15 13:04,Closed - Non-Criminal Case,6/26/15 13:04,,Richards Hall,560 Stadium Dr (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,"Non-affiliate reported feeling ill, possibly heat related, and transported to the hospital for further evaluation (non-life threatening)."
15003033,SS - CHECK WELFARE OF PERSON,6/26/15 23:06,Closed - Non-Criminal Case,6/26/15 23:06,,UNL Police,"300 North 17th St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Check welfare conducted on a non-affiliate.  He was interviewed and released.
15003036,TRESPASSING,6/27/15 1:09,Closed - Non-Criminal Case,6/27/15 1:09,,Love Library North,1300 R (CONSTRUCTION SITE),$0.00 ,$0.00 ,Intoxicated female contacted inside construction site near Love Library.  She was issued a policy letter and transported to The Bridge (.262 BrAC).
15003038,ALCOHOL - DRUNK,6/27/15 2:01,Closed - Non-Criminal Case,6/27/15 2:01,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,A non-UNL affiliate was transported to the Bridge with a BAC of .223.
15003049,AUTO THEFT,6/27/15 12:26,Open,6/10/15 16:00,6/20/15 12:00,Alpha Gamma Rho,1430 Idylwild (OFF CAMPUS/GREEK HOUSING),"$2,000.00 ",$0.00 ,Belated report of a stolen 2003 Black Yamaha motorcycle from the south parking lot of fraternity.
15003046,TRAFFIC - SUSPENDED DRIVER,6/27/15 14:25,Closed - Cleared by Arrest-Adult,6/27/15 14:25,,N/A,VINE ST & N 28TH ST (STREET),$0.00 ,$0.00 ,Non student stopped for no plates or papers.  Found to be suspended with an extensive history of DUS and FTA. Cited for No Registration and Insurance.  Lodged for DUS.
15003050,TRAFFIC - SUSPENDED DRIVER,6/27/15 16:15,Closed - Cleared by Arrest-Adult,6/27/15 16:15,,N/A,ANTELOPE VALLEY PARKWAY & Salt Creek RDWY (STREET),$0.00 ,$0.00 ,Non student stopped for driving under suspension.  Cited/released for DUS.
15003054,DISTURBANCE - OTHER,6/27/15 19:17,Closed - Cleared by Arrest-Adult,6/27/15 19:17,,N/A,N 17TH ST & X ST (STREET),$0.00 ,$0.00 ,4 non-UNL affiliate minors were cited for alcohol violations and disturbing the peace after violating a traffic control device and spraying pedestrians with water.
15003057,SS - CHECK WELFARE OF PERSON,6/27/15 21:05,Closed - Non-Criminal Case,6/27/15 21:05,,UNL Police,"300 North 17th St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Check welfare conducted on a non-affiliate.  He was interviewed and released.
15003058,OUTSIDE - O.P.S. OTHER,6/27/15 23:35,Closed - Non-Criminal Case,6/27/15 23:35,,N/A,2626 N 49th Street (SIDEWALK),$0.00 ,$0.00 ,UNLPD assisted LPD in placing a subject into custody regarding a disturbance.
15003060,LITTERING,6/28/15 1:46,Closed - Cleared by Arrest-Adult,6/28/15 1:46,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non-UNL affiliate contacted after he was observed urinating in public in an UNL parking lot.  Cited/released for Littering.
15003061,NARCOTICS - POSSESSION,6/28/15 2:16,Closed - Cleared by Arrest-Adult,6/28/15 2:16,,N/A,N 12TH ST & Q ST (STREET),$0.00 ,$0.00 ,"A non-UNL affiliate was contacted on a traffic stop.  He was cited/released for Possession of Marijuana < an ounce, No valid driver's license and Failure to signal lane change."
15003069,TRESPASSING,6/28/15 15:42,Closed - Cleared by Arrest-Adult,6/28/15 15:42,,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Five non-UNL affiliates contacted after being observed crawling through a gap in the fencing to gain access to the stadium. Cited and released.
15003070,LARCENY - STOLEN BIKE,6/28/15 16:23,Closed - Inactive,6/27/15 19:00,6/28/15 10:00,2222 Vine Street,2222 Vine St. (SIDEWALK),$145.00 ,$0.00 ,UNL faculty member reported a bicycle stolen outside his residence. No description or identifying of the bicycle is available.
15003072,TRAFFIC - SUSPENDED DRIVER,6/28/15 22:15,Closed - Cleared by Arrest-Adult,6/28/15 22:15,,University Housing,1115 North 16th St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non UNL affiliate was contacted by field contact.  She was cited/released for Driving Under Suspension.
15003074,SS - CHECK WELFARE OF PERSON,6/28/15 22:34,Closed - Non-Criminal Case,6/28/15 22:30,,17 & R Parking Garage,"300 North 17th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Check welfare conducted on a non-affiliate.  He was interviewed and released.
15003080,BURGLARY,6/29/15 5:18,Closed - Cleared by Arrest-Adult,6/28/15 10:30,6/29/15 5:00,Horticulture Greenhouse,"3835 Merrill Ave GH4 (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL staff reported an apparent belated attempted theft of numerous miscellaneous items. No items are known to have left the building at this time.
15003085,LARCENY - OTHER OR FROM OPEN AREA,6/29/15 9:11,Closed - Unfounded,6/29/15 8:30,,Nebraska Hall,900 North 16th St (GOV'T PARKING LOT (UNL)),$200.00 ,$0.00 ,UNL faculty lost an iPhone that was later tracked to an area near campus.
15003090,DISTURBANCE - OTHER,6/29/15 13:39,Closed - Non-Criminal Case,6/29/15 13:30,6/29/15 13:39,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non-student Ban and Barred from UNL after causing a verbal disturbance in the City Union.
15003091,DISTURBANCE - OTHER,6/29/15 13:44,Closed - Cleared by Arrest-Adult,6/29/15 13:44,,N/A,1400 R Street (SIDEWALK),$0.00 ,$0.00 ,Non-student cited/released for Disturbing the Peace after causing a disturbance at the City Union.
15003094,TRAFFIC - SUSPENDED DRIVER,6/29/15 16:26,Closed - Cleared by Arrest-Adult,6/29/15 16:26,,N/A,ANTELOPE VALLEY PARKWAY & N 17TH ST (STREET),$0.00 ,$0.00 ,Non-UNL affiliate was observed to be driving with a suspended license. Cited and released.
15003096,AUTO THEFT,6/29/15 17:11,Closed - Cleared by Arrest-Adult,6/29/15 17:11,,Stadium Drive Parking Garage,625 Stadium Dr (GOV'T PARKING GARAGE (UNL)),"$2,000.00 ",$300.00 ,"A non-UNL affiliate was contacted near 1120 W. Coddington.  He was cited/lodged for Theft by Unlawful Taking > $1500, and cited/released for Resisting Arrest and Criminal Mischief."
15003119,BURGLARY,6/30/15 9:21,Closed - Unfounded,6/29/15 11:00,6/30/15 8:00,Horticulture Greenhouse,"3835 Merrill Ave (UNL SUPPORT FACILITY (office, service))",$0.00 ,$200.00 ,Attempted burglary at the Agronomy & Horticulture Greenhouse.
15003099,OUTSIDE - O.P.S. OTHER,6/30/15 9:33,Closed - Non-Criminal Case,6/30/15 9:33,,N/A,(SIDEWALK),$0.00 ,$0.00 ,UNLPD officers assisted in the arrest of a non-student wanted for causing a disturbance.  LPD arrested this person for Failure to Comply.
15003101,MEDICAL EMERGENCY,6/30/15 12:53,Closed - Non-Criminal Case,6/30/15 12:53,,Agricultural Communications,"3625 East Camp Loop (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL staff member fell and may have hit her head.
15003103,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",6/30/15 13:45,Closed - Non-Criminal Case,6/27/15 12:30,6/27/15 13:00,N/A,2304 N. 48th Street (OTHER REPAIR SERV),$0.00 ,$100.00 ,Tire damaged at an off campus location.
15003104,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",6/30/15 13:45,Closed - Non-Criminal Case,6/29/15 15:30,6/30/15 12:30,Pi Kappa Phi,519 N 16th Street (OFF CAMPUS/GREEK HOUSING),$0.00 ,$140.00 ,Damage to an engine caused by an animal.
15003110,FALSE INFORMATION - GIVEN TO OFC.,6/30/15 18:15,Closed - Cleared by Arrest-Adult,6/30/15 18:15,,N/A,N 17TH ST & Y ST (STREET),$0.00 ,$0.00 ,"Vehicle stopped for having a broadcast, passenger found to have active warrants.
Cited for False statement to Peace Officer and lodged."
