Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
9002415,LARCENY - STOLEN BIKE,6/30/09 11:53,Inactive,,6/30/09 8:00,Nebraska Hall,900 North 16th St (SIDEWALK),$390.00 ,$0.00 ,UNL student reports their bicycle was stolen from the bike rack located on the west side of Nebraska Hall.
9002425,DISTURBANCE - OTHER,7/1/09 13:23,Cleared by Exception,,7/1/09 10:33,N/A,(UNKNOWN),$0.00 ,$0.00 ,Disturbance between two students.
9002428,FIRE - FALSE ALARM,7/1/09 18:28,Inactive,7/1/09 18:28,,Alpha Tau Omega,1433 R St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,"Smoke detector activated by smoke fro a grill at Alpha Tau Omega, LFR at scene."
9002429,MEDICAL EMERGENCY,7/1/09 20:24,Inactive,7/1/09 20:24,,Campus Recreation Center,841 North 14th St (SPORT FACILITIES),$0.00 ,$0.00 ,Non student transported to BryanLGH West with a possibly broken clavicle. (Upward Bound Student)
9002431,NARCOTICS - POSSESSION,7/1/09 23:10,Cleared by Arrest,7/1/09 23:10,,N/A,N 16TH ST & VINE ST (SIDEWALK),$0.00 ,$0.00 ,UNL student cited/released for possession of marijuana.
9002435,MEDICAL EMERGENCY,7/2/09 1:10,Inactive,7/2/09 1:10,,N/A,N 14TH ST & CLAREMONT ST (SIDEWALK),$0.00 ,$0.00 ,UNL employee fell while working causing scrapes to his right arm and lower back pain.  Refused Medical.
9002434,LITTERING,7/2/09 1:17,Cleared by Arrest,7/2/09 1:17,7/2/09 1:17,Andersen Hall,200 Centenial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,UNL student cited/released for Littering (Urinating in Public).
9002441,MEDICAL EMERGENCY,7/3/09 0:41,Cleared by Exception,7/3/09 0:41,7/3/09 0:41,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Student reported having problems staying hydrated and dryness in her mouth.  Transported to Bryan LGH west for treatment.
9002443,ALCOHOL - DRUNK,7/3/09 2:39,Cleared by Exception,7/3/09 2:39,7/3/09 2:39,Smith Hall,1120 North 14th St (SIDEWALK),$0.00 ,$0.00 ,Non student tranported to Detox.  (.222 BAC)
9002447,MEDICAL EMERGENCY,7/3/09 15:15,Inactive,7/3/09 15:15,,Bob Devaney Sports Center,1600 Court St (SPORT FACILITIES),$0.00 ,$0.00 ,A person fainted during a conference at the sports center.
9002448,LARCENY - STOLEN BIKE,7/3/09 16:35,Inactive,7/3/09 3:00,7/3/09 9:00,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$400.00 ,$0.00 ,A student reports the theft of her bicycle.
9002451,NARCOTICS - POSSESSION,7/3/09 23:16,Cleared by Arrest,7/3/09 23:16,,N/A,N 14TH ST & P ST (STREET),$0.00 ,$0.00 ,Non student cited/released for Possession of Marijuana < 1 oz (1.3 grams)/Minor in Possession of Tobacco.
9002452,TRAFFIC - SUSPENDED DRIVER,7/4/09 0:00,Cleared by Arrest,7/4/09 0:00,,N/A,N 33RD ST & POTTER ST (STREET),$0.00 ,$0.00 ,Driver of vehicle lodged for DUS (X2) and cited for Poss of Marijuana < 1oz./No Headlights at Night.  Passenger was lodged at the YAC for an outstanding warrant/cited for Obstructing a Police Officer/Poss Marijuana < 1 oz.
9002453,FIRE - FALSE ALARM,7/4/09 2:16,Cleared by Exception,7/4/09 2:16,,Selleck Quad,(UNL RESIDENCE HALL),$0.00 ,$0.00 ,Fire alarm accidentally activated by UNL student.
9002457,MEDICAL EMERGENCY,7/4/09 20:43,Cleared by Exception,7/4/09 20:43,7/4/09 20:43,Memorial Stadium,740 Stadium Dr. (SPORT FACILITIES),$0.00 ,$0.00 ,Employee working an event was injured.
9002464,MEDICAL EMERGENCY,7/4/09 22:21,Cleared by Exception,,7/4/09 22:21,Memorial Stadium,740 Stadium Dr. (SPORT FACILITIES),$0.00 ,$0.00 ,An attendee at an event fell and was injured.  Refused transportation to the hospital.
9002465,MEDICAL EMERGENCY,7/4/09 22:24,Cleared by Exception,7/4/09 22:24,,Memorial Stadium,740 Stadium Dr. (SPORT FACILITIES),$0.00 ,$0.00 ,Non student having difficulty breathing.  Medical transport was refused.
9002466,MEDICAL EMERGENCY,7/4/09 22:24,Cleared by Arrest,7/4/09 22:24,,Memorial Stadium,(SPORT FACILITIES),$0.00 ,$0.00 ,Non student complaining of severe pain in left elbow and forearm.  Transported to St. Elizabeth's Hospital.
9002470,ALCOHOL - DWI,7/5/09 1:18,Cleared by Arrest,7/5/09 1:18,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,Non student cited/detox for DWI (.130 BAC)/No Headlights at Night.
9002472,MEDICAL EMERGENCY,7/5/09 14:49,Cleared by Exception,7/5/09 14:49,7/5/09 14:49,Bob Devaney Sports Center,1600 Court St (SPORT FACILITIES),$0.00 ,$0.00 ,Person had a seizure while attend a function at the Devaney Center transported to Bryan LGH West by LFR.
9002461,MEDICAL EMERGENCY,7/5/09 22:15,Inactive,,,Memorial Stadium,740 Stadium Dr. (SPORT FACILITIES),$0.00 ,$0.00 ,Person fell while inside of Memorial Stadium hurting their wrist. LFR treated and transported to St. Elizabeth.
9002477,ALCOHOL - DRUNK,7/6/09 5:18,Cleared by Exception,7/6/09 5:18,7/6/09 5:18,N/A,N 17TH ST & Y ST (SIDEWALK),$0.00 ,$0.00 ,UNL student taken to Detox after being observed drifting his bicycle into traffic and found to be intoxicated.  .291 BAC.
9002481,LARCENY - OTHER OR FROM OPEN AREA,7/6/09 12:24,Inactive,7/5/09 16:00,7/6/09 9:00,Husker Hall,705 North 23rd St (SIDEWALK),$15.00 ,$0.00 ,"Seat taken from bike while parked at Husker Hall bike rack, $15.00 loss."
9002482,TRESPASSING,7/6/09 12:40,Cleared by Exception,7/6/09 12:35,7/6/09 12:46,Bob Devaney Sports Center,1600 Court St (SPORT FACILITIES),$0.00 ,$0.00 ,"Person contacted for trespassing at the Devaney Sports Center, Person was ban and barred from UNL property."
9002483,LARCENY - STOLEN BIKE,7/6/09 13:56,Inactive,7/5/09 18:30,7/6/09 12:20,The Courtyards,733 North  17th  St. (SIDEWALK),$124.99 ,$0.00 ,"Bike taken from the bike rack on the North side of the Courtyards, $125.00 loss."
9002484,LARCENY - FROM MOTOR VEHICLE,7/6/09 14:42,Inactive,7/6/09 0:00,7/6/09 10:30,2244 Vine Street,2244 Vine Street (GOV'T PARKING LOT (UNL)),$430.00 ,$20.00 ,"Items taken from a vehicle while parked at 2244 Vine Street, $430.00 loss."
9002494,FALSE INFORMATION - GIVEN TO OFC.,7/7/09 0:50,Cleared by Arrest,7/7/09 0:50,7/7/09 0:50,N/A,N 16TH ST & P ST (STREET),$0.00 ,$0.00 ,Driver of a vehicle provided an officer with false information.  Broadcast initiated.
9002493,ALCOHOL - DRUNK,7/7/09 3:13,Cleared by Exception,7/7/09 3:13,,N/A,N 17TH ST & Q ST (CONVENIENCE STORE),$0.00 ,$0.00 ,An intoxicated non-student was found sleeping outside of a convenience store and taken to Detox.  .169 BAC.
9002497,DISTURBANCE - OTHER,7/7/09 9:57,Inactive,1/1/09 9:57,7/7/09 9:57,Avery Hall,1144 T St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,UNL student reported unwanted contact.
9002508,DISTURBANCE - OTHER,7/7/09 13:24,Inactive,7/7/09 13:24,,N/A,(UNKNOWN),$0.00 ,$0.00 ,Report of inappropriate flyers.
9002503,MEDICAL EMERGENCY,7/7/09 23:41,Cleared by Exception,7/7/09 23:41,,Selleck Quad,(UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNLPD and LFR responded to a UNL student who had fainted and struck their head.  Transported for further evaluation.
9002504,ALCOHOL - DWI,7/8/09 1:20,Cleared by Arrest,7/8/09 1:20,7/8/09 1:20,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Non-student stopped for speeding and found to be intoxicated.  Cited for Speeding and DWI and taken to Detox.  .158 BAC.
9002507,DISTURBANCE - OTHER,7/8/09 11:37,Inactive,7/8/09 11:37,,College of Dentistry,3975 Potter St (HOSPITAL/CLINIC/ETC),$0.00 ,$0.00 ,Person caused a disturbance at the Dental College and was given Trespass policy letter.
9002513,LITTERING,7/9/09 0:04,Cleared by Arrest,7/9/09 0:04,,N/A,CENTENNIAL MALL & P ST (SIDEWALK),$0.00 ,$0.00 ,Non student cited/released for Urinating in Public.
9002516,LARCENY - STOLEN BIKE,7/9/09 1:03,Inactive,7/8/09 16:30,7/9/09 1:01,Nebraska Hall,900 North 16th St (SIDEWALK),$210.00 ,$0.00 ,UNL employee reports his bicycle stolen between 1630 and 0101 hours under the link.
9002518,ALCOHOL - DWI,7/9/09 1:35,Cleared by Arrest,7/9/09 1:35,,N/A,N 16TH ST & Q ST (STREET),$0.00 ,$0.00 ,Non student failed to comply when exiting his vehicle and fleeing on foot.  Cited/Lodged for DWI (.159 BAC)/Fail to Comply/No Headlights at Night.
9002525,DISTURBANCE - OTHER,7/9/09 11:40,Cleared by Arrest,7/9/09 11:30,,Westbrook Music Building,(UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Person causing a disturbance by shouting and yelling in the Westbrook Music Building.
9002527,DISTURBANCE - OTHER,7/9/09 16:53,Inactive,,7/9/09 16:45,N/A,3140 N St (COUNTY-CITY BLDG),$0.00 ,$0.00 ,Person making threats against another person.
9002528,LARCENY - OTHER OR FROM OPEN AREA,7/9/09 18:02,Cleared by Arrest,7/9/09 18:02,,Love Library North,1300 R (LIBRARY),$20.00 ,$0.00 ,Two person's arrested for taking bike parts from bikes at Love Library link $40.00 loss.
9002530,NARCOTICS - POSSESSION,7/9/09 22:47,Cleared by Arrest,7/9/09 22:47,,N/A,N 38TH ST & HOLDREGE ST (STREET),$0.00 ,$0.00 ,Non student cited/released for Poss of Marijuana < 1 oz. (.3 grams).
9002533,LITTERING,7/10/09 1:13,Cleared by Arrest,7/10/09 1:13,,N/A,CENTENNIAL MALL & P ST (SIDEWALK),$0.00 ,$0.00 ,UNL student cited/released for Urinating in Public.
9002536,DISTURBANCE - OTHER,7/10/09 11:54,Cleared by Exception,7/10/09 11:54,,C. Y. Thompson Library,1625 North 38th St (LIBRARY),$0.00 ,$0.00 ,Person contacted for viewing pornography on a UNL owned computer located at CY Thompson.
9002540,LITTERING,7/11/09 0:35,Cleared by Arrest,7/11/09 0:34,7/11/09 0:35,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Male cited for littering after urinating in the parking lot.
9002541,ALCOHOL - DRUNK,7/11/09 0:57,Cleared by Exception,7/11/09 0:57,,N/A,CENTENNIAL MALL & R ST (SIDEWALK),$0.00 ,$0.00 ,Male contacted and determined to be intoxicated. Was transported to Detox for continued care. BAC .180.
9002544,ALCOHOL - MINOR IN POSSESSION,7/11/09 2:37,Cleared by Arrest,7/11/09 2:37,,N/A,N 16TH ST & S ST (SIDEWALK),$0.00 ,$0.00 ,UNL student cited for MIPC and Obstructing a Police Officer. BAC .181.
9002542,LITTERING,7/11/09 2:54,Cleared by Arrest,7/11/09 1:18,7/11/09 1:20,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Male cited for littering after urinating in the parking lot.
9002551,TRAFFIC - SUSPENDED DRIVER,7/11/09 22:18,Cleared by Arrest,7/11/09 22:18,,N/A,N 10TH ST & T ST (STREET),$0.00 ,$0.00 ,Non-student cited/released for DUS after officer observed her driving a vehicle with only one working headlight.
9002552,TRESPASSING,7/11/09 22:32,Cleared by Exception,7/11/09 22:32,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Four juveniles issued UNL Trespass Policy letters after being observed in a student only computer lab.
9002553,ALCOHOL - MINOR IN POSSESSION,7/12/09 1:38,Cleared by Arrest,7/12/09 1:38,,N/A,N 16TH ST & S ST (SIDEWALK),$0.00 ,$0.00 ,UNL student cited/released for MIPC (.047 BAC) after officer observed him fall.
9002554,VANDALISM - OTHER,7/12/09 1:53,Cleared by Arrest,7/12/09 1:53,,Delta Upsilon,1548 Vine St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$50.00 ,Two non-students cited for vandalism and taken to Detox (both had .166 BAC). A CSO observed them uproot a bush from the fraternity.
9002555,ALCOHOL - MINOR IN POSSESSION,7/12/09 2:35,Cleared by Arrest,7/12/09 2:35,,N/A,N 16TH ST & W ST (SIDEWALK),$0.00 ,$0.00 ,Two students cited for MIP-C and taken to detox after an officer observed them staggering as they walked (.238 & .189 BAC).
9002559,LARCENY - FROM MOTOR VEHICLE,7/12/09 12:52,Inactive,7/12/09 1:45,7/12/09 4:00,2224 U Street,2224 U St. (UNL APARTMENT),$0.00 ,$200.00 ,"Vehicle broken into at 2224 U Street, damage $200.00 no loss at this time."
9002563,TRAFFIC - SUSPENDED DRIVER,7/12/09 20:12,Cleared by Arrest,7/12/09 20:12,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Non-student cited for DUS and speeding. She was lodged in jail on a warrant.
9002564,LARCENY - MOTOR VEH. ACCESSORIES,7/12/09 22:15,Inactive,7/11/09 10:00,7/12/09 12:00,N/A,1220 N. 14th St. (GOV'T PARKING LOT (UNL)),$50.00 ,$0.00 ,Theft of two magnetic school signs.
9002568,ALCOHOL - MINOR IN POSSESSION,7/13/09 0:32,Cleared by Arrest,7/13/09 0:32,7/13/09 0:32,N/A,N 13TH ST & P ST (STREET),$0.00 ,$0.00 ,UNL student cited/released for MIP and Open Container. He was stopped for driving without headlights at night.
9002569,ALCOHOL - DWI,7/13/09 2:28,Cleared by Arrest,7/13/09 2:28,,N/A,N 23RD ST & U ST (STREET),$0.00 ,$0.00 ,Non-student cited for DWI & Urinating in Public (.126 BAC). Non-student passenger cited/released for Urinating in Public.
9002572,DEATH - UNK CAUSE,7/13/09 12:14,Inactive,7/13/09 12:00,7/13/09 12:14,Hardin Hall,1600 North 33rd St ( ),$0.00 ,$0.00 ,Staff member transported to area hospital.
9002573,LARCENY - MOTOR VEH. ACCESSORIES,7/13/09 12:32,Inactive,7/13/09 7:00,7/13/09 11:30,N/A,EAST CAMPUS LOOP & N 39TH ST (STREET),$0.00 ,$0.00 ,"Person(s) tried to remove a tear tire of a motorcycle while it was parked on East Campus Loop and North 39th, Street no loss at this time."
9002575,LARCENY - FROM BUILDING,7/13/09 15:21,Inactive,,7/13/09 15:00,Abel Hall,860 North 17th St (CONSTRUCTION SITE),"$1,000.00 ",$0.00 ,"Scrape copper taken from the Abel/Sandoz food service building, $1000.00 loss."
9002576,TRAFFIC - SUSPENDED DRIVER,7/13/09 19:20,Cleared by Arrest,7/13/09 19:20,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Person cited for Driving Under Suspension and Speeding 15 over between R and Vine on 17th.
9002578,TRESPASSING,7/14/09 1:26,Cleared by Arrest,7/14/09 1:26,,Jackie Gaughan Multicultural Center,1505 S St (CONSTRUCTION SITE),$0.00 ,$0.00 ,Five non-students cited/released for trespassing. They were observed in the construction site of the new culture center.
9002580,MEDICAL EMERGENCY,7/14/09 2:40,Cleared by Exception,7/14/09 2:40,,Jackie Gaughan Multicultural Center,1505 S St (STREET),$0.00 ,$0.00 ,A Community Service Officer reported an injury to her shoulder. Refused medical attention.
9002586,MISC - OTHER,7/14/09 14:09,Cleared by Exception,7/14/09 14:00,,Nebraska Hall,"900 North 16th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Misuse of NCard to gain access into computer lab.
9002590,MEDICAL EMERGENCY,7/14/09 19:37,Cleared by Exception,7/14/09 19:37,,N/A,N 22ND ST & Q ST (SIDEWALK),$0.00 ,$0.00 ,"Person suffering from dehydration at 22nd, and Q Street, refused medical."
9002591,LITTERING,7/14/09 23:41,Cleared by Arrest,7/14/09 23:41,,N/A,N 14TH ST & P ST (SIDEWALK),$0.00 ,$0.00 ,UNL student and a non-student cited/released for urinating in public. A bike officer observed them urinating on a street corner.
9002593,LARCENY - OTHER OR FROM OPEN AREA,7/15/09 0:38,Cleared by Arrest,7/15/09 0:38,,N/A,N 10TH ST & NEW HAMPSHIRE ST (STREET),$30.00 ,$0.00 ,Three non-students cited/released for theft. A bike officer observed them steal a stop sign.
9002596,ACCIDENTS - INJURY,7/15/09 8:40,Cleared by Arrest,7/15/09 8:40,,N/A,EAST CAMPUS LOOP & N 40TH ST (STREET),$0.00 ,"$2,500.00 ",Car versus motorcycle accident.  Motorcyclist complained of pain in left knee/ankle.  Refused transport by LFR.  Driver of vehicle cited/released for Fail to Yield Right of Way from Driveway.
9002603,OUTSIDE - O.P.S. OTHER,7/15/09 15:42,Cleared by Exception,7/15/09 15:42,,N/A,(COMMERCIAL PARKING LOT),$0.00 ,$0.00 ,Assisted LPD in locating person involved in displaying of a weapon.
9002604,MEDICAL EMERGENCY,7/15/09 17:01,Inactive,7/15/09 14:30,,Farm House Fraternity,3601 Apple (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,"Person hurt their neck while trying to jump a picnic table behind 3601 Apple Street, person taken to Bryan LGH West."
9002607,TRAFFIC - OTHER,7/16/09 1:34,Cleared by Arrest,7/16/09 1:34,7/16/09 1:34,N/A,N 25TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Passenger in a vehicle cited for Open Container following a traffic stop.
9002613,ALCOHOL - CONSUMPTION IN PUBLIC,7/16/09 20:13,Cleared by Arrest,7/16/09 20:13,,N/A,N 22ND ST & U ST (SIDEWALK),$0.00 ,$0.00 ,"Person cited for Public Consumption of Alcohol and Littering at 22nd, and U street, taken to Detox and turned over to staff with a .223 BAC."
9002614,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",7/16/09 20:20,Inactive,7/16/09 20:20,7/16/09 20:20,Design Studio,1605 North 35th St (UNL ACADEMIC BUILDING),$0.00 ,$100.00 ,UNL employee tripped on an extension cord and fell into a glass window breaking it.
9002615,ALCOHOL - DRUNK,7/17/09 0:27,Cleared by Exception,7/17/09 0:27,,N/A,CENTENNIAL MALL & P ST (SIDEWALK),$0.00 ,$0.00 ,"Male contacted and discovered to be intoxicated, transported to Detox. BAC .228."
9002617,ALCOHOL - DWI,7/17/09 1:16,Cleared by Arrest,7/17/09 1:16,7/17/09 1:16,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Female cited for DWI and speeding after a traffic contact.
9002624,ALCOHOL - DRUNK,7/18/09 1:38,Cleared by Exception,7/18/09 1:38,7/18/09 1:38,Andersen Hall,200 Centennial Mall North (SIDEWALK),$0.00 ,$0.00 ,"Non student contacted after falling from a bicycle, found to be intoxicated. Transported to Detox. BAC .221."
9002633,LITTERING,7/19/09 0:59,Cleared by Arrest,7/19/09 0:59,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non-student cited/released for Littering. An officer observed him urinating on a fence.
9002634,ALCOHOL - MINOR IN POSSESSION,7/19/09 1:36,Cleared by Arrest,7/19/09 1:00,7/19/09 1:36,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non-student cited/released for Misrepresenting Age & MIP-Consumption (.191 BAC). UNL student cited/released for Contributing to the Delinquency of a Minor.
9002635,ALCOHOL - DRUNK,7/19/09 1:40,Cleared by Exception,7/19/09 1:40,,N/A,CENTENNIAL MALL & Q ST (SIDEWALK),$0.00 ,$0.00 ,Transient was taken to detox where he tested a .253 BAC. A CSO had observed him passed out near some bushes.
9002636,ALCOHOL - DRUNK,7/19/09 2:14,Cleared by Exception,7/19/09 2:14,,UNL Police,"300 North 17th St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Student found intoxicated in the UNLPD lobby. .275 BAC. Taken to Detox.
9002637,ALCOHOL - MINOR IN POSSESSION,7/19/09 3:03,Cleared by Arrest,7/19/09 3:00,7/19/09 3:03,N/A,N 25TH ST & ORCHARD ST (STREET),$0.00 ,$0.00 ,"Non-student cited for MIP and another cited for MIP, Marijuana and Paraphernalia after a traffic stop of a vehicle with one headlight."
9002638,ALCOHOL - MINOR IN POSSESSION,7/19/09 4:04,Cleared by Arrest,7/19/09 4:04,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Student cited for MIPC after being found sleeping in a dorm basement.
9002654,ALCOHOL - DRUNK,7/21/09 3:40,Inactive,7/21/09 3:40,,N/A,"721 K St. (TREATMENT/DETENTION FACILITY (detox, etc.))",$0.00 ,$0.00 ,Intoxicated male signed into Detox at his request. (.181 BAC)
9002657,ACCIDENTS - P.D. H&R NOT REPORTABLE,7/21/09 9:52,Inactive,7/14/09 9:30,7/21/09 9:30,N/A,2000 Block of River Rd (STORAGE FACILITIES (INCLUDES RENTAL UNIT)),$0.00 ,"$1,500.00 ",Hit and run damage to the west side of building.
9002667,TRESPASSING,7/21/09 21:52,Cleared by Exception,7/21/09 21:52,7/21/09 21:52,Love Library South,1248 R (LIBRARY),$0.00 ,$0.00 ,Non student contacted in Love Library after a disturbance. He was found to be intoxicated and was transported to Detox. BAC .161.
9002670,SS - OTHER,7/22/09 0:46,Inactive,,7/22/09 0:46,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Open safe at Neihardt.
9002672,ALCOHOL - MINOR IN POSSESSION,7/22/09 1:58,Cleared by Arrest,7/22/09 1:58,7/22/09 1:58,N/A,N 14TH ST & W ST (SIDEWALK),$0.00 ,$0.00 ,"Non student contacted for activating an emergency phone, found to be a minor and under the influence of alcohol. Cited for MIPC. BAC.084."
9002682,LITTERING,7/23/09 0:59,Cleared by Arrest,7/23/09 0:59,,N/A,P ST & CENTENNIAL MALL (STREET),$0.00 ,$0.00 ,UNL student cited for littering after urinating in public.
