Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
12003103,MEDICAL EMERGENCY,8/21/12 22:54,Cleared by Exception,8/21/12 22:54,,14th & Avery Parking Garage,1111 North 14th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,UNL student transported to Bryan/LGH West by Lincoln Fire and Rescue after complaining of being dizzy and light-headed.
12003104,TRESPASSING,8/21/12 22:58,Cleared by Arrest,8/21/12 22:58,8/21/12 22:58,515 N 19th Parking Lot Vine to,515 North 19th St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Ban and barred non-student contacted after being seen inside of a vehicle that was not his. Cited for Attempted Theft and lodged for Trespassing.
12003105,NARCOTICS - POSSESSION,8/21/12 23:27,Cleared by Arrest,8/21/12 23:27,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"UNL student contacted for smoking marijuana in his dorm room. Cited/released for MIP, Drug Paraphernalia and Possession of Marijuana Less than an Ounce."
12003106,ALCOHOL - MINOR IN POSSESSION,8/22/12 2:31,Cleared by Arrest,8/22/12 2:31,,N/A,N 17TH ST & R ST (SIDEWALK),$0.00 ,$0.00 ,UNL student contacted after he fell in the middle of a street. Cited for MIP-Consumption (.169 BAC) and released to a sober person.
12003109,LARCENY - FROM COIN OPERATED MACH.,8/22/12 8:49,Inactive,8/22/12 7:40,8/22/12 7:50,Mabel Lee Hall,840 North 14th St (UNL ACADEMIC BUILDING),$52.00 ,$0.00 ,Pepsi sales manager reported an unknown person removed approximately twenty six energy drinks from a Pepsi machine in Mabel Lee Hall.
12003112,MEDICAL EMERGENCY,8/22/12 12:33,Cleared by Exception,8/22/12 12:33,,Richards Hall,560 Stadium Dr (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,UNLPD and LFR were dispatched to Richards Hall on a student who had fainted during class.  Student was transported to the hospital for further treatment.
12003113,MEDICAL EMERGENCY,8/22/12 13:12,Cleared by Exception,8/22/12 13:12,,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"Person injuried their head while in Abel Hall, transported to Bryan LGH West by LFR."
12003116,ACCIDENTS - P.D. H&R NOT REPORTABLE,8/22/12 16:19,Inactive,8/21/12 16:30,8/21/12 1:00,Henzlik Hall,1430 Vine St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Report of possible Hit and Run accident occurring in the lot north side of Henzilk Hall.
12003117,FIRE - FALSE ALARM,8/22/12 17:51,Inactive,8/22/12 17:51,,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Pull station activated on the 7th floor by the north stairwell. Building was cleared with no fire or smoke observed.  Investigation continues.
12003120,NARCOTICS - POSSESSION,8/23/12 0:56,Cleared by Arrest,8/23/12 0:56,8/23/12 0:56,HSS North Lot,1220 N 14th St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,4 parties contacted on a suspicious vehicle call.  One non-student cited for Poss of Drug Paraphernalia.  One non-student cited for Poss of Marijuana < 1 oz and Poss Drug Paraphernalia.
12003121,ALCOHOL - MINOR IN POSSESSION,8/23/12 2:25,Cleared by Arrest,8/23/12 2:25,,Campus Recreation Center,841 North 14th St (SIDEWALK),$0.00 ,$0.00 ,"Non-student contacted for intoxication.  Cited/Detox for MIP (.195 BrAC), Poss Drug Paraphernalia and False ID."
12003125,LARCENY - OTHER OR FROM OPEN AREA,8/23/12 10:03,Inactive,8/19/12 14:00,8/21/12 23:00,Burr Hall,1701 North 35th St (UNL RESIDENCE HALL),$75.00 ,$0.00 ,UNL student reported the rear tire stolen from a bicycle on the racks north of Burr Hall.
12003129,LARCENY - STOLEN BIKE,8/23/12 14:13,Inactive,7/10/12 15:00,8/23/12 14:13,Bob Devaney Sports Center,"1600 Court St (UNL SUPPORT FACILITY (office, service))",$210.00 ,$0.00 ,"Belated report of a stolen orange DK, BMX style bicycle."
12003130,MEDICAL EMERGENCY,8/23/12 14:20,Cleared by Exception,8/23/12 14:20,,University Health Center,"1500 U St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL student possibly having an anxiety attack.  Transported to Bryan LGH West for further treatment.
12003133,LOST OR STOLEN ITEM,8/23/12 21:06,Inactive,8/23/12 17:00,8/23/12 18:30,N/A,(UNKNOWN),$100.00 ,$0.00 ,Report of a lost or stolen black leather tri-fold wallet and contents.
12003135,MEDICAL EMERGENCY,8/24/12 2:10,Cleared by Exception,8/24/12 2:10,,Andersen Hall,200 Centennial Mall North (SIDEWALK),$0.00 ,$0.00 ,Non-student contacted for intoxication.  Transported to Bryan LGH West for observation.
12003137,FND ARTICLE OTHER THAN ABAND. BIKE OR VEH.,8/24/12 3:53,Cleared by Exception,8/24/12 3:53,8/24/12 3:53,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Found wallet contains a false ID.
12003141,FRAUD - IMPERSONATION,8/24/12 3:53,Cleared by Arrest,8/24/12 3:53,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"Wallet with a false identification card turned into UNLPD. The owner, a UNL student, was cited/released for Possession of Fictitious ID."
12003138,MEDICAL EMERGENCY,8/24/12 5:05,Cleared by Exception,8/24/12 5:05,,Nebraska Union,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non-student complaining of medical issues.  Transported to Bryan LGH West for evaluation by LFR.
12003142,LOST OR STOLEN ITEM,8/24/12 13:45,Cleared by Exception,8/24/12 13:15,8/24/12 13:45,N/A,(UNKNOWN),$30.00 ,$0.00 ,Report of a lost or stolen blue wallet with a velcro strap and contents.  Last used it at the City Union and was observed missing west of Memorial Stadium.
12003218,OUTSIDE - O.P.S. OTHER,8/24/12 15:00,Cleared by Exception,8/24/12 0:01,8/24/12 6:30,N/A,3434 S 13th Street (CHURCH/ETC.),$0.00 ,$0.00 ,Ofc. assisting LPD with a burglary they are working.
12003151,MEDICAL EMERGENCY,8/24/12 19:54,Cleared by Exception,8/24/12 19:54,,Coliseum,"1350 Vine St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non-student suffering a medical episode.  Transported to Bryan LGH East for evaluation.
12003155,OUTSIDE - O.P.S. OTHER,8/25/12 0:13,Cleared by Exception,8/25/12 0:13,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,Driver in an accident on a city street left the scene. Vehicle was located and towed by UNLPD.
12003157,SS - CHECK WELFARE OF PERSON,8/25/12 2:18,Cleared by Exception,8/25/12 2:18,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Student contacted on a check welfare for intoxication.  .267 BrAC and left with sober roommate.
12003168,ALCOHOL - MINOR IN POSSESSION,8/25/12 23:44,Cleared by Arrest,8/25/12 23:44,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Student contacted on a traffic stop.  Cited/released for MIPC (.079 BrAC).
12003170,ALCOHOL - MINOR IN POSSESSION,8/26/12 0:38,Cleared by Arrest,8/26/12 0:38,,N/A,N 22ND ST & VINE ST (STREET),$0.00 ,$0.00 ,Student contacted on a traffic stop.  Cited/released for MIPC (.112 BrAC).
12003171,ALCOHOL - DWI,8/26/12 1:07,Cleared by Arrest,8/26/12 1:07,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Non-student contacted on a traffic stop.  Cited/Detox for DUI > .15 (.225 BrAC) and Speeding.
12003172,ALCOHOL - DWI,8/26/12 1:35,Cleared by Arrest,8/26/12 1:35,,N/A,N 10TH ST & T ST (STREET),$0.00 ,$0.00 ,"Non student contacted on a traffic stop.  Cited/Detox for DUI > .15 (.225 BrAC), Speeding, Open Container and No Insurance."
12003174,ALCOHOL - MINOR IN POSSESSION,8/26/12 3:57,Cleared by Arrest,8/26/12 3:57,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Non-student contacted for intoxication.  Cited/released for MIPC (.287 BrAC).
12003175,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",8/26/12 7:36,Cleared by Exception,8/25/12 9:22,8/25/12 17:00,Manter Hall Life Siences,1101 T St (UNL ACADEMIC BUILDING),$0.00 ,$25.00 ,UNL staff called UNLPD wanting assistance with water overflowing in her office in Manter Hall. UNL Custodial Services were called to help clean up the water.
12003177,MEDICAL EMERGENCY,8/26/12 12:33,Cleared by Exception,8/26/12 12:33,,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNLPD and LFR were dispatched to Pound Hall on a female student with abdominal pains.  The female refused medical treatment
12003178,SS - CHECK WELFARE OF PERSON,8/26/12 12:38,Cleared by Exception,8/26/12 12:38,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Ofc. was dispatched to Selleck Hall on a check welfare of a female student.
12003182,ACCIDENTS - P.D. H&R NOT REPORTABLE,8/26/12 15:35,Inactive,8/25/12 12:30,8/26/12 14:30,N/A,1830 Vine Street (GOV'T PARKING GARAGE (UNL)),$0.00 ,$350.00 ,"Hit and Run accident in the parking garage at 1830 Vine, $350 damage."
12003190,MEDICAL EMERGENCY,8/27/12 13:29,Cleared by Exception,8/27/12 13:29,,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL student was transported to Bryan LGH West due to feeling light headed.
12003185,LARCENY - STOLEN BIKE,8/27/12 19:59,Inactive,8/26/12 18:45,8/26/12 18:50,Burr Hall,1701 North 35th St (UNL RESIDENCE HALL),$408.00 ,$0.00 ,"Bike taken from rack by Feddie Hall East Campus, $408 loss."
12003196,ALCOHOL - MINOR IN POSSESSION,8/27/12 23:48,Cleared by Arrest,8/27/12 23:48,8/27/12 23:48,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student contacted and cited for MIP-C. He was taken to detox where he tested a .212 BAC.
12003197,MEDICAL EMERGENCY,8/28/12 2:23,Cleared by Exception,8/28/12 2:23,,The Village,1055 North 16 St. (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student contacted at the hospital regarding a knife wound. Investigation showed the wound was caused by accident by another UNL student and occurred at the residence hall.
12003202,LARCENY - FROM BUILDING,8/28/12 13:41,Inactive,8/27/12 14:05,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$105.00 ,$0.00 ,UNL student left her wallet unattended and it was stolen. Broadcast issued for a suspect.
12003203,MEDICAL EMERGENCY,8/28/12 14:20,Cleared by Exception,8/28/12 14:20,,Mabel Lee Hall,840 North 14th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,"Person pasted out while sitting in a class room in Mabel Lee Hall, transported to Bryan LGH West by LFR."
12003207,ACCIDENTS - P.D. NOT REPORTABLE,8/28/12 15:35,Cleared by Exception,8/28/12 15:30,,515 N 19th Parking Lot Vine to,515 North 19th St. (GOV'T PARKING GARAGE (UNL)),$0.00 ,$550.00 ,"Non injury two vehicle accident in the 19th and Vine garage, $550 damage."
12003213,LARCENY - FROM BUILDING,8/28/12 21:41,Cleared by Arrest,8/28/12 20:50,8/28/12 21:20,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$33.00 ,$0.00 ,Backpack and items inside stolen from an unlocked locker.
12003214,LARCENY - FROM BUILDING,8/28/12 22:24,Cleared by Arrest,8/28/12 20:30,8/28/12 21:55,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))","$1,006.00 ",$0.00 ,Purse and items inside stolen from an unlocked locker.
12003217,ACCIDENTS - P.D. H&R NOT REPORTABLE,8/29/12 8:33,Cleared by Arrest,8/29/12 8:33,,N/A,T ST & STADIUM DR (GOV'T PARKING LOT (UNL)),$0.00 ,$700.00 ,Ofc. dispatched to the UNL parking lot east of Stadium Drive and T St. PR was cited for leaving the scene of an accident.
12003220,DISTURBANCE - OTHER,8/29/12 13:24,Inactive,8/29/12 9:30,8/29/12 13:15,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Racial statement written on a bulletin board in the hallway.
12003224,MEDICAL EMERGENCY,8/29/12 17:33,Cleared by Exception,8/29/12 17:33,,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"Person in Recreation Center having a panic attack, LFR on scene medical refused."
12003225,ACCIDENTS - P.D. H&R REPORTABLE,8/29/12 18:56,Inactive,8/29/12 16:30,8/29/12 18:55,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$450.00 ,Vehicle caused damage to a garage door at North Stadium $450 damage.
12003226,LARCENY - FROM BUILDING,8/29/12 22:49,Cleared by Arrest,8/29/12 21:30,8/29/12 22:30,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))","$1,474.00 ",$0.00 ,Backpack and contents stolen from an unlocked locker.
12003228,ALCOHOL - MINOR IN POSSESSION,8/30/12 1:01,Cleared by Arrest,8/30/12 1:01,8/30/12 1:01,N/A,N 16TH ST & U ST (SIDEWALK),$0.00 ,$0.00 ,3 students contacted on a disturbance call.  2 cited/Detox for MIPC (.276 BrAC and refused) one of the 2 also cited for Failure to Comply.
12003231,VANDALISM - OTHER,8/30/12 8:51,Inactive,7/31/12 17:00,8/30/12 8:51,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$0.00 ,$25.00 ,Ofc. was dispatched to Neihardt Hall regarding a vandalism to an electrical box. Damage has been reported to Facilities.
12003232,DISTURBANCE - OTHER,8/30/12 11:02,Cleared by Exception,8/29/12 8:27,8/30/12 11:02,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"UNL student sending messages to friends of an ex-girlfriend, also UNL students. Party responsible was contacted and situation was mediated."
12003241,NARCOTICS - POSSESSION,8/31/12 3:19,Cleared by Arrest,8/31/12 3:19,8/31/12 3:19,HSS North Lot,1220 N 14th St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,4 parties contacted on suspicious behavior.  One student cited/Detox for MIPC (.194 BrAC) and one non-student cited/released for Possession of Marijuana < 1 oz. and Possession of Paraphernalia.
12003242,ALCOHOL - DRUNK,8/31/12 5:48,Inactive,8/31/12 2:00,8/31/12 5:48,Architecture Hall,402 Stadium Dr (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Intoxicated non-student found outside the building near some bushes. Investigation into how the individual got there and well-being of the individual is on-going.
12003246,LARCENY - STOLEN BIKE,8/31/12 10:26,Inactive,7/1/12 0:00,,N/A,3333 Star Ave (UNL APARTMENT),$80.00 ,$0.00 ,UNL staff reported seeing a bicycle he believed to be his but no report was made at the time of the theft.
12003253,OUTSIDE - O.P.S. ACCIDENT,8/31/12 14:19,Cleared by Exception,8/31/12 14:19,,N/A,R ST & N 12TH ST (STREET),$0.00 ,$0.00 ,Report of a vehicle backing into a UNLPD cruiser.  Minor damage.  See LPD Case #12083115.
12003247,HAZING,8/31/12 15:10,Inactive,,,N/A,(SINGLE FAMILY _ off campus),$0.00 ,$0.00 ,Report of a possible alcohol related hazing incident.
12003248,SUSPICIOUS PERSON,8/31/12 15:18,Cleared by Exception,8/31/12 15:18,,N/A,(GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Officers responded to a suspicious male rummaging through a disabled vehicle.  Vehicle was reported stolen to LPD earlier in the day.  Male and vehicle turned over to LPD.  Case #B2-083223
12003234,LARCENY - STOLEN BIKE,8/31/12 19:52,Inactive,8/31/12 9:00,8/31/12 19:52,Track Office,"1631 Court St. (UNL SUPPORT FACILITY (office, service))",$87.00 ,$0.00 ,Theft of a rear bike tire/rim and hand-held air pump from the south side of the building.
12003258,ALCOHOL - DWI,8/31/12 23:12,Cleared by Arrest,8/31/12 23:12,,N/A,N 10TH ST & T ST (STREET),$0.00 ,$0.00 ,"Traffic stop.  Vehicle stopped for speeding 47 mph in a 30 mph zone.  Driver cited/Detox for DWI (.112 BrAC), MIP, Open Container, and Speeding."
12003260,ALCOHOL - MINOR IN POSSESSION,8/31/12 23:43,Cleared by Arrest,8/31/12 23:43,,N/A,ANTELOPE VALLEY PARKWAY & Salt Creek RDWY (STREET),$0.00 ,$0.00 ,Non-student contacted for walking in roadway.  Cited/Detox for MIPC (.170 BrAC).
12003261,NARCOTICS - POSSESSION,9/1/12 0:56,Cleared by Arrest,9/1/12 0:56,,515 N 19th Parking Lot Vine to,515 North 19th St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,"3 parties contacted for narcotics activity.  One student, one non-student cited/released for Possession of Marijuana < 1 oz., Possession of Drug Paraphernalia, MIPC (.115 BrAC and .126 BrAC) and Contributing to the Deliquency of a Minor.  One juvenile cited/released for MIPC (.106 BrAC)."
12003262,VANDALISM - OTHER,9/1/12 1:26,Inactive,9/1/12 1:00,9/1/12 1:20,Chi Omega,480 North 16th St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$750.00 ,Damage to a fountain in front of the sorority.  No suspects.
12003267,VANDALISM - BY GRAFFITI,9/1/12 10:14,Inactive,9/1/12 1:00,9/1/12 10:00,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00 ,$1.00 ,Bed bug prevention display vandalized with an offensive word added to it.
12003269,MEDICAL EMERGENCY,9/1/12 11:41,Inactive,9/1/12 11:41,,SCHORR CENTER,1100 T Street (SIDEWALK),$0.00 ,$0.00 ,Non-student fell off of curb before football game.  Treated and released by Red Cross.
12003275,ALCOHOL - MINOR IN POSSESSION,9/1/12 15:52,Cleared by Arrest,9/1/12 15:52,,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Student contacted for intoxication.  Cited/released for MIPC (.119 BrAC).
12003281,DISTURBANCE - OTHER,9/1/12 18:06,Cleared by Exception,9/1/12 18:06,9/1/12 18:06,N/A,STADIUM DR & T ST (SIDEWALK),$0.00 ,$0.00 ,Non-student banned and barred from UNL property for selling shirts during the Husker game. He had been previously warned.
12003287,ACCIDENTS - P.D. H&R NOT REPORTABLE,9/1/12 20:14,Inactive,9/1/12 9:00,9/1/12 20:14,N/A,U ST & N 10TH ST (STREET),$0.00 ,$700.00 ,Hit and run accident.  Damage estimated at $700.00.
12003292,ALCOHOL - DWI,9/1/12 22:23,Cleared by Arrest,9/1/12 22:23,,N/A,N 17TH ST & Q ST (STREET),$0.00 ,$0.00 ,"Non-student contacted on a traffic stop.  Cited/Detox for DUI (.083 BrAC), Fail to Signal and Disobeying a Traffic Light."
12003293,ALCOHOL - MINOR IN POSSESSION,9/1/12 23:32,Cleared by Arrest,9/1/12 23:32,,Smith Hall,1120 North 14th St (GOV'T LOT/FIELD (UNL)),$0.00 ,$0.00 ,Non-student contacted on a disturbance.  Cited/Detox for MIPC (.214 BrAC).
12003296,ALCOHOL - BUY/PROCURE FOR MINORS,9/2/12 0:27,Cleared by Arrest,9/2/12 0:27,,The Village,1055 North 16 St. (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Two UNL students were cited and released for procuring alcohol for a minor.
12003295,ALCOHOL - MINOR IN POSSESSION,9/2/12 0:27,Cleared by Arrest,9/2/12 0:27,,The Village,1055 North 16 St. (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Two UNL students and three non-students cited/released for MIP. They were contacted in a dorm room with alcohol.
12003299,ALCOHOL - DWI,9/2/12 1:34,Cleared by Arrest,9/2/12 1:34,,N/A,N 10TH ST & T ST (STREET),$0.00 ,$0.00 ,Non-student stopped for speeding.  Cited/Detox for DUI > .15 (.172 BrAC) and Speeding.
12003300,ALCOHOL - DRUNK,9/2/12 2:39,Cleared by Exception,9/2/12 2:39,,N/A,N 17TH ST & VINE ST (SIDEWALK),$0.00 ,$0.00 ,"Two UNL students were contacted, found to be intoxicated and turned over to the care of Detox. BAC's were 0.204 and 0.335."
12003308,VANDALISM - OTHER,9/2/12 17:57,Cleared by Arrest,9/2/12 17:57,,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$800.00 ,UNLPD Officers were dispatched to the 17th and R Street garage reference a vandalism/theft in progress.  PR (UNL student) arrested and lodged under related case.
12003316,VANDALISM - OTHER,9/2/12 17:57,Cleared by Arrest,9/2/12 17:57,,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,"$2,500.00 ",UNL student observed breaking out car windows. He was cited for Criminal Mischief (vandalism) and lodged in jail.
12003314,VANDALISM - OTHER,9/2/12 17:57,Cleared by Arrest,9/2/12 17:57,,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$750.00 ,UNL student cited Criminal Mischief for breaking out windows on a car.
12003309,VANDALISM - OTHER,9/2/12 17:57,Cleared by Arrest,9/2/12 17:57,,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,"$1,600.00 ",UNL student arrested and lodged in jail for vandalizing multiple vehicles in the 17th and R parking garage.
12003319,VANDALISM - OTHER,9/2/12 17:57,Cleared by Arrest,9/2/12 17:57,,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$300.00 ,UNL student cited for Criminal Mischief for breaking out windows on a car.
