Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
5003216,ALCOHOL - DRUNK,8/27/05 18:06,,8/27/05 17:02,8/27/05 17:02,N/A,"Centiennel Mall/ ""R"" to ""Q""  (SIDEWALK)",$0.00 ,$0.00 ,
5003219,ALCOHOL - MINOR IN POSSESSION,8/27/05 23:44,,8/27/05 23:44,8/27/05 23:44,N/A,N 146TH ST & N 14TH ST (STREET),$0.00 ,$0.00 ,
5003221,MISC - OTHER,8/28/05 1:14,,8/28/05 1:14,8/28/05 1:16,N/A,Centennial Mall/P St (SIDEWALK),$0.00 ,$0.00 ,
5003223,ALCOHOL - DWI,8/28/05 2:08,,8/28/05 2:08,8/28/05 2:08,N/A,R ST & N 9TH ST (STREET),$0.00 ,$0.00 ,
5003222,MEDICAL EMERGENCY,8/28/05 2:15,,8/28/05 2:15,8/28/05 2:15,Neihardt Residence Center,540 N. 16th (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5003218,MEDICAL EMERGENCY,8/28/05 3:39,,8/27/05 23:14,8/27/05 23:14,Sigma Nu,625 North 16th (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,
5003225,ACCIDENTS - P.D. H&R REPORTABLE,8/28/05 12:33,,8/26/05 18:00,8/28/05 12:33,N/A,N 146TH ST & N 14TH ST (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,500.00 ",
5003228,MEDICAL EMERGENCY,8/28/05 15:13,,8/28/05 15:10,,Bob Devaney Sports Center,1600 Court Street (OTHER LOT/FIELD),$0.00 ,$0.00 ,
5003234,LOST OR STOLEN ITEM,8/28/05 23:43,,8/25/05 22:30,8/25/05 23:30,Burnett Hall,1220 T St (UNL ACADEMIC BUILDING),$50.00 ,$0.00 ,
5003236,MISC - OTHER,8/29/05 8:56,,8/19/05 13:25,8/20/05 8:00,Union-East,"1705 Arbor Dr (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,
5003240,LARCENY - FROM BUILDING,8/29/05 12:24,,8/29/05 10:20,8/29/05 10:21,Hamilton Hall,639 North 12th St (UNL ACADEMIC BUILDING),$400.00 ,$0.00 ,
5003241,LARCENY - STOLEN BIKE,8/29/05 13:52,,8/27/05 12:00,8/29/05 7:00,Abel Hall,860 North 17th St (UNL RESIDENCE HALL),$210.00 ,$0.00 ,
5003243,LOST OR STOLEN ITEM,8/29/05 15:56,,8/29/05 8:15,8/29/05 9:20,Bessey Hall,"1215 U St (UNL SUPPORT FACILITY (office, service))",$15.00 ,$0.00 ,
5003247,VANDALISM - OTHER,8/29/05 18:22,,8/29/05 18:00,,Whittier Building,"2200 Vine Street (UNL SUPPORT FACILITY (office, service))",$0.00 ,$50.00 ,
5003249,LARCENY - STOLEN BIKE,8/29/05 18:51,,8/29/05 11:50,8/29/05 18:00,Nebraska Union,1400 R St (SIDEWALK),$75.00 ,$0.00 ,
5003253,NARCOTICS - POSSESSION,8/30/05 8:30,,8/30/05 8:30,,N/A,N 146TH ST & N 14TH ST (STREET),$0.00 ,$0.00 ,
5003257,LOST OR STOLEN ITEM,8/30/05 13:38,,8/30/05 11:45,,N/A,N 146TH ST & N 14TH ST (SIDEWALK),$30.00 ,$0.00 ,
5003258,VANDALISM - OTHER,8/30/05 14:21,,,8/30/05 14:00,Whittier Building,"2200 Vine St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$25.00 ,
5003261,TRAFFIC - SUSPENDED DRIVER,8/30/05 22:19,,8/30/05 22:19,8/30/05 22:19,N/A,N 10TH ST (STREET),$0.00 ,$0.00 ,
5003264,ALCOHOL - DWI,8/31/05 0:42,,8/31/05 0:42,,N/A,(STREET),$0.00 ,$0.00 ,
5003267,VANDALISM - OTHER,8/31/05 8:59,,8/30/05 15:00,8/31/05 8:00,N/A,23rd & Lynn (GOV'T LOT/FIELD (UNL)),$0.00 ,$150.00 ,
5003272,TELEPHONE - OTHER,8/31/05 11:52,,8/31/05 7:00,8/31/05 10:00,Nebraska Hall,900 N. 16th Street (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,
5003273,TELEPHONE - OTHER,8/31/05 13:20,,8/29/05 14:00,,Smith Hall,1120 N. 14th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5003276,ACCIDENTS - P.D. REPORTABLE,8/31/05 14:02,,8/31/05 14:02,,N/A,1855 N. 35th St. (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,500.00 ",
5003278,ALCOHOL - DRUNK,8/31/05 14:52,,8/31/05 14:52,8/31/05 14:52,Union-City,"1400 ""R"" Street (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,
5003275,TELEPHONE - OTHER,8/31/05 15:20,,8/30/05 15:30,,Smith Hall,1120 N. 14th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5003281,ACCIDENTS - P.D. H&R REPORTABLE,8/31/05 17:11,,8/31/05 12:00,8/31/05 16:00,Law College,1825 N. 42nd (GOV'T PARKING LOT (UNL)),$0.00 ,$500.00 ,
5003280,LARCENY - STOLEN BIKE,8/31/05 18:01,,8/24/05 8:00,8/31/05 18:01,N/A,635 N 16th (OFF CAMPUS/GREEK HOUSING),$350.00 ,$0.00 ,
5003283,LOST OR STOLEN ITEM,8/31/05 18:11,,8/31/05 14:00,,Selleck Quad,600 N 15th (UNL RESIDENCE HALL),$5.00 ,$0.00 ,
5003285,NARCOTICS - POSSESSION,8/31/05 21:04,,8/31/05 21:04,8/31/05 21:04,Sandoz Hall,820 N. 17th Street (GOV'T LOT/FIELD (UNL)),$0.00 ,$0.00 ,
5003266,OUTSIDE - O.P.S. OTHER,8/31/05 22:27,,8/31/05 22:27,8/31/05 22:27,University Park Apartments,4300 Holdrege St. (UNL APARTMENT),$0.00 ,$0.00 ,
5003298,NARCOTICS - POSSESSION,9/1/05 19:06,,9/1/05 19:06,9/1/05 19:06,Sandoz Hall,820 N. 17th Street (GOV'T LOT/FIELD (UNL)),$0.00 ,$0.00 ,
5003300,VANDALISM - OTHER,9/1/05 19:34,,8/30/05 23:00,9/1/05 17:00,Farm House Fraternity,3601 Apple (OFF CAMPUS/GREEK HOUSING),$0.00 ,$200.00 ,
5003303,TRESPASSING,9/1/05 23:01,,9/1/05 23:01,,Whittier Building,"2200 Vine St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,
5003305,ALCOHOL - MINOR IN POSSESSION,9/2/05 0:50,,9/2/05 0:50,9/2/05 0:50,Abel Hall,860 N. 17th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5003311,ALCOHOL - DRUNK,9/2/05 1:07,,9/2/05 1:07,,Andersen Hall,200 Centennial Mall North (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,
5003307,BURGLARY,9/2/05 1:39,,9/2/05 1:39,,Phi Kappa Psi,1548 S St (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,
5003310,ALCOHOL - MINOR IN POSSESSION,9/2/05 3:20,,9/2/05 3:20,9/2/05 3:20,Schramm Hall,1130 N. 14th Street ( ),$0.00 ,$0.00 ,
5003314,FRAUD - CREDIT CARDS/ATM/BANK CARD,9/2/05 10:14,,8/25/05 12:00,8/25/05 17:00,Burnett Hall,1220 T St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,
5003325,LITTERING,9/3/05 0:57,,9/3/05 0:57,9/3/05 0:57,Andersen Hall,200 Centennial Mall N. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5003326,ALCOHOL - DWI,9/3/05 1:32,Cleared by Arrest,9/3/05 1:32,9/3/05 1:32,N/A,P ST & N 16TH ST (STREET),$0.00 ,$0.00 ,
5003328,ALCOHOL - DWI,9/3/05 1:53,Cleared by Arrest,9/3/05 1:53,,N/A,17th St/R - Vine St (STREET),$0.00 ,$0.00 ,
5003330,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",9/3/05 5:45,Inactive,,9/3/05 5:45,Love Library North,NW Exterior Corner (SIDEWALK),$0.00 ,$250.00 ,
5003322,ACCIDENTS - P.D. H&R REPORTABLE,9/3/05 5:48,Inactive,8/26/05 20:00,9/2/05 22:00,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,"$1,100.00 ",
5003333,NARCOTICS - POSSESSION,9/3/05 11:20,Cleared by Arrest,9/3/05 10:29,,N/A,16th/U-S (STREET),$0.00 ,$0.00 ,
5003345,LOST OR STOLEN ITEM,9/3/05 17:53,Cleared by Exception,9/3/05 17:20,9/3/05 17:45,N/A,T ST & N 10TH ST (SIDEWALK),$0.00 ,$0.00 ,
5003347,ALCOHOL - DRUNK,9/3/05 18:21,,9/3/05 18:21,,Stadium,740 Stadium Drive (SPORT FACILITIES),$0.00 ,$0.00 ,
5003348,ALCOHOL - MINOR IN POSSESSION,9/3/05 18:27,,9/3/05 18:27,9/3/05 18:27,Memorial Stadium,740 Stadium Dr. (SPORT FACILITIES),$0.00 ,$0.00 ,
5003351,ASSAULT - OF POLICE OFFICER,9/3/05 18:35,Cleared by Arrest,9/3/05 18:35,9/3/05 18:35,N/A,740 Stadium Drive (SPORT FACILITIES),$0.00 ,$0.00 ,
5003349,ALCOHOL - MINOR IN POSSESSION,9/3/05 18:38,,9/3/05 18:38,9/3/05 18:38,Memorial Stadium,740 Stadium Drive (SPORT FACILITIES),$0.00 ,$0.00 ,
5003350,ALCOHOL - MINOR IN POSSESSION,9/3/05 18:41,Cleared by Arrest,9/3/05 18:41,9/3/05 18:42,N/A,U ST & N 12TH ST (SIDEWALK),$0.00 ,$0.00 ,
5003353,ALCOHOL - DRUNK,9/3/05 18:57,,9/3/05 18:57,9/3/05 18:57,Memorial Stadium,740 Stadium Drive (SPORT FACILITIES),$0.00 ,$0.00 ,
5003352,DISTURBANCE - OTHER,9/3/05 19:09,Cleared by Arrest,9/3/05 19:09,9/3/05 19:09,West Stadium,740 Stadium Dr (SIDEWALK),$0.00 ,$0.00 ,
5003356,VANDALISM - OTHER,9/3/05 20:33,,9/3/05 19:45,9/3/05 20:25,Westbrook Music Building,1104 R St (UNL ACADEMIC BUILDING),$0.00 ,$100.00 ,
5003358,ALCOHOL - DRUNK,9/3/05 20:42,,9/3/05 20:42,9/3/05 20:42,Lied Center,301 North 12th St (GOV'T LOT/FIELD (UNL)),$0.00 ,$0.00 ,
5003359,SUSPICIOUS PERSON,9/3/05 21:33,Inactive,9/3/05 20:15,9/3/05 20:20,N/A,STADIUM DR (STREET),$0.00 ,$0.00 ,
5003339,ALCOHOL - CONSUMPTION IN PUBLIC,9/3/05 22:46,,9/3/05 14:49,,N/A,Vine/14th-16th Street (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5003346,ALCOHOL - CONSUMPTION IN PUBLIC,9/3/05 22:53,,9/3/05 18:01,,N/A,Stadium and T Street (SIDEWALK),$0.00 ,$0.00 ,
5003343,ALCOHOL - DRUNK,9/3/05 23:00,Cleared by Exception,9/3/05 23:00,9/3/05 23:00,N/A,"Stadium DR and ""T"" Street (SIDEWALK)",$0.00 ,$0.00 ,
5003364,ALCOHOL - DWI,9/3/05 23:49,Cleared by Arrest,9/3/05 23:49,,N/A,25th/Vine St (STREET),$0.00 ,$0.00 ,
5003365,MEDICAL EMERGENCY,9/4/05 1:05,,9/4/05 1:05,9/4/05 1:05,N/A,Centennial Mall and R St.  (SIDEWALK),$0.00 ,$0.00 ,
5003369,LOST OR STOLEN ITEM,9/4/05 12:56,Inactive,9/3/05 23:00,,N/A,N 146TH ST & N 14TH ST (SIDEWALK),$0.00 ,$0.00 ,
5003373,ACCIDENTS - P.D. H&R REPORTABLE,9/4/05 20:30,,9/3/05 17:00,9/4/05 11:00,N/A,"14th and New Hampshire, UNL Parking Lot (GOV'T PARKING LOT (UNL))",$0.00 ,"$1,000.00 ",
5003375,TRESPASSING,9/5/05 0:42,,9/5/05 0:42,9/5/05 0:42,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5003377,ALCOHOL - DRUNK,9/5/05 1:07,,9/5/05 1:07,9/5/05 1:07,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5003379,ALCOHOL - MINOR IN POSSESSION,9/5/05 4:27,,9/5/05 4:27,9/5/05 4:27,N/A,16th/17th  Yst/Xst (CONSTRUCTION SITE),$0.00 ,$0.00 ,
5003380,MEDICAL EMERGENCY,9/5/05 4:35,,9/5/05 4:35,9/5/05 4:35,Abel Hall,860 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5003382,MEDICAL EMERGENCY,9/5/05 4:51,,9/5/05 4:51,9/5/05 4:51,Abel Hall,860 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5003384,LOST OR STOLEN ITEM,9/5/05 11:00,,9/3/05 18:00,9/3/05 19:00,Memorial Stadium,740  (SPORT FACILITIES),$100.00 ,$0.00 ,
5003390,ACCIDENTS - P.D. REPORTABLE,9/5/05 19:04,Inactive,9/5/05 18:35,,Bob Devaney Sports Center,1600 Court St (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,100.00 ",
5003392,TRESPASSING,9/5/05 20:15,Cleared by Arrest,,,Stadium,740 Stadium Drive (CONSTRUCTION SITE),$0.00 ,$0.00 ,
5003391,NARCOTICS - POSSESSION,9/5/05 20:33,Cleared by Arrest,9/5/05 20:33,,N/A,N 17TH ST (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5003395,MEDICAL EMERGENCY,9/6/05 6:52,,9/6/05 6:52,9/6/05 6:52,University Health Center,1500 U St (HOSPITAL/CLINIC/ETC),$0.00 ,$0.00 ,
5003402,ACCIDENTS - P.D. H&R REPORTABLE,9/6/05 19:08,Inactive,9/6/05 9:45,9/6/05 10:45,N/A,(GOV'T PARKING LOT (UNL)),$0.00 ,"$1,000.00 ",
5003411,ALCOHOL - DWI,9/7/05 1:11,,9/7/05 1:11,9/7/05 1:11,N/A,T ST & N 10TH ST (STREET),$0.00 ,$0.00 ,
5003412,ALCOHOL - DRUNK,9/7/05 2:38,,9/7/05 2:38,9/7/05 2:38,Love Library North,(SIDEWALK),$0.00 ,$0.00 ,
5003413,ACCIDENTS - P.D. REPORTABLE,9/7/05 10:05,Inactive,9/7/05 10:05,,N/A,707 Stadium Drive (GOV'T PARKING LOT (UNL)),$0.00 ,"$3,500.00 ",
5003417,TRESPASSING,9/7/05 12:25,Inactive,9/7/05 12:25,,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5003418,LOST OR STOLEN ITEM,9/7/05 13:37,,9/3/05 19:30,9/3/05 22:30,Memorial Stadium,(SPORT FACILITIES),$70.00 ,$0.00 ,
5003415,TRAFFIC - SUSPENDED DRIVER,9/7/05 13:39,Cleared by Arrest,9/7/05 11:04,,N/A,(STREET),$0.00 ,$0.00 ,
5003421,LOST OR STOLEN ITEM,9/7/05 17:32,,9/3/05 18:00,9/3/05 21:30,Memorial Stadium,740 Stadium Drive (SPORT FACILITIES),$165.00 ,$0.00 ,
5003405,MISC - OTHER,9/7/05 22:20,,9/7/05 22:20,9/7/05 22:20,N/A,1911 R Street (ALLEY),$0.00 ,$0.00 ,
5003428,MEDICAL EMERGENCY,9/7/05 22:32,,9/7/05 22:32,9/7/05 22:32,Cather Hall,609 North 17th St (SIDEWALK),$0.00 ,$0.00 ,
5003430,DEATH - UNK CAUSE,9/7/05 22:52,Inactive,9/7/05 22:52,9/7/05 22:52,Cook Pavilion,845 North 14th St (SPORT FACILITIES),$0.00 ,$0.00 ,
5003436,VANDALISM - BY GRAFFITI,9/8/05 7:47,Inactive,9/7/05 17:00,9/8/05 7:46,Love Library North,1248 R Street (LIBRARY),$0.00 ,$80.00 ,
5003437,OUTSIDE - O.P.S. OTHER,9/8/05 8:59,Inactive,9/8/05 8:59,,Stadium Drive Parking Garage,625 Stadium Dr (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,
5003439,TRAFFIC - OTHER,9/8/05 10:40,Inactive,9/8/05 10:03,,N/A,16th/U-S (STREET),$0.00 ,$0.00 ,
5003440,LARCENY - FROM BUILDING,9/8/05 12:51,Unfounded,9/8/05 9:55,9/8/05 10:00,Teachers College Hall,1400 Vine St (UNL ACADEMIC BUILDING),$100.00 ,$0.00 ,
5003447,LOST OR STOLEN ITEM,9/8/05 17:47,Inactive,9/8/05 13:53,9/8/05 17:47,N/A,(UNKNOWN),$164.00 ,$0.00 ,
5003448,VANDALISM - OTHER,9/8/05 19:08,,9/8/05 16:15,9/8/05 16:30,Richards Hall,560 Stadium Dr (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5003449,NARCOTICS - POSSESSION,9/8/05 21:35,Cleared by Arrest,9/8/05 21:35,9/8/05 21:35,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5003450,DISTURBANCE - OTHER,9/8/05 23:18,,9/8/05 23:18,9/8/05 23:18,Union-City,"N 146TH ST & N 14TH ST (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,
5003453,ALCOHOL - MINOR IN POSSESSION,9/9/05 0:14,Cleared by Arrest,9/9/05 0:14,9/9/05 0:14,N/A,1325 New Hampshire (SIDEWALK),$0.00 ,$0.00 ,
5003452,ALCOHOL - MINOR IN POSSESSION,9/9/05 0:22,Cleared by Arrest,9/9/05 0:22,,N/A,14th St/Holdrege - New Hampshire (SIDEWALK),$0.00 ,$0.00 ,
5003455,ALCOHOL - DWI,9/9/05 1:32,Cleared by Arrest,9/9/05 1:32,9/9/05 1:32,N/A,17/ R Street (STREET),$0.00 ,$0.00 ,
5003456,ALCOHOL - DRUNK,9/9/05 1:52,,9/9/05 1:52,9/9/05 1:52,N/A,U ST & N 16TH ST (SIDEWALK),$0.00 ,$0.00 ,
5003458,MEDICAL EMERGENCY,9/9/05 9:07,,9/9/05 9:07,9/9/05 9:07,Abel Hall,860 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5003460,MISC - OTHER,9/9/05 16:14,,9/9/05 14:42,,Nebraska Hall,900 North 16th St (INTERNET/CYBERSPACE),$0.00 ,$0.00 ,
5003462,LARCENY - OTHER OR FROM OPEN AREA,9/9/05 17:12,,9/9/05 7:15,9/9/05 17:10,Food Industry Complex,"1625 Arbor Dr (UNL SUPPORT FACILITY (office, service))",$150.00 ,$0.00 ,
5003464,ACCIDENTS - P.D. REPORTABLE,9/9/05 17:34,,9/9/05 17:34,9/9/05 17:34,Sandoz Hall,820 North 17th St (GOV'T PARKING LOT (UNL)),$0.00 ,$500.00 ,
5003465,TRESPASSING,9/9/05 18:39,,9/9/05 18:39,9/9/05 18:39,Nebraska Union,1400 R St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5003466,MEDICAL EMERGENCY,9/9/05 20:46,,9/9/05 20:30,,Coliseum,1350 Vine St (SPORT FACILITIES),$0.00 ,$0.00 ,
5003468,NARCOTICS - POSSESSION,9/9/05 22:32,,9/9/05 22:32,9/9/05 22:32,N/A,P ST & N 16TH ST (STREET),$0.00 ,$0.00 ,
5003473,DISTURBANCE - OTHER,9/10/05 1:58,Cleared by Arrest,9/10/05 1:58,,Harper Hall,1150 North 14th St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5003475,ALCOHOL - DWI,9/10/05 2:53,,9/10/05 2:53,9/10/05 2:53,N/A,Y Street Connector & N 17TH ST (STREET),$0.00 ,$0.00 ,
5003476,ALCOHOL - DRUNK,9/10/05 2:58,,9/10/05 2:58,9/10/05 2:58,N/A,"1541 ""S"" St. (ALLEY)",$0.00 ,$0.00 ,
5003469,OUTSIDE - O.P.S. OTHER,9/10/05 4:30,,9/10/05 0:39,9/10/05 0:39,N/A,1715 N.22nd Street (SINGLE FAMILY _ off campus),$0.00 ,$0.00 ,
5003477,MEDICAL EMERGENCY,9/10/05 4:32,Inactive,9/10/05 4:32,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5003485,BURGLARY,9/10/05 15:52,,9/10/05 0:30,9/10/05 15:52,Farm House Fraternity,3601 Apple Street (OFF CAMPUS/GREEK HOUSING),"$4,020.00 ",$0.00 ,
5003487,ALCOHOL - DRUNK,9/10/05 17:36,,9/10/05 21:30,,Delta Upsilon,1548 Vine Street (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,
5003491,ALCOHOL - CONSUMPTION IN PUBLIC,9/10/05 22:20,Cleared by Arrest,9/10/05 19:53,,N/A,500 Block of Stadium (SIDEWALK),$0.00 ,$0.00 ,
5003489,ALCOHOL - DRUNK,9/10/05 22:30,,9/10/05 18:06,9/10/05 18:06,N/A,"Stadium DR and ""T"" Street (SIDEWALK)",$0.00 ,$0.00 ,
5003493,LOST OR STOLEN ITEM,9/10/05 22:51,,9/10/05 20:00,9/10/05 22:15,Stadium,740 Stadium Dr. (SPORT FACILITIES),$59.75 ,$0.00 ,
5003494,VANDALISM - OTHER,9/10/05 23:24,,9/10/05 23:24,9/10/05 23:24,Phi Gamma Delta,"1425 ""R"" St. (OFF CAMPUS/GREEK HOUSING)",$0.00 ,$0.00 ,
5003496,ALCOHOL - DRUNK,9/11/05 0:26,,9/11/05 0:26,,N/A,16th/Q St (SIDEWALK),$0.00 ,$0.00 ,
5003497,ALCOHOL - DRUNK,9/11/05 0:47,,9/11/05 0:47,9/11/05 0:47,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5003498,MISC - OTHER,9/11/05 1:07,,9/11/05 1:07,9/11/05 1:07,N/A,200 Centennial Mall North (PARK/REC AREA),$0.00 ,$0.00 ,
5003499,ALCOHOL - DRUNK,9/11/05 1:31,,9/11/05 1:31,9/11/05 1:31,N/A,16th/R St (SIDEWALK),$0.00 ,$0.00 ,
5003500,ALCOHOL - DRUNK,9/11/05 2:07,,9/11/05 2:07,9/11/05 2:07,N/A,Q ST & N 16TH ST (COMMERCIAL PARKING LOT),$0.00 ,$0.00 ,
5003502,ALCOHOL - MINOR IN POSSESSION,9/11/05 6:15,,9/11/05 5:03,9/11/05 5:03,N/A,17th and Vine Street (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5003505,LARCENY - FROM MOTOR VEHICLE,9/11/05 8:07,,9/10/05 22:00,9/11/05 8:07,515 N 19th Parking Lot Vine to,(GOV'T PARKING LOT (UNL)),$120.00 ,$250.00 ,
5003507,LARCENY - FROM MOTOR VEHICLE,9/11/05 8:07,,9/10/05 21:30,9/11/05 8:07,515 N 19th Parking Lot Vine to,(GOV'T PARKING LOT (UNL)),$125.00 ,$400.00 ,
5003511,MEDICAL EMERGENCY,9/11/05 15:32,Inactive,9/11/05 15:32,,Campus Recreation Center,841 North 14th St (SPORT FACILITIES),$0.00 ,$0.00 ,
5003512,DISTURBANCE - OTHER,9/11/05 15:37,,9/11/05 15:10,9/11/05 15:37,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5003518,NARCOTICS - POSSESSION,9/12/05 1:41,,9/12/05 1:41,9/12/05 1:41,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5003519,MEDICAL EMERGENCY,9/12/05 2:37,,9/12/05 2:37,9/12/05 2:37,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5003522,MEDICAL EMERGENCY,9/12/05 5:37,,9/12/05 5:37,9/12/05 5:37,Smith Hall,1120 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5003525,LARCENY - STOLEN BIKE,9/12/05 12:26,Unfounded,9/9/05 17:00,9/9/05 22:00,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$363.00 ,$0.00 ,
5003527,TRESPASSING,9/12/05 13:49,Inactive,9/8/05 8:00,9/12/05 13:49,Food Industry Complex,1625 Arbor Dr (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,
5003528,ACCIDENTS - P.D. REPORTABLE,9/12/05 14:57,Inactive,9/12/05 14:55,,Andersen Hall,200 Centennial Mall (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,200.00 ",
5003529,LARCENY - FROM BUILDING,9/12/05 15:16,,9/11/05 15:30,9/11/05 15:40,Love Library North,(LIBRARY),$130.00 ,$0.00 ,
5003530,FORGERY - CHECKS,9/12/05 17:13,Cleared by Arrest,9/12/05 16:05,,Kabredlo's,1540 P Street (CONVENIENCE STORE),$0.00 ,$0.00 ,
5003531,LARCENY - FROM MOTOR VEHICLE,9/12/05 17:13,,9/12/05 12:45,9/12/05 16:45,N/A,1821 K Street (COMMERCIAL PARKING LOT),$377.00 ,$0.00 ,
5003532,DISTURBANCE - OTHER,9/12/05 19:11,,9/12/05 19:00,9/12/05 19:08,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,
5003537,FRAUD - CREDIT CARDS/ATM/BANK CARD,9/13/05 8:19,Cleared by Exception,9/12/05 13:42,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,
5003538,NARCOTICS - POSSESSION,9/13/05 10:35,Cleared by Arrest,9/13/05 10:00,,N/A,16th/Q-R (STREET),$0.00 ,$0.00 ,
5003539,TELEPHONE - OTHER,9/13/05 12:17,Inactive,9/12/05 17:57,,Burnett Hall,1220 T St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,
5003541,MEDICAL EMERGENCY,9/13/05 14:30,Inactive,9/13/05 13:59,,Plant Sciences Hall,1875 North 38th St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,
5003545,LOST OR STOLEN ITEM,9/14/05 13:16,Inactive,9/12/05 19:00,9/12/05 21:00,The Courtyards,(UNL RESIDENCE HALL),$42.00 ,$0.00 ,
5003549,LOST OR STOLEN ITEM,9/14/05 17:26,,9/13/05 15:00,9/13/05 21:00,N/A,(UNKNOWN),$41.00 ,$0.00 ,
5003551,ALCOHOL - DRUNK,9/15/05 0:00,Inactive,9/15/05 0:00,,Andersen Hall,200 Centennial Mall North (SIDEWALK),$0.00 ,$0.00 ,
5003552,ALCOHOL - DWI,9/15/05 2:02,Cleared by Arrest,9/15/05 2:02,,N/A,27th/Cornhusker Hwy (STREET),$0.00 ,$0.00 ,
5003555,ACCIDENTS - P.D. REPORTABLE,9/15/05 22:24,,9/15/05 22:22,,N/A,1220 N 14th St (GOV'T PARKING LOT (UNL)),$0.00 ,"$4,000.00 ",
5003554,"FRAUD, FAIL TO PAY",9/15/05 22:35,Inactive,9/15/05 21:34,9/15/05 21:34,N/A,1540 P Street (CONVENIENCE STORE),$0.00 ,$0.00 ,
5003560,ALCOHOL - DRUNK,9/16/05 1:33,,9/16/05 1:33,,Andersen Hall,200 Centennial Mall North (SIDEWALK),$0.00 ,$0.00 ,
5003557,VANDALISM - OTHER,9/16/05 1:37,Cleared by Arrest,9/16/05 1:37,9/16/05 1:37,N/A,1220 North 14th Street (GOV'T PARKING LOT (UNL)),$0.00 ,$400.00 ,
5003556,NARCOTICS - POSSESSION,9/16/05 2:49,,9/16/05 2:02,9/16/05 2:02,N/A,10th and New Hampshire (SIDEWALK),$0.00 ,$0.00 ,
5003561,AUTO THEFT,9/16/05 14:30,Cleared by Exception,9/10/05 0:30,9/10/05 15:52,Farm House Fraternity,3601 Apple Street (OFF CAMPUS/GREEK HOUSING),"$10,500.00 ",$0.00 ,
5003567,MEDICAL EMERGENCY,9/16/05 22:39,,9/16/05 22:39,9/16/05 22:39,N/A,(SIDEWALK),$0.00 ,$0.00 ,
