Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
8002807,DISTURBANCE - OTHER,6/28/08 11:50,Cleared by Exception,6/28/08 11:50,,Love Library South,1248 R (LIBRARY),$0.00 ,$0.00 ,Non-student issued a copy of the UNL Trespass Policy after an officer observed him looking at porn on a UNL computer.
8002811,TRAFFIC - SUSPENDED DRIVER,6/28/08 21:57,Cleared by Arrest,6/28/08 21:57,,N/A,N 23RD ST & R ST (STREET),$0.00 ,$0.00 ,Driver stopped for a traffic infraction found to be DUS and in possession of marijuana. Passenger also cited for marijuana possession.
8002814,ALCOHOL - DWI,6/29/08 1:21,Cleared by Arrest,6/29/08 1:21,,N/A,P ST & N 16TH ST (STREET),$0.00 ,$0.00 ,Driver of a vehicle stopped for a traffic infraction found to be intoxicated. Cited for DWI and transported to Detox. BAC 0.200.
8002817,ALCOHOL - DWI,6/29/08 4:50,Cleared by Arrest,6/29/08 4:50,,N/A,N ANTELOPE VALLEY PKWY & N 17TH ST (STREET),$0.00 ,$0.00 ,"Male student stopped for a traffic infraction and found to be intoxicated. Cited for stop sign violation, DWI and MIPC. BAC 0.096."
8002819,LARCENY - GAS FROM SELF SERVICE PUMP,6/29/08 13:24,Inactive,6/29/08 13:23,6/29/08 13:24,Kabredlo's,1540 P St. (GAS/SERVICE STATION),$47.56 ,$0.00 ,Person pumped gas into their vehicle and drove off without paying.
8002822,LARCENY - FROM MOTOR VEHICLE,6/30/08 7:20,Inactive,6/29/08 13:30,6/30/08 7:20,N/A,3248 Starr Street (GOV'T PARKING LOT (UNL)),$730.00 ,$0.00 ,"Student had his wallet, stereo equipment and IPOD stolen from his car while it was secured and parked in the parking lot."
8002828,MISC - OTHER,6/30/08 16:28,Cleared by Exception,6/30/08 16:28,6/30/08 16:28,Alpha Gamma Rho,1430 Idylwild (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Person warned not to go onto 1430 Idylwild property by house member.
8002836,VANDALISM - BY GRAFFITI,7/1/08 4:09,Cleared by Exception,,7/1/08 4:09,N/A,R ST & N 13TH ST (SIDEWALK),$0.00 ,$30.00 ,"Marker and spray paint used to write out the word ""DIET"". Related to LPD cases."
8002837,VANDALISM - BY GRAFFITI,7/1/08 7:16,Cleared by Arrest,6/30/08 18:40,7/1/08 7:16,UNL Press Building,"401 N. 9th St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$20.00 ,"Graffiti which consisted of the words ""Diet"", ""Kape"" and ""AWP"" written in yellow bubble letters on the wall."
8002843,LARCENY - STOLEN BIKE,7/1/08 19:46,Inactive,7/1/08 19:46,7/1/08 19:46,Kimball Hall,1113 R St (UNL ACADEMIC BUILDING),$385.00 ,$0.00 ,"Person's bike taken from bike rack by Kimball hall, lost $385.00."
8002846,VANDALISM - BY GRAFFITI,7/1/08 21:43,Inactive,,,N/A,515 N 19th St. (SIDEWALK),$0.00 ,$50.00 ,"""Hobbes"" written or spray painted in a silver color on electrical box."
8002850,VANDALISM - OTHER,7/2/08 10:41,Inactive,,7/2/08 10:40,Abel Hall,860 North 17th St (GOV'T PARKING LOT (UNL)),$0.00 ,$325.00 ,Parking sign cover removed and damaged by an unknown person(s).
8002852,LOST OR STOLEN ITEM,7/2/08 19:37,Inactive,6/25/08 18:30,7/2/08 20:30,Alpha Omega,425 University Terrace (GOV'T PARKING LOT (UNL)),$250.00 ,$0.00 ,Person lost their cell phone at 425 University Terrace or the Vine Fields. Lost is$250.
8002853,TRESPASSING,7/2/08 22:43,Inactive,7/2/08 22:43,,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Three non students contacted in computer lab.  Given Trespass Policy Letter
8002854,VANDALISM - BY GRAFFITI,7/2/08 23:56,Inactive,,,N/A,N 15TH ST & U ST (SIDEWALK),$0.00 ,$50.00 ,"Graffiti written in silver marker resembling the word ""soda""."
8002855,TRESPASSING,7/3/08 2:26,Cleared by Arrest,7/3/08 2:26,,Activities,1700 North 34th St (SPORT FACILITIES),$0.00 ,$0.00 ,UNL student cited/released for 2nd Degree Trespassing.  Broadcast issued for 2nd person involved.
8002862,LARCENY - OTHER OR FROM OPEN AREA,7/3/08 17:01,Inactive,7/3/08 14:00,7/3/08 17:00,Keim Hall,1825 North38th St (UNL ACADEMIC BUILDING),$100.00 ,$0.00 ,A staff member reports both of his bicycle tires were stolen from his Bicycle while it was parked on East Campus.
8002866,LITTERING,7/4/08 1:01,Cleared by Arrest,7/4/08 1:01,7/4/08 1:01,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,UNL student cited/released for Littering (Urinating in Public).
8002867,LITTERING,7/4/08 1:42,Cleared by Arrest,7/4/08 1:42,7/4/08 1:42,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Two UNL students cited/released for Littering (Urinating in Public)
8002871,LARCENY - STOLEN BIKE,7/4/08 11:24,Inactive,7/2/08 16:00,7/3/08 18:00,Selleck Quad,600 North 15th St (SIDEWALK),$410.00 ,$0.00 ,Trek bicycle stolen from behind the 8000 building.
8002874,FIRE - FALSE ALARM,7/5/08 1:15,Inactive,7/5/08 1:15,,Alpha Tau Omega,1433 R St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Unknown person(s) discharged fire extinguisher causing electronic notification.
8002880,TRAFFIC - SUSPENDED DRIVER,7/5/08 21:30,Cleared by Arrest,7/5/08 21:30,,N/A,N 10TH ST & P ST (STREET),$0.00 ,$0.00 ,Driver failed to stop at red light. Found to be suspended with warrants. Lodged.
8002882,LITTERING,7/6/08 1:07,Cleared by Arrest,7/6/08 1:07,,N/A,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Male observed urinating next to his vehicle. .168 BAC.
8002887,MEDICAL EMERGENCY,7/6/08 15:48,Cleared by Exception,7/6/08 15:48,,N/A,1710 Vine St (PARK/REC AREA),$0.00 ,$0.00 ,Person possible broke their foot while playing football on the Vine Street Fields.
8002889,VANDALISM - OTHER,7/7/08 1:47,Inactive,,,Nelle Cochrane Woods Art Bldg.,1140 R St (UNL ACADEMIC BUILDING),$0.00 ,$200.00 ,Glass in an interior door broken by an unknown object.
8002890,ACCIDENTS - P.D. NOT REPORTABLE,7/7/08 4:28,Inactive,7/7/08 4:28,,N/A,STADIUM DR & U ST (STREET),$0.00 ,$675.00 ,News deliverer struck parked vehicle. Minor damage.
8002894,DISTURBANCE - OTHER,7/7/08 9:44,Inactive,7/7/08 9:30,,Mussehl Hall,1915 North 38th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,UNL employee received a mass email or spam from an unknown person(s) which was threatening in origin.
8002895,LARCENY - FROM BUILDING,7/7/08 10:38,Inactive,6/27/08 17:00,7/1/08 11:16,College of Business Admin.,512 North 12th St (UNL ACADEMIC BUILDING),$200.00 ,$30.00 ,Projector taken from a cart inside an unlocked and possibly open classroom.
8002896,ACCIDENTS - P.D. H&R NOT REPORTABLE,7/7/08 12:09,Cleared by Arrest,7/7/08 11:21,,N/A,1710 R Street (GOV'T PARKING LOT (UNL)),$0.00 ,"$2,200.00 ",A vehicle hit another vehicle in the 17th and R St. lot then left and parked in another stall. Total damage to both vehicles $2200.
8002908,MISC - OTHER,7/8/08 15:04,Cleared by Exception,7/8/08 15:04,,N/A,(UNKNOWN),$0.00 ,$0.00 ,Previously reported stolen property of UNLPD recovered in Arizona.
8002902,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",7/8/08 19:36,Inactive,7/8/08 19:36,7/8/08 19:36,N/A,N. 17th Street (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,000.00 ",Unknown person riding bike hit a car while it was parked in the 17th and R Street lot causing $1000.00 in damage.
8002905,DISTURBANCE - OTHER,7/8/08 22:41,Unfounded,,7/8/08 22:41,N/A,(INTERNET/CYBERSPACE),$0.00 ,$0.00 ,UNL student received a disturbing Facebook message.
8002907,ACCIDENTS - P.D. H&R NOT REPORTABLE,7/9/08 11:03,Inactive,7/9/08 8:00,7/9/08 11:03,N/A,329 North 18th Street (GOV'T PARKING LOT (UNL)),$0.00 ,$40.00 ,"A vehicle sustained minor damage to the front bumper while parked in the parking lot, possibly by the vehicle directly in front of it. Attempt will be made to contact the other driver."
8002911,TRESPASSING,7/9/08 16:02,Inactive,7/9/08 16:02,7/9/08 16:02,Canfield Administration Building,14th and R St. (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Person contacted for drinking on UNL property and give the trespass policy letter.
8002912,TELEPHONE - OBSCENE CALLS,7/9/08 16:04,Inactive,7/7/08 0:34,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Person received an obscene phone message on their cell phone.
8002914,ALCOHOL - DRUNK,7/9/08 18:01,Inactive,7/9/08 18:01,7/9/08 18:01,Union-City,"1400 R St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Intoxicated person at City Union was taken to Detox where they tested .209 BAC and turned to staff.
8002915,ALCOHOL - DWI,7/9/08 23:07,Cleared by Arrest,7/9/08 23:07,,N/A,N 33RD ST & HUNTINGTON AVE (STREET),$0.00 ,$0.00 ,Non student cited for DWI(UA24192) and lodged for Failure to Comply.
8002916,TRESPASSING,7/10/08 2:06,Inactive,7/10/08 2:06,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Two non students issued copies of the UNL Trespass Policy and released.
8002917,ALCOHOL - DRUNK,7/10/08 2:15,Inactive,7/10/08 2:15,,N/A,314 N. 18th St. (MULTI-DWELLING (3-6 UNITS) off campus),$0.00 ,$0.00 ,Intoxicated female taken into custody.  Turn over to Detox.
8002926,MEDICAL EMERGENCY,7/10/08 16:17,Inactive,7/10/08 16:17,7/10/08 16:17,Union-City,"1400 R St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Transient requesting medical for an injured foot. Occurred at off Campus location.
8002923,LARCENY - STOLEN BIKE,7/11/08 9:41,Inactive,7/10/08 18:00,7/11/08 9:00,Food Industry Complex,1625 Arbor Dr (SIDEWALK),$150.00 ,$15.00 ,Blue mountain bike stolen from the bike racks on the south side of the building.
8002938,DISTURBANCE - OTHER,7/11/08 13:11,Inactive,7/11/08 12:30,,N/A,6033 Meridian Drive (MULTI-DWELLING (7 + UNITS) off campus),$0.00 ,$0.00 ,A UNL student found a note on her off campus apartment door that she felt was disturbing.
8002944,MEDICAL EMERGENCY,7/11/08 19:31,Inactive,7/11/08 19:31,,Cook Pavilion,845 North 14th St (SPORT FACILITIES),$0.00 ,$0.00 ,"A 16 year old attending cheer leading camp over exerted herself, she was transported to Bryan LGH West by LFR. Not life threatening."
8002946,MEDICAL EMERGENCY,7/11/08 21:27,Inactive,7/11/08 21:27,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Non Student requesting medical for a previously injured left leg. Occurred off Campus.
8002947,ALCOHOL - DWI,7/11/08 22:55,Cleared by Arrest,7/11/08 22:55,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,Non student cited/admitted into Detox for DWI(.121 BAC)/MIP/Open Container/Poss. of Marijuana < 1 oz./No Headlights at Night.  Passenger (UNL student) cited/released for MIP.
8002950,ALCOHOL - DRUNK,7/12/08 1:11,Cleared by Arrest,7/12/08 1:11,,Schramm Hall,(UNL RESIDENCE HALL),$0.00 ,$0.00 ,Intoxicated UNL student turned over to Detox. (.163 BAC)
8002954,LARCENY - STOLEN BIKE,7/12/08 11:07,Inactive,7/11/08 17:00,7/12/08 11:00,Entomology Hall,1700 East Camp Mall (SIDEWALK),$100.00 ,$10.00 ,A teal Murray bicycle stolen from the bike racks.
8002960,VANDALISM - OTHER,7/12/08 23:13,Inactive,7/12/08 23:10,,Selleck Quad,(UNL RESIDENCE HALL),$0.00 ,$300.00 ,"A dirt clod was thrown through a window in Selleck hall causing apx. $300.00 Damage, no one was injured."
8002961,NARCOTICS - POSSESSION,7/13/08 0:30,Cleared by Arrest,7/13/08 0:30,,N/A,P ST & N 16TH ST (STREET),$0.00 ,$0.00 ,A baggie of marijuana was found in a vehicle after a traffic stop. Two people were cited for possession of marijuana < 1 oz. One UNL student one non student.
8002962,LITTERING,7/13/08 1:12,Cleared by Arrest,7/13/08 1:12,,N/A,200 Centennial Mall  (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,A UNL student was cited for littering after being observed urinating. The person tested .247 BAC. Taken to Detox.
8002964,LARCENY - FROM BUILDING,7/13/08 13:15,Inactive,7/12/08 19:30,7/13/08 11:00,Cook Pavilion,845 North 14th St (SPORT FACILITIES),$500.00 ,$0.00 ,$500.00 Sound system taken from the Cook Pavilion during Cheer leading camp.
8002968,ASSAULT - NON DOMESTIC,7/13/08 23:01,Inactive,6/27/08 23:00,6/27/08 0:00,Selleck Quad 4000,600 North 15th St. (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student reports being attacked in her sleep by unknown person(s).
8002970,VANDALISM - OTHER,7/14/08 8:57,Inactive,7/11/08 12:04,7/14/08 8:57,Whittier Building,"2200 Vine St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$40.00 ,"Window damaged in the Whittier building, $40.00 loss."
8002971,LARCENY - FROM BUILDING,7/14/08 10:04,Inactive,7/9/08 11:00,7/9/08 12:00,Morrill Hall,1335 U St (MUSEUM),$500.00 ,$0.00 ,Person's Cybershot camera was taken from Morrill Hall. $50.00 loss.
8002976,FIRE - FALSE ALARM,7/14/08 13:47,Inactive,7/14/08 13:47,7/14/08 13:47,Burnett Hall,1220 T St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Unknow person pulled the fire pull station on the second floor of Burnett.
8002989,MEDICAL EMERGENCY,7/14/08 20:10,Cleared by Exception,7/14/08 20:10,,Stadium,740 Stadium Dr. (SPORT FACILITIES),$0.00 ,$0.00 ,Minor female suffering from possible heat exhaustion.
8002992,MEDICAL EMERGENCY,7/14/08 21:37,Inactive,7/14/08 21:37,7/14/08 21:37,UNL Police,300 North 17th St. (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,Female reported shortness of breath and tightness in chest.
8002990,TRESPASSING,7/14/08 22:03,Inactive,7/14/08 22:03,7/14/08 22:03,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,Male caught looking in to cars. Banned and Barred. Lodged on Warrant.
8002993,ALCOHOL - MINOR IN POSSESSION,7/14/08 22:50,Cleared by Arrest,7/14/08 22:50,,N/A,905 N. 14th St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Six individuals found consuming alcohol. Four adults and two minors. Cited accordingly.
8002996,ALCOHOL - DRUNK,7/15/08 2:20,Inactive,7/15/08 2:20,,N/A,N 19TH ST & Q ST (STREET),$0.00 ,$0.00 ,Male transient requested transport to Detox. Tested a .192 BAC.
8003012,LARCENY - FROM MOTOR VEHICLE,7/16/08 6:48,Inactive,7/15/08 19:00,7/16/08 6:48,2222 Vine Street,2222 Vine St. (UNL APARTMENT),$853.00 ,$300.00 ,Student had his car stereo/CD player and misc tools stolen from his secured pickup.
8003021,LARCENY - STOLEN BIKE,7/16/08 19:48,Inactive,7/16/08 14:15,7/16/08 19:30,Beadle Center,"1901 Vine St (UNL SUPPORT FACILITY (office, service))",$89.00 ,$10.00 ,"Bike missing from the bike rack located on the south west corner of the Beadle Center, Loss$89.00."
8003022,LARCENY - STOLEN BIKE,7/16/08 20:32,Inactive,7/16/08 20:32,7/16/08 20:32,Union-City,1400 R St. (GOV'T LOT/FIELD (UNL)),$220.00 ,$0.00 ,A student reported the belated theft of his Bicycle from the City Union.
8003024,ALCOHOL - DRUNK,7/17/08 1:10,Inactive,7/17/08 1:10,,N/A,N 16TH ST & P ST (SIDEWALK),$0.00 ,$0.00 ,Non student transported to Detox where he tested .215 BAC.  TOT Detox.
8003025,LITTERING,7/17/08 1:27,Cleared by Arrest,7/17/08 2:27,7/17/08 1:27,Kabredlo's,1540 P St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non student cited/released for Littering (Urinating in Public).
8003031,TRESPASSING,7/18/08 0:47,Inactive,7/18/08 0:47,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Three non students contacted in the computer lab.  Issued a Policy Letter.
8003041,ACCIDENTS - P.D. REPORTABLE,7/18/08 15:00,Inactive,7/18/08 15:00,,Ruth Staples Child Development Lab,1855 North 35th St (SS Drive/35th St) (STREET),$0.00 ,$0.00 ,Two vehicle non injury accident.
8003043,ALCOHOL - DWI,7/18/08 23:57,Cleared by Arrest,7/18/08 23:57,,N/A,Q ST & N 12TH ST (STREET),$0.00 ,$0.00 ,Driver stopped for driving wrong way on a one way. Arrested and tested a .212 BAC. Lodged.
8003044,ALCOHOL - DRUNK,7/19/08 0:04,Cleared by Exception,7/19/08 0:04,,N/A,N 14TH ST & VINE ST (SIDEWALK),$0.00 ,$0.00 ,Male transient found stumbling and staggering. Taken to Detox with a .282 BAC.
8003046,FIRE - FALSE ALARM,7/19/08 1:08,Inactive,7/19/08 1:08,,Selleck Quad,(UNL RESIDENCE HALL),$0.00 ,$0.00 ,Unknown person(s) activated pull station on 3rd floor in the 6000 bldg.
8003059,NARCOTICS - POSSESSION,7/19/08 21:42,Cleared by Arrest,7/19/08 21:42,,N/A,N 33RD ST & W ST (STREET),$0.00 ,$0.00 ,Traffic stop yielded two arrests for Possession of Marijuana and Possession of Drug Paraphernalia.
8003062,ALCOHOL - DRUNK,7/19/08 23:32,Cleared by Exception,7/19/08 23:32,,N/A,"721 K St (TREATMENT/DETENTION FACILITY (detox, etc.))",$0.00 ,$0.00 ,Male transient flagged officer down for admittance in to Detox. Tested a .255 BAC.
8003063,LITTERING,7/20/08 1:39,Cleared by Arrest,7/20/08 1:39,,Canfield Administration Building,14th and R St. (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Male found urinating on a tree.
8003061,ALCOHOL - DRUNK,7/20/08 2:49,Inactive,7/20/08 2:49,,N/A,301 N. 12th St (SIDEWALK),$0.00 ,$0.00 ,Male transient found passed out on bench. Tested a .172 BAC. Bicycle tagged in to found property.
8003064,DISTURBANCE - OTHER,7/20/08 13:22,Cleared by Exception,7/20/08 13:22,,Love Library South,1248 R (LIBRARY),$0.00 ,$0.00 ,Non student observed to be viewing pornography inside the library and was officially given an official Ban and Bar letter.
8003065,MEDICAL EMERGENCY,7/20/08 20:22,Cleared by Exception,7/20/08 20:22,7/20/08 20:22,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"Victim woke boyfriend who was ""startled"". Accidentally hit her in the eye causing a small laceration."
8003068,ALCOHOL - DWI,7/21/08 1:10,Cleared by Arrest,7/21/08 1:10,,N/A,N 16TH ST & N ST (STREET),$0.00 ,$0.00 ,Vehicle stopped for driving w/o headlights at night. Driver was arrested testing a .128 BAC.
8003070,MEDICAL EMERGENCY,7/21/08 10:37,Inactive,7/21/08 10:37,,N/A,U ST & N 15TH ST (SIDEWALK),$0.00 ,$0.00 ,Staff member sustained a laceration and possibly a broken jaw after falling from his bicycle.
8003075,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",7/22/08 1:02,Inactive,,7/22/08 1:02,Insectary,3865 Fair St (UNL ACADEMIC BUILDING),$0.00 ,$20.00 ,Damage to window.  Facilities notified at 0210 hours.
8003088,TRESPASSING,7/22/08 22:23,Cleared by Arrest,7/22/08 22:23,7/22/08 22:23,Love Library North,1300 R (LIBRARY),$0.00 ,$0.00 ,A 20 year old transient who had been banned from UNL property was viewing pornography on a University computer. Cited for MIPC and Trespass. .122 BAC.
8003092,VANDALISM - BY GRAFFITI,7/23/08 3:59,Inactive,7/22/08 4:00,7/23/08 3:59,Cushman Textron,"900 N 21st (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"The word ""crip"" written in blue paint on exterior wall of building."
8003100,TRESPASSING,7/23/08 20:31,Cleared by Exception,7/23/08 20:31,,N/A,N 33RD ST & HOLDREGE ST (GOV'T LOT/FIELD (UNL)),$0.00 ,$0.00 ,A male transient who had been contacted roaming a UNL building earlier in the day was contacted sleeping under some buses on the northeast corner of 33rd and Holdrege streets. The person was issued UNL trespass policy letter.
8003101,FIRE - FALSE ALARM,7/23/08 21:15,Inactive,7/23/08 21:15,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Unknown person(s) pulled the fire pull station on the 1st floor 7000 building. No fire.
8003103,LARCENY - STOLEN BIKE,7/23/08 23:36,Cleared by Arrest,7/23/08 23:36,7/23/08 23:36,Union-City,"1400 R St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,One juvenile male cited/released to mother for Attempted Theft by Unlawful Taking (Bike).
8003113,LARCENY - FROM BUILDING,7/24/08 14:57,Inactive,7/24/08 12:30,7/24/08 13:00,Mabel Lee Hall,840 North 14th St (UNL ACADEMIC BUILDING),$10.00 ,$0.00 ,A faculty member reports the theft of a 512 MB Flash Drive stolen from her unlocked office.
8003115,DISTURBANCE - OTHER,7/24/08 20:08,Inactive,7/24/08 20:08,7/24/08 20:08,Love Library South,1248 R (LIBRARY),$0.00 ,$0.00 ,A non student was contacted in Love Library viewing pornography. Person was issued a trespass policy letter.
8003116,ALCOHOL - DRUNK,7/25/08 1:10,Cleared by Exception,7/25/08 1:10,,N/A,N 17TH ST & P ST (ALLEY),$0.00 ,$0.00 ,Intoxicated male transported to Detox (.329 BAC).  TOT Detox.
8003117,ALCOHOL - DWI,7/25/08 1:29,Cleared by Arrest,7/25/08 1:29,,N/A,N 17TH ST & P ST (STREET),$0.00 ,$0.00 ,Traffic Stop.  Driver cited/released to friend for DWI(.180 BAC)/Open Container/No Headlights at Night.
8003124,LARCENY - FROM MOTOR VEHICLE,7/25/08 17:59,Inactive,7/25/08 14:30,7/25/08 15:45,N/A,1033 N 16th St. (GOV'T PARKING LOT (UNL)),$285.00 ,$0.00 ,"Purse taken from vehicle parked in the 14th, and W Street meter lot. Loss $285."
