Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
13003207,ACCIDENTS - P.D. NOT REPORTABLE,9/9/13 11:51,Cleared by Exception,9/9/13 11:51,,N/A,1735 N 35th St (GOV'T PARKING LOT (UNL)),$0.00 ,$500.00 ,Two vehicle non-injury accident.  Information exchanged.
13003210,LARCENY - STOLEN BIKE,9/9/13 12:58,Cleared by Exception,9/6/13 15:30,9/9/13 8:00,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$100.00 ,$0.00 ,Bike stolen from the racks on the southwest side of the parking garage.
13003212,LOST OR STOLEN ITEM,9/9/13 13:55,Inactive,9/9/13 10:30,9/9/13 10:40,N/A,(UNKNOWN),$5.00 ,$0.00 ,Lost wallet and items.  Occurred on a bus or on city campus.
13003214,LOST OR STOLEN ITEM,9/9/13 15:33,Cleared by Exception,9/9/13 14:30,9/9/13 15:20,Westbrook Music Building,1104 R St (UNL ACADEMIC BUILDING),"$2,500.00 ",$0.00 ,Engagement ring lost or stolen from inside a bathroom.
13003218,MEDICAL EMERGENCY,9/9/13 17:11,Cleared by Exception,9/9/13 17:11,,Smith Hall,1120 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"Person fainted in stairwell and fell down flight of stairs hitting their head, taken to Bryan West by LFR for futher treatment."
13003222,LARCENY - STOLEN BIKE,9/9/13 18:01,Inactive,9/7/13 13:00,9/8/13 19:00,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$390.00 ,$0.00 ,"Bike taken from rack by 7000 building Selleck, $390 loss."
13003224,LOST OR STOLEN ITEM,9/9/13 18:07,Inactive,9/9/13 9:29,9/9/13 18:00,N/A,(UNKNOWN),$0.00 ,$0.00 ,Person lost their keys somewhere on City Campus.
13003228,TRAFFIC - SUSPENDED DRIVER,9/9/13 22:04,Cleared by Arrest,9/9/13 22:04,,N/A,N 27TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Non-student contacted on a traffic stop.  Cited/released for DUS and No Valid Registration.
13003229,DISTURBANCE - DOMESTIC,9/9/13 22:50,Inactive,9/9/13 22:50,,Abel Hall,880 North 17th St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Domestic argument between student and non-student.
13003233,ALCOHOL - MINOR IN POSSESSION,9/10/13 0:51,Cleared by Arrest,9/10/13 0:51,,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Student contacted for intoxication.  Cited/released for MIPC (refused PBT).
13003234,ALCOHOL - MINOR IN POSSESSION,9/10/13 1:24,Cleared by Arrest,9/10/13 1:24,,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,2 students contacted on an alcohol complaint.  Both cited/released for MIP.
13003238,ACCIDENTS - P.D. REPORTABLE,9/10/13 9:20,Cleared by Exception,9/10/13 9:20,,Union-East,1705 Arbor Dr (GOV'T PARKING LOT (UNL)),$0.00 ,"$2,500.00 ",UNL vehicle backed into a parked vehicle.  Damage to rear bumper on both vehicles.
13003239,LARCENY - FROM BUILDING,9/10/13 10:53,Inactive,9/10/13 10:15,9/10/13 10:20,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$200.00 ,$0.00 ,Report of a stolen Samsung S3 cell phone.
13003241,FIRE - FALSE ALARM,9/10/13 13:21,Cleared by Exception,9/10/13 13:21,9/10/13 13:21,Nebraska Hall,900 North 16th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,LFR responded to a fire alarm on the firth floor.
13003242,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",9/10/13 14:35,Cleared by Exception,9/10/13 14:07,,UNL Police,300 North 17th St. (UNL ACADEMIC BUILDING),$0.00 ,$850.00 ,Video recording device was damaged during an attempt to fix it.
13003243,LARCENY - STOLEN BIKE,9/10/13 15:08,Inactive,9/9/13 12:30,9/10/13 14:30,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$118.00 ,$0.00 ,Report of a stolen gray/orange Mongoose Mountain Bicycle near the north end of the west entrance.
13003244,LARCENY - STOLEN BIKE,9/10/13 15:40,Inactive,9/7/13 22:00,9/9/13 8:00,Phi Kappa Theta,303 North 17th (OFF CAMPUS/GREEK HOUSING),$200.00 ,$0.00 ,Report of a stolen blue Panasonic Road Bicycle from the north side of fraternity.
13003248,ALCOHOL - USING FALSE I.D.,9/10/13 19:37,Cleared by Arrest,9/10/13 19:37,,Theodore Jorgensen Hall,855 N. 16th St. (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,"Ofc. was dispatched to Jorgenson Hall reference a found wallet.  Ofc. inventoried the wallet and a fake I.D. was found.  The owner was contacted, wallet was returned, and he was issued a citation for the fake I.D."
13003258,TRESPASSING,9/11/13 8:17,Cleared by Exception,9/11/13 8:17,,Othmer Hall,820 North 16th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Non student contacted sleeping outside of building.  Given a trespass policy letter and transported to Matt Talbot Kitchen.
13003260,MEDICAL EMERGENCY,9/11/13 13:16,Cleared by Exception,9/11/13 13:16,,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student transported to Bryan/LGH West for further treatment for hypoglycemia.
13003263,LOST OR STOLEN ITEM,9/11/13 18:04,Unfounded,9/11/13 15:30,9/11/13 15:45,Othmer Hall,820 North 16th St (UNL ACADEMIC BUILDING),$50.00 ,$0.00 ,"Person lost their phone in area of Othmer Hall, $50 loss."
13003264,LARCENY - OTHER OR FROM OPEN AREA,9/11/13 18:16,Inactive,9/11/13 8:30,9/11/13 18:16,Love Library North,"1300 R (UNL SUPPORT FACILITY (office, service))",$85.00 ,$0.00 ,"Person reported their bicycle pedals taken from bike while locked to rack by Love Library North, $85 loss."
13003268,DISTURBANCE - OTHER,9/11/13 20:35,Cleared by Exception,9/11/13 20:20,,N/A,1001 T St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Ofc. was dispatched to UNL Parking Services regarding a disturbance about a citation.
13003272,TRESPASSING,9/11/13 23:19,Cleared by Exception,9/11/13 23:19,,College of Business Admin.,512 North 12th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Ofc. was dispatched to CBA in regards to a male trespassing.  The male was escorted from the building.
13003275,LARCENY - STOLEN BIKE,9/12/13 8:42,Inactive,9/11/13 9:00,9/11/13 17:00,Kimball Hall,1113 R St (SIDEWALK),$260.00 ,$0.00 ,"Bike taken from rack by the west entrance to Kimball Hall, $260 loss."
13003276,VANDALISM - BY GRAFFITI,9/12/13 11:35,Inactive,9/5/13 17:00,9/12/13 11:35,N/A,HOLDREGE ST & N 45TH ST (SIDEWALK),$0.00 ,$50.00 ,"Graffiti on sidewalk North side of Holdrege between, and Street, $50 damage."
13003283,LOST OR STOLEN ITEM,9/12/13 16:39,Cleared by Exception,9/12/13 9:00,9/12/13 10:15,N/A,The Grand - 1101 P St (AUDITORIUM/THEATER),$60.00 ,$0.00 ,UNL student reported his wallet was lost downtown.
13003286,MEDICAL EMERGENCY,9/12/13 20:47,Cleared by Exception,9/12/13 20:47,,Bob Devaney Sports Center,"1600 Court St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Ofc. was dispatched to the south side of the Devaney Center in regards to a person who drove their motorized wheelchair off a curb causing them to fall out.  Person was transported to the hospital for further treatment.
13003291,MEDICAL EMERGENCY,9/12/13 23:05,Cleared by Exception,9/12/13 23:05,,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Ofc. and LFR were dispatched to the Rec Center on a UNL male student feeling ill.  Student refused medical treatment.
13003294,ALCOHOL - MINOR IN POSSESSION,9/13/13 1:31,Cleared by Arrest,9/13/13 1:31,,N/A,VINE ST & N 17TH ST (SIDEWALK),$0.00 ,$0.00 ,Ofc. made contact with a female UNL student near Othmer Hall.  Female was cited and released for MIP.  BAC 0.139
13003295,ALCOHOL - DWI,9/13/13 2:26,Cleared by Arrest,9/13/13 2:26,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,"Ofc. conducted a traffic stop near Vine St. and AVP.  Driver was cited for DWI, Taillight violation, and released to Detox.  BAC 0.135"
13003296,LARCENY - STOLEN BIKE,9/13/13 5:35,Cleared by Arrest,9/13/13 5:35,,Nebraska Union,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"Dispatch advised officers that a male was observed to be by the UNL owned bike used to catch bike thieves located on the west side of the City Union.  Male was cited and released for attempted theft, criminal mischief, and obstructing a police officer.  The male was cited and lodged for possession of burglar's tools."
13003298,LARCENY - STOLEN BIKE,9/13/13 10:48,Cleared by Arrest,9/13/13 10:45,,Brace Physics Lab,510 Stadium Dr (UNL ACADEMIC BUILDING),$201.00 ,$0.00 ,Non-student lodged in jail for theft.  He stole a UNLPD bicycle equipped with GPS.
13003299,SS - CHECK WELFARE OF PERSON,9/13/13 11:09,Inactive,9/4/13 12:00,,Walter Scott Engineering Center,844 North 16th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Check Welfare of a student who has not attended class.
13003300,LARCENY - STOLEN BIKE,9/13/13 11:10,Inactive,9/11/13 14:50,9/11/13 16:00,Hamilton Hall,"639 North 12th St (UNL SUPPORT FACILITY (office, service))",$190.00 ,$0.00 ,A UNL student reported his bike stolen from the east side of Hamilton Hall.
13003301,FIRE - FALSE ALARM,9/13/13 12:24,Cleared by Exception,9/13/13 12:24,,Sigma Nu,625 North 16th Street (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Construction dust activated the alarm.  No fire.
13003304,SS - CHECK WELFARE OF PERSON,9/13/13 14:02,Cleared by Exception,9/13/13 14:02,,Husker Hall,705 North 23rd St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Check Welfare of a student who was not returning phone calls from friends. Student was fine.
13003306,DISTURBANCE - OTHER,9/13/13 15:40,Inactive,9/12/13 15:30,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Civil matter reported by student.  No criminal activity.
13003308,ACCIDENTS - P.D. H&R NOT REPORTABLE,9/13/13 17:31,Inactive,9/9/13 0:00,9/10/13 12:00,19th/Vine Parking Garage,1830 Vine St. (GOV'T PARKING GARAGE (UNL)),$0.00 ,"$1,100.00 ",Student reports hit and run accident to vehicle.  Damage estimated at $1100.00.
13003309,ACCIDENTS - P.D. H&R NOT REPORTABLE,9/13/13 18:50,Inactive,9/10/13 17:00,9/10/13 18:30,Bob Devaney Sports Center,1600 Court St (GOV'T PARKING LOT (UNL)),$0.00 ,$200.00 ,Non-student reports hit and run accident to vehicle.  Damage estimated at $200.00.
13003314,ASSAULT - NON DOMESTIC,9/13/13 21:06,Cleared by Exception,9/13/13 20:40,9/13/13 21:06,Nebraska Union,1400 R St (SIDEWALK),$0.00 ,$0.00 ,2 students engaged in a fight.  Minor injuries.  Neither wanted to be a victim of assault.
13003317,NARCOTICS - POSSESSION,9/13/13 23:19,Cleared by Arrest,9/13/13 23:19,,19th/Vine Parking Garage,1830 Vine St. (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,3 students and 2 non-students contacted for suspicious activity.  1 student cited/released for MIP.  1 non-student cited/released for Poss of Drug Paraphernalia.
13003318,ALCOHOL - MINOR IN POSSESSION,9/13/13 23:42,Cleared by Arrest,9/13/13 23:42,,The Village,1055 North 16 St. (STREET),$0.00 ,$0.00 ,7 students contacted on a narcotics complaint.  1 student cited/released for MIP and Poss Drug Paraphernalia.  1 student cited/released for Poss Drug Paraphernalia.
13003320,ALCOHOL - MINOR IN POSSESSION,9/14/13 0:34,Cleared by Arrest,9/14/13 0:34,,N/A,VINE ST & N 16TH ST (STREET),$0.00 ,$0.00 ,2 students contacted on a check welfare.  Both cited/released for MIPC (.175 and .193 BrAC's).
13003322,ALCOHOL - DWI,9/14/13 1:31,Cleared by Arrest,9/14/13 1:31,,N/A,VINE ST & N 19TH ST (STREET),$0.00 ,$0.00 ,"Non-student cited for DWI & MIP (.108 BAC).  Taken to detox.  Passenger, UNL student, cited for MIP (refused BAC)."
13003324,NARCOTICS - POSSESSION,9/14/13 2:52,Cleared by Arrest,9/14/13 2:52,,Textron,"942 N 22nd St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,5 students contacted for suspicious behavior.  1 student cited/released for Poss Marijuana < 1 oz and Poss Drug Paraphernalia.
13003326,ALCOHOL - DWI,9/14/13 3:05,Cleared by Arrest,9/14/13 3:05,,N/A,P ST & N 14TH ST (STREET),$0.00 ,$0.00 ,"Non-student contacted on a traffic stop.  Cited/released for DUI (.165 BrAC), DUS and Negligent Driving.  Lodged on warrants."
13003328,ALCOHOL - MINOR IN POSSESSION,9/14/13 3:57,Cleared by Arrest,9/14/13 3:57,,N/A,R ST & N 17TH ST (SIDEWALK),$0.00 ,$0.00 ,Student contacted for intoxication.  Cited/Detox for MIPC (.263 BrAC).
13003336,TRAFFIC - SUSPENDED DRIVER,9/14/13 10:17,Cleared by Arrest,9/14/13 10:17,,N/A,VINE ST & N ANTELOPE VALLEY PKWY (STREET),$0.00 ,$0.00 ,Non-student stopped for failing to yield to pedestrians.  Cited/released for Driving Under Suspension.
13003339,ALCOHOL - MINOR IN POSSESSION,9/14/13 11:26,Cleared by Arrest,9/14/13 11:26,,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,A UNL student was cited for MIPC and released to a sober party. BrAC 0.224.
13003344,ALCOHOL - MINOR IN POSSESSION,9/14/13 12:19,Cleared by Arrest,9/14/13 12:19,,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,A UNL student was cited for MIPC. BrAC 0.075.
13003347,ALCOHOL - MINOR IN POSSESSION,9/14/13 12:35,Cleared by Arrest,9/14/13 12:35,,Memorial Stadium,"1100 T Street (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,A UNL student was cited for MIPC and released to a sober party. BrAC 0.253.
13003349,ALCOHOL - MINOR IN POSSESSION,9/14/13 12:52,Cleared by Arrest,9/14/13 12:52,,Memorial Stadium,740 Stadium Dr. (STREET),$0.00 ,$0.00 ,UNO student contacted and taken to detox (.227 BAC).  Cited for MIP.
13003354,DISTURBANCE - OTHER,9/14/13 13:57,Cleared by Exception,9/14/13 13:57,,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Report of a non-student causing a disturbance at Memorial Stadium.
13003353,LARCENY - FROM BUILDING,9/14/13 14:01,Inactive,9/14/13 11:30,9/14/13 13:45,Love Library South,"1248 R (UNL SUPPORT FACILITY (office, service))",$850.00 ,$0.00 ,Computer stolen from an unattended back pack.
13003359,OUTSIDE - O.P.S. OTHER,9/14/13 14:26,Cleared by Exception,9/14/13 14:26,,Champions Club,"701 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Assisted Lancaster County Sheriff's Office with an assault.
13003357,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",9/14/13 15:14,Cleared by Exception,9/14/13 15:14,9/14/13 15:14,Champions Club,701 Stadium Dr. (GOV'T PARKING LOT (UNL)),$0.00 ,$200.00 ,Two non-students fought in the parking lot and during the fight they damaged an uninvolved vehicle.
13003356,ASSAULT - NON DOMESTIC,9/14/13 15:14,Cleared by Arrest,9/14/13 15:14,,Champions Club,701 Stadium Dr. (COMMERCIAL PARKING LOT),$0.00 ,$0.00 ,Two non-students cited/released for assault after fighting each other.
13003358,LOST OR STOLEN ITEM,9/14/13 15:28,Inactive,9/14/13 11:00,9/14/13 14:00,Memorial Stadium,"740 Stadium Drive (UNL SUPPORT FACILITY (office, service))",$100.00 ,$0.00 ,Recording device lost during the football game.
13003366,ALCOHOL - MINOR IN POSSESSION,9/14/13 20:23,Cleared by Arrest,9/14/13 20:23,,Robert E. Knoll Residence Center,440 N 17th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Non-student contacted on an alcohol complaint.  Cited/Detox for MIPC (.262 BrAC).
13003368,DISTURBANCE - OTHER,9/14/13 22:14,Cleared by Arrest,9/14/13 22:14,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Non-student contacted for causing a disturbance.  Cited/Detox for Disturbing the Peace and Trespassing.  Also Banned and Barred.
13003370,MEDICAL EMERGENCY,9/14/13 22:37,Cleared by Exception,9/14/13 22:37,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Student suffered a medical emergency.  Transported to the hospital.  Not life threatening.
13003372,LOST OR STOLEN ITEM,9/14/13 23:11,Inactive,9/14/13 23:00,9/14/13 23:11,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$250.00 ,$0.00 ,Non-student reports loss of cell phone.  Loss estimated at $250.00.
13003373,ALCOHOL - MINOR IN POSSESSION,9/14/13 23:39,Cleared by Arrest,9/14/13 23:39,,The Courtyards,733 North  17th  St. (UNL APARTMENT),$0.00 ,$0.00 ,3 students and 3 non-students contacted on an alcohol complaint.  1 student cited/released for MIP.
13003375,ALCOHOL - DRUNK,9/15/13 0:33,Cleared by Exception,9/15/13 0:33,,14th & Avery Parking Garage,1111 North 14th St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non-student contacted for intoxication.  Transported to Detox (.156 BrAC).
13003376,SUSPICIOUS PERSON,9/15/13 2:06,Cleared by Arrest,9/15/13 2:06,,Kappa Kappa Gamma,616 North 16th St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Non-student contacted after trying door handles of cars in a parking lot.  He ran from officers when contacted.  Lodged in jail for Fail to Comply and cited for MIP-C (.117 BAC).
13003382,LARCENY - STOLEN BIKE,9/15/13 18:13,Unfounded,9/11/13 14:00,9/14/13 18:00,Canfield Administration Building,503 N 14th (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Report of stolen bicycle from the area of Canfield Administration; value unknown at this time. No suspects.
13003383,SEX OFFENSE - INDECENT EXPOSURE,9/15/13 19:34,Inactive,9/15/13 19:30,9/15/13 19:34,1220 N. 14th,(SIDEWALK),$0.00 ,$0.00 ,Unknown male exposed himself to female on Antelope Valley foot bridge.  Unable to locate suspect.  Investigation continues.
13003384,VANDALISM - OTHER,9/15/13 20:27,Inactive,9/14/13 21:00,9/15/13 10:50,Alpha Chi Omega,716 N 16th (OFF CAMPUS/GREEK HOUSING),$0.00 ,$300.00 ,"UNL Student reported damages to her parked vehicle; sustained by unknown means, believed to have occurred while parked near Alpha Chi Omega."
13003371,MEDICAL EMERGENCY,9/15/13 22:59,Cleared by Exception,9/15/13 22:59,,Andrews Hall,625 North 14th St (SIDEWALK),$0.00 ,$0.00 ,"Party transported to hospital after feeling ill near Andrews Hall, not life threatening."
13003389,TRESPASSING,9/16/13 3:51,Cleared by Exception,9/16/13 3:51,,Agronomy Greenhouse,3855 Merrill Ave (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Party issued trespass policy letter after being observed in the area of Greenhouse 1 after hours.  This was officers second contact with party who could not provide a legitimate reason for being there upon contact.
13003419,BURGLARY,9/16/13 8:20,Inactive,9/13/13 15:00,9/16/13 8:20,Agronomy Greenhouse,3855 Merrill Ave (UNL ACADEMIC BUILDING),"$1,305.00 ",$0.00 ,"Items taken from a room in the Agronomy Greenhouse Complex, $1305 loss."
13003390,AUTO THEFT,9/16/13 10:25,Inactive,9/13/13 15:00,9/16/13 8:20,Agronomy Greenhouse,3855 Merrill Ave (GOV'T PARKING LOT (UNL)),"$7,505.00 ",$0.00 ,UNL owned vehicle stolen over the weekend.
13003391,TRAFFIC - SUSPENDED DRIVER,9/16/13 12:33,Cleared by Arrest,9/16/13 12:33,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Non-student stopped for fictitious plates.  Cited/released for Driving Under Suspension.
13003397,DISTURBANCE - OTHER,9/16/13 22:01,Cleared by Arrest,9/16/13 21:30,9/16/13 22:01,Love Library North,"1300 R (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non-student contacted after following and staring at a UNL student inside of Love Library.  Victim reported being frightened and disturbed by his actions.  Party cited for Disturbing the Peace and issued a UNL Trespass Policy letter.
13003401,MEDICAL EMERGENCY,9/17/13 0:15,Cleared by Exception,9/17/13 0:15,,Campus Recreation Center,841 North 14th St (STREET),$0.00 ,$0.00 ,UNL Student complained of feeling light-headed while working out at Campus Rec.  Transported to Bryan West for treatment.
13003407,LARCENY - STOLEN BIKE,9/17/13 16:02,Inactive,9/12/13 22:30,9/15/13 13:00,Alpha Gamma Rho,1430 Idylwild (OFF CAMPUS/GREEK HOUSING),$295.00 ,$0.00 ,"Bike taken from rack by the Alpha Gamma Rho fartenrnity house, $295 loss."
13003408,ACCIDENTS - INJURY,9/17/13 16:31,Inactive,9/17/13 9:20,,Animal Sciences,3940 Fair St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,"Person hit by unknown vehicle in the parking lot south of Animal Sciences, refused medical."
13003409,LARCENY - OTHER OR FROM OPEN AREA,9/17/13 17:24,Cleared by Arrest,9/17/13 17:18,9/17/13 17:23,Manter Hall Life Siences,1101 T St (UNL ACADEMIC BUILDING),$40.00 ,$0.00 ,Person took scrap metal out of dumpster by Manter Hall
13003411,LARCENY - FROM BUILDING,9/17/13 19:48,Inactive,9/17/13 19:00,9/17/13 19:30,Campus Recreation Center,841 North 14th St (GOV'T LOT/FIELD (UNL)),$350.00 ,$0.00 ,Ofc. was dispatched to the Campus Rec Center in regards to a UNL student having their cell phone stolen.
13003414,MEDICAL EMERGENCY,9/17/13 20:56,Cleared by Exception,9/17/13 20:56,,N/A,700 N 17th Street (GOV'T LOT/FIELD (UNL)),$0.00 ,$0.00 ,Ofc. and LFR were dispatched to the Vine Street Rec fields in regards to a UNL student dislocating his shoulder.  The student was transported to the hospital for further treatment.
13003418,MEDICAL EMERGENCY,9/18/13 4:44,Cleared by Exception,9/18/13 4:44,,17 & R Parking Garage,"300 North 17th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non UNL student came into the front counter at UNLPD and requested medical. Refused medical once LFR arrived.
13003420,LARCENY - STOLEN BIKE,9/18/13 9:26,Inactive,9/17/13 22:00,9/18/13 7:45,Colonial Terrace Apartments 3301 Starr,3301 Starr (UNL APARTMENT),$130.00 ,$0.00 ,"Bike taken from rack by 3301 Starr Street, $130 loss."
